종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
396300,세아메카닉스,240.0,2653.0,12.5,1.13,0.0,9.046362608367886,20240731,3000,12469,26489500,-0.17,2745.989990234375,796.2000122070312,,,,38377.41015625
