종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
44960,이글벳,242.0,3694.0,21.53,1.41,0.77,6.551164049810504,20240731,5210,22372,12641883,-0.19,2745.989990234375,796.2000122070312,,,,38377.41015625
