종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
357780,솔브레인,16832.0,115118.0,15.09,2.21,0.79,14.621518789416076,20240731,254000,8526,7778566,0.99,2745.989990234375,796.2000122070312,,,,38377.41015625
