종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
11760,현대코퍼레이션,6968.0,48070.0,3.1,0.45,2.78,14.495527355939256,20240731,21600,105622,13228966,2.13,2745.989990234375,796.2000122070312,,,,38377.41015625
