종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
65510,휴비츠,928.0,10186.0,11.47,1.04,1.88,9.110543883762029,20240731,10640,46573,12159371,-4.4,2745.989990234375,796.2000122070312,,,,38377.41015625
