종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
226360,KH 건설,,5703.0,,0.45,0.0,,20240731,2555,0,23756732,0.0,2745.989990234375,796.2000122070312,,,,38377.41015625
