종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
5880,대한해운,220.0,5178.0,9.43,0.4,0.0,4.248744689069139,20240731,2080,1700784,319177460,-0.95,2745.989990234375,796.2000122070312,,,,38377.41015625
