종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
263600,덕우전자,,6335.0,,0.99,0.0,,20240731,6230,13247,15930310,-0.95,2745.989990234375,796.2000122070312,,,,38377.41015625
