종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
110990,디아이티,719.0,10145.0,24.65,1.75,1.02,7.087235091177921,20240731,17720,54821,18900000,-1.56,2745.989990234375,796.2000122070312,,,,38377.41015625
