종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
1540,안국약품,114.0,13382.0,67.89,0.58,2.84,0.8518905993125093,20240731,7740,6406,13042420,0.78,2745.989990234375,796.2000122070312,,,,38377.41015625
