종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
80010,이상네트웍스,620.0,12329.0,8.89,0.45,13.97,5.0287939005596565,20240731,5510,1452,9835071,-0.9,2745.989990234375,796.2000122070312,,,,38377.41015625
