종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
179900,유티아이,,983.0,,30.52,0.0,,20240731,30000,11682,16286895,-0.17,2745.989990234375,796.2000122070312,,,,38377.41015625
