종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
117730,티로보틱스,,1763.0,,5.47,0.0,,20240731,9650,44152,17837060,-1.63,2745.989990234375,796.2000122070312,,,,38377.41015625
