종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
263920,휴엠앤씨,210.0,826.0,5.31,1.35,0.0,25.42372881355932,20240731,1115,10823,49045134,-1.15,2745.989990234375,796.2000122070312,,,,38377.41015625
