종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
389260,대명에너지,360.0,7094.0,34.31,1.74,0.0,5.074711023400057,20240731,12350,6914,17050000,-0.88,2745.989990234375,796.2000122070312,,,,38377.41015625
