종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
51500,CJ프레시웨이,4489.0,24396.0,4.24,0.78,2.36,18.400557468437448,20240731,19040,9072,11871586,-0.21,2745.989990234375,796.2000122070312,,,,38377.41015625
