종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
93240,형지엘리트,65.0,2270.0,17.52,0.5,0.0,2.8634361233480177,20240731,1139,6182,31154798,0.35,2745.989990234375,796.2000122070312,,,,38377.41015625
