종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
130500,GH신소재,148.0,5394.0,20.41,0.56,0.0,2.743789395624768,20240731,3020,28855,14545052,-1.31,2745.989990234375,796.2000122070312,,,,38377.41015625
