종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
111710,남화산업,858.0,8729.0,5.84,0.57,3.99,9.829304616794593,20240731,5010,1381,20588000,-0.4,2745.989990234375,796.2000122070312,,,,38377.41015625
