종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3080","-25","-0.81","3120","3130","3045","916403","2828507405","149492857360","48536642"
"095570","AJ네트웍스","KOSPI",,"4885","-85","-1.71","5010","5010","4870","79952","391758340","221059727715","45252759"
"006840","AK홀딩스","KOSPI",,"17370","-540","-3.02","17860","17920","17280","17989","313905810","230110134570","13247561"
"054620","APS","KOSDAQ","중견기업부","7290","-110","-1.49","7330","7490","7290","47626","348690160","148673871090","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21000","-250","-1.18","21250","21300","20850","58947","1238609500","320909841000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16370","470","2.96","16050","16920","16000","746103","12362664890","246897316480","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7600","70","0.93","7600","7690","7520","17545","133196710","63156038000","8310005"
"027410","BGF","KOSPI",,"4050","-35","-0.86","4095","4095","4035","78961","320905620","387653003550","95716791"
"282330","BGF리테일","KOSPI",,"129600","-1300","-0.99","130900","131000","129300","81783","10606065400","2239994217600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4815","-45","-0.93","4845","4870","4785","110887","534307135","260170219125","54033275"
"138930","BNK금융지주","KOSPI",,"7870","-150","-1.87","8090","8100","7840","1288623","10214478860","2534836007060","322088438"
"001460","BYC","KOSPI",,"417500","-12500","-2.91","430000","430000","415000","191","79936000","260776762500","624615"
"001465","BYC우","KOSPI",,"144500","-600","-0.41","144100","144500","143300","79","11353200","31123132500","215385"
"013720","CBI","KOSDAQ","중견기업부","1629","-1","-0.06","1644","1669","1594","277012","451060286","69776892252","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3730","100","2.75","3640","3805","3590","401346","1484147905","286815298860","76894182"
"001040","CJ","KOSPI",,"103400","-3500","-3.27","106000","107100","101400","93214","9683734600","3016901593200","29176998"
"079160","CJ CGV","KOSPI",,"5680","40","0.71","5700","5720","5650","472831","2686566250","695411965120","122431684"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","78500","2000","2.61","77000","79900","75700","160626","12483559700","1721438589000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15130","20","0.13","15120","15220","15000","5154","77619810","137872155260","9112502"
"00104K","CJ4우(전환)","KOSPI",,"77400","-2400","-3.01","79800","79800","76000","6767","524152200","327132028800","4226512"
"000120","CJ대한통운","KOSPI",,"130500","-3500","-2.61","134000","134000","128700","122012","15894953200","2977010892000","22812344"
"011150","CJ씨푸드","KOSPI",,"2890","-10","-0.34","2900","2920","2885","110576","320619310","103839933970","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20950","-50","-0.24","21000","21000","20700","130","2696200","4190000000","200000"
"001045","CJ우","KOSPI",,"55100","-800","-1.43","55900","56100","54700","1477","81924500","124538287300","2260223"
"097950","CJ제일제당","KOSPI",,"305500","1500","0.49","304500","307500","303500","23760","7251873500","4599053823000","15054186"
"097955","CJ제일제당 우","KOSPI",,"142300","-500","-0.35","142900","143700","141900","4423","631880600","188893715900","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26300","50","0.19","26100","26500","25800","28845","751461700","312222711800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2360","35","1.51","2325","2365","2315","399583","937973605","327785695840","138892244"
"023460","CNH","KOSDAQ","중견기업부","1829","-11","-0.60","1840","1840","1789","13929","25007112","68038800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1271","9","0.71","1260","1272","1252","7663","9708773","94195317406","74111186"
"000480","CR홀딩스","KOSPI",,"6530","0","0.00","6530","6600","6470","53400","349734090","306194899700","46890490"
"065770","CS","KOSDAQ","벤처기업부","1271","3","0.24","1268","1277","1256","16254","20610759","24671546230","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1220","52","4.45","1214","1240","1160","44210","53470036","74721560820","61247181"
"000590","CS홀딩스","KOSPI",,"67600","0","0.00","67100","67800","66800","3710","249375000","78042983200","1154482"
"012030","DB","KOSPI",,"1616","-24","-1.46","1629","1654","1616","341424","554623468","325097075728","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2300","0","0.00","2310","2310","2200","21569","49233150","12224500000","5315000"
"016610","DB금융투자","KOSPI",,"4515","-90","-1.95","4605","4605","4485","60354","273292175","191645446335","42446389"
"005830","DB손해보험","KOSPI",,"99200","-2900","-2.84","102000","102200","98400","99286","9862477500","7023360000000","70800000"
"000990","DB하이텍","KOSPI",,"49500","100","0.20","49400","49750","49150","152441","7528867500","2197730106000","44398588"
"139130","DGB금융지주","KOSPI",,"9210","-170","-1.81","9390","9460","9210","656394","6095671670","1557833121930","169145833"
"060900","DGP","KOSDAQ","중견기업부","1336","0","0.00","1341","1350","1311","48507","64263353","33744993944","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2110","0","0.00","2110","2130","2085","7845","16518570","64948382640","30781224"
"001530","DI동일","KOSPI",,"32000","550","1.75","31450","32100","31350","173458","5524993450","791636576000","24738643"
"000210","DL","KOSPI",,"51600","-300","-0.58","51900","52500","51100","30734","1597341400","1081323614400","20955884"
"001880","DL건설","KOSPI",,"14350","0","0.00","0","0","0","0","0","316464625400","22053284"
"000215","DL우","KOSPI",,"26750","450","1.71","26200","26750","26000","841","22192200","45103576250","1686115"
"375500","DL이앤씨","KOSPI",,"39100","-350","-0.89","39450","39850","38550","130897","5105367300","1512920659300","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25350","-300","-1.17","25150","25700","25150","484","12308500","53537957850","2111951"
"37550K","DL이앤씨우","KOSPI",,"19600","-130","-0.66","19580","19800","19580","763","14996040","41432146000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6500","100","1.56","6410","6640","6400","168035","1097794330","159724896500","24573061"
"007340","DN오토모티브","KOSPI",,"85400","-3000","-3.39","89100","89200","85400","22640","1963687300","853488027000","9994005"
"004840","DRB동일","KOSPI",,"6250","40","0.64","6250","6360","6080","51789","322951480","124562500000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3715","95","2.62","3620","3965","3540","2403488","9126059310","103319362145","27811403"
"155660","DSR","KOSPI",,"4370","15","0.34","4355","4370","4320","9141","39700800","69920000000","16000000"
"069730","DSR제강","KOSPI",,"4220","15","0.36","4210","4230","4180","49073","206222310","60768000000","14400000"
"017860","DS단석","KOSPI",,"189800","-10100","-5.05","200000","200000","189100","93667","18002714200","1112494479200","5861404"
"180400","DXVX","KOSDAQ","중견기업부","5010","-90","-1.76","5100","5140","4950","64880","324562285","151399354320","30219432"
"017940","E1","KOSPI",,"64300","-500","-0.77","65200","65900","64000","25576","1658349500","441098000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","425","-20","-4.49","445","447","423","2596593","1119355824","50167456450","118041074"
"037370","EG","KOSDAQ","중견기업부","10670","30","0.28","10600","10700","10500","31072","329186630","92028451240","8624972"
"278990","EMB","KONEX","일반기업부","12680","-10","-0.08","12690","12700","12310","292","3700780","60197716720","4747454"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3890","25","0.65","3865","3890","3860","87674","339607815","828916210000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2940","115","4.07","2855","3270","2850","264395","816325830","39878412840","13564086"
"383220","F&F","KOSPI",,"69200","-1000","-1.42","69800","70000","68800","110265","7647675500","2650849590000","38307075"
"007700","F&F홀딩스","KOSPI",,"17680","-380","-2.10","18120","18200","17320","63014","1110043970","691542008560","39114367"
"214270","FSN","KOSDAQ","중견기업부","2920","90","3.18","2860","2945","2860","707901","2054692520","97091351960","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2715","-15","-0.55","2700","2720","2695","14652","39665935","39489816180","14545052"
"114090","GKL","KOSPI",,"13170","-490","-3.59","13800","13800","13160","517727","6913261620","814639173900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3500","-40","-1.13","3520","3565","3450","26277","92207975","235812500000","67375000"
"078930","GS","KOSPI",,"49900","-1600","-3.11","51800","51900","49350","160166","8008371650","4636477362200","92915378"
"083450","GST","KOSDAQ","우량기업부","37350","700","1.91","36650","37950","35900","529620","19510057550","348017775750","9317745"
"006360","GS건설","KOSPI",,"15520","-180","-1.15","15800","15800","15440","322540","5026807490","1328224724800","85581490"
"001250","GS글로벌","KOSPI",,"2690","-5","-0.19","2710","2770","2660","962590","2612267155","222015825160","82533764"
"007070","GS리테일","KOSPI",,"22700","-250","-1.09","23000","23000","22650","127441","2900626600","2377096829400","104717922"
"078935","GS우","KOSPI",,"37950","-550","-1.43","38350","38650","37700","10295","392113150","67734146700","1784826"
