종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2275","-5","-0.22","2300","2315","2265","109168","249634490","110420860550","48536642"
"095570","AJ네트웍스","KOSPI",,"4160","-40","-0.95","4200","4200","4145","46902","195536505","188251477440","45252759"
"006840","AK홀딩스","KOSPI",,"17990","110","0.62","17870","18010","17780","3677","65933820","238323622390","13247561"
"054620","APS","KOSDAQ","중견기업부","6600","-180","-2.65","6740","6760","6580","31351","208298540","134601858600","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20400","100","0.49","20500","20500","20050","105282","2135377000","311740988400","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14920","640","4.48","14410","15100","14370","518614","7702516610","225027975680","15082304"
"027410","BGF","KOSPI",,"3530","-25","-0.70","3580","3580","3525","57335","203175895","337880272230","95716791"
"282330","BGF리테일","KOSPI",,"131100","-1200","-0.91","132600","133300","131100","60239","7950025700","2265920076600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4220","-45","-1.06","4265","4285","4200","266917","1129280740","228020420500","54033275"
"138930","BNK금융지주","KOSPI",,"7110","40","0.57","7070","7130","7060","538869","3820886230","2290048794180","322088438"
"001460","BYC","KOSPI",,"417000","-8500","-2.00","424000","425000","417000","39","16401500","260464455000","624615"
"001465","BYC우","KOSPI",,"138700","-1100","-0.79","139900","140400","138700","38","5275200","29873899500","215385"
"013720","CBI","KOSDAQ","중견기업부","1844","-55","-2.90","1875","1915","1833","238092","446273727","75017807152","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2730","10","0.37","2730","2780","2705","89374","245086470","209921116860","76894182"
"001040","CJ","KOSPI",,"88600","100","0.11","88500","89400","87700","60739","5359760400","2585082022800","29176998"
"079160","CJ CGV","KOSPI",,"5600","60","1.08","5570","5650","5550","487453","2734618350","685615196000","122431285"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","75200","2300","3.16","72800","75500","71400","188118","14023817600","1649072380800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15400","-30","-0.19","15430","15500","15270","20539","315102440","140332530800","9112502"
"00104K","CJ4우(전환)","KOSPI",,"69500","0","0.00","69100","69800","68700","4338","299893800","293742584000","4226512"
"000120","CJ대한통운","KOSPI",,"96300","2800","2.99","93000","97200","92400","196841","18899579700","2196828727200","22812344"
"011150","CJ씨푸드","KOSPI",,"2830","-50","-1.74","2880","2890","2820","245653","700238060","101684087590","35930773"
"011155","CJ씨푸드1우","KOSPI",,"22950","-2250","-8.93","23800","23800","22900","7604","177222200","4590000000","200000"
"001045","CJ우","KOSPI",,"48900","-50","-0.10","48600","49450","48500","1280","62445400","110524904700","2260223"
"097950","CJ제일제당","KOSPI",,"324000","-2000","-0.61","322500","327000","321000","22336","7221213500","4877556264000","15054186"
