종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2240","-75","-3.24","2315","2330","2240","382882","873137720","108722078080","48536642"
"095570","AJ네트웍스","KOSPI",,"5370","-90","-1.65","5480","5480","5300","445230","2380080900","251435724150","46822295"
"006840","AK홀딩스","KOSPI",,"17770","-30","-0.17","17670","17920","17600","10997","195036620","235409158970","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13760","0","0.00","13600","13860","13600","48890","669061890","280624480960","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20200","-350","-1.70","20700","20750","20100","59548","1213442450","308684704200","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","19990","-310","-1.53","20050","21450","19540","2921849","59226903390","301495256960","15082304"
"027410","BGF","KOSPI",,"4650","-20","-0.43","4685","4690","4600","113625","526085895","445083078150","95716791"
"282330","BGF리테일","KOSPI",,"181900","500","0.28","181300","183200","180200","28190","5130036900","3143942501400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5490","-100","-1.79","5570","5640","5400","125595","688736160","162152058060","29535894"
"138930","BNK금융지주","KOSPI",,"6770","-20","-0.29","6760","6850","6750","749060","5083698640","2206581615420","325935246"
"001460","BYC","KOSPI",,"473000","20000","4.42","448000","480000","446500","990","459329500","295442895000","624615"
"001465","BYC우","KOSPI",,"161000","4000","2.55","158000","161000","157000","139","22054400","34676985000","215385"
"013720","CBI","KOSDAQ","중견기업부","366","-13","-3.43","376","379","361","4370833","1599248125","98978166534","270432149"
"001040","CJ","KOSPI",,"83500","700","0.85","82900","83800","82600","41167","3431309900","2436279333000","29176998"
"079160","CJ CGV","KOSPI",,"17340","-380","-2.14","17710","17800","17240","104087","1813450730","827531888460","47723869"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","94200","-2000","-2.08","95200","95400","93600","120101","11342024600","2065726306800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28300","-200","-0.70","28500","28500","27900","4313","120987750","166366417600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73200","200","0.27","72900","73300","72500","2185","159481500","309380678400","4226512"
"000120","CJ대한통운","KOSPI",,"83300","-500","-0.60","83600","84300","83300","35878","2999301900","1900268255200","22812344"
"011150","CJ씨푸드","KOSPI",,"3465","-65","-1.84","3525","3545","3400","264000","911570180","124500128445","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26900","500","1.89","26500","27100","26500","290","7777300","5380000000","200000"
"001045","CJ우","KOSPI",,"50100","0","0.00","50200","50500","49900","459","22965250","113237172300","2260223"
"097950","CJ제일제당","KOSPI",,"327500","3000","0.92","323500","332500","323500","68644","22553521000","4930245915000","15054186"
"097955","CJ제일제당 우","KOSPI",,"157600","-1000","-0.63","158600","159900","157400","3057","484382000","209203440800","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","31250","150","0.48","31450","31850","31000","50662","1593365450","370987062500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2240","-45","-1.97","2270","2290","2230","447715","1006644205","311118626560","138892244"
"023460","CNH","KOSDAQ","중견기업부","2215","35","1.61","2210","2215","2130","15429","33834015","82398000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1643","-7","-0.42","1650","1666","1615","39269","63998891","31892486590","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","720","21","3.00","715","750","691","322239","232008812","28404858960","39451193"
"000590","CS홀딩스","KOSPI",,"64300","0","0.00","64400","64600","63800","1099","70408700","74233192600","1154482"
"012030","DB","KOSPI",,"1479","79","5.64","1400","1535","1376","9102026","13416278257","297536246907","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2085","0","0.00","2085","2090","2080","5203","10842040","12176400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2055","10","0.49","2045","2055","2035","6738","13787180","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2150","10","0.47","2160","2160","2120","5657","12117330","10406000000","4840000"
"016610","DB금융투자","KOSPI",,"4225","-45","-1.05","4295","4295","4205","17389","73642075","179335993525","42446389"
"005830","DB손해보험","KOSPI",,"73900","1400","1.93","71900","75600","71900","203925","15116208000","5232120000000","70800000"
"000990","DB하이텍","KOSPI",,"46200","-850","-1.81","47800","47800","45800","495652","23088617450","2051214765600","44398588"
"000995","DB하이텍1우","KOSPI",,"95000","-1300","-1.35","97900","97900","94100","1796","170354100","10670020000","112316"
"139130","DGB금융지주","KOSPI",,"7800","-50","-0.64","7800","7880","7720","463948","3620454840","1319337497400","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","644","-18","-2.72","669","669","644","118692","77441780","91770000000","142500000"
"001530","DI동일","KOSPI",,"20650","1430","7.44","19420","21750","19420","502909","10469145420","527984775500","25568270"
"000210","DL","KOSPI",,"58300","-600","-1.02","58700","59000","57400","71417","4139503000","1221728037200","20955884"
"001880","DL건설","KOSPI",,"15450","-140","-0.90","15590","15590","15080","29207","445755860","340723237800","22053284"
"000215","DL우","KOSPI",,"33650","-400","-1.17","33350","33750","32750","2329","77145150","56737769750","1686115"
"375500","DL이앤씨","KOSPI",,"34250","-950","-2.70","34950","35350","34200","173721","6000196150","1325256587750","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24500","-850","-3.35","25000","25200","24100","3447","85435650","51742799500","2111951"
"37550K","DL이앤씨우","KOSPI",,"22050","-350","-1.56","22450","22450","20650","12080","265825000","46611164250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6560","-130","-1.94","6690","6770","6500","104485","690325550","161199280160","24573061"
"007340","DN오토모티브","KOSPI",,"67500","-1400","-2.03","69100","69700","67400","22331","1522893300","674595337500","9994005"
"004840","DRB동일","KOSPI",,"4515","-75","-1.63","4595","4635","4455","13943","63170375","89983950000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","4550","-100","-2.15","4795","4795","4505","696231","3217994635","126541883650","27811403"
"155660","DSR","KOSPI",,"5900","-180","-2.96","6030","6060","5880","53435","317725130","94400000000","16000000"
"069730","DSR제강","KOSPI",,"5900","-140","-2.32","6050","6050","5770","136574","800492480","84960000000","14400000"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"017940","E1","KOSPI",,"49200","-350","-0.71","49550","49550","49050","9503","467773750","337512000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1549","-50","-3.13","1599","1613","1537","808842","1265966436","130233617119","84075931"
"037370","EG","KOSDAQ","중견기업부","8820","-80","-0.90","8950","9070","8700","49256","434003660","76072253040","8624972"
"278990","EMB","KONEX","일반기업부","3195","95","3.06","3100","3195","3080","601","1851215","11592169290","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4060","80","2.01","4030","4075","3980","140154","563574305","865141340000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","4360","-20","-0.46","4420","4430","4320","18028","78754510","59139414960","13564086"
"383220","F&F","KOSPI",,"142900","1500","1.06","141100","144000","141100","93679","13379095000","5474081017500","38307075"
"007700","F&F홀딩스","KOSPI",,"25550","200","0.79","25350","26800","25350","135322","3512782850","999372076850","39114367"
"214270","FSN","KOSDAQ","중견기업부","4600","-160","-3.36","4780","4845","4570","1245358","5856511960","152952129800","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3775","-35","-0.92","3815","3835","3760","68053","257759215","54907571300","14545052"
"114090","GKL","KOSPI",,"19990","-360","-1.77","20300","20350","19850","310436","6209359350","1236494843300","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2680","-50","-1.83","2730","2765","2670","60747","164490250","180565000000","67375000"
"078930","GS","KOSPI",,"42200","50","0.12","42000","42550","42000","104774","4423918200","3921028951600","92915378"
"083450","GST","KOSDAQ","우량기업부","22400","-200","-0.88","22750","23000","22200","53791","1213371200","208717488000","9317745"
"006360","GS건설","KOSPI",,"23250","-800","-3.33","24050","24200","23250","786379","18587407150","1989769642500","85581490"
