종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","1985","-105","-5.02","2080","2090","1985","374773","756693778","96345234370","48536642"
"095570","AJ네트웍스","KOSPI",,"5010","-180","-3.47","5190","5190","4970","288341","1448571670","234579697950","46822295"
"006840","AK홀딩스","KOSPI",,"15450","-790","-4.86","16240","16240","15450","12848","201331490","204674817450","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","11780","-800","-6.36","12370","12400","11760","61521","736336400","240243923380","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19000","-910","-4.57","19910","19990","19000","89398","1723215320","290346999000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16800","-1150","-6.41","17800","18070","16750","662664","11362839940","253382707200","15082304"
"027410","BGF","KOSPI",,"4175","-195","-4.46","4360","4365","4160","149065","629465020","399617602425","95716791"
"282330","BGF리테일","KOSPI",,"179300","-600","-0.33","178000","181500","176400","27101","4869651700","3099004345800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5200","-440","-7.80","5630","5630","5180","300773","1600186950","153586648800","29535894"
"138930","BNK금융지주","KOSPI",,"6210","-260","-4.02","6420","6420","6210","1534003","9620371710","2024057877660","325935246"
"001460","BYC","KOSPI",,"473500","-8500","-1.76","485000","487500","473500","1705","818419000","295755202500","624615"
"001465","BYC우","KOSPI",,"159400","-3100","-1.91","160700","160900","159400","280","44824400","34332369000","215385"
"013720","CBI","KOSDAQ","중견기업부","274","-13","-4.53","282","290","273","3559729","988339971","75100847690","274090685"
"001040","CJ","KOSPI",,"93300","-600","-0.64","93200","95000","92500","106682","9982277000","2722213913400","29176998"
"079160","CJ CGV","KOSPI",,"15590","-710","-4.36","16300","16300","15580","137542","2163138290","744028992810","47724759"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","84500","-1600","-1.86","85100","86000","82800","139018","11676293000","1853013513000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","26050","-1450","-5.27","27500","27500","26050","10967","293664250","153139405600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"78200","-800","-1.01","78500","78500","77000","6742","524599300","330513238400","4226512"
"000120","CJ대한통운","KOSPI",,"77800","-1200","-1.52","78200","78900","77300","35409","2751846800","1774800363200","22812344"
"011150","CJ씨푸드","KOSPI",,"3075","-165","-5.09","3180","3250","3060","156397","486863925","110487126975","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24750","-600","-2.37","24750","25000","24750","83","2062450","4950000000","200000"
"001045","CJ우","KOSPI",,"50200","-500","-0.99","49950","50800","49950","1775","89200150","113463194600","2260223"
"097950","CJ제일제당","KOSPI",,"305000","-4500","-1.45","305000","307500","299500","83591","25381036500","4591526730000","15054186"
"097955","CJ제일제당 우","KOSPI",,"150300","-2700","-1.76","153500","153500","150000","3469","522558200","199513179900","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","29100","-850","-2.84","29750","30000","29100","29479","863571450","345463152600","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2010","-80","-3.83","2075","2090","2000","766854","1551810765","279173410440","138892244"
"023460","CNH","KOSDAQ","중견기업부","2220","0","0.00","2185","2220","2140","9553","20869395","82584000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1515","-45","-2.88","1528","1538","1491","49900","75061412","29407861950","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","805","6","0.75","797","825","772","100728","79377371","31758210365","39451193"
"000590","CS홀딩스","KOSPI",,"61900","-1200","-1.90","62700","63000","60700","2770","170141300","71462435800","1154482"
"012030","DB","KOSPI",,"1450","9","0.62","1447","1477","1417","4710432","6825487633","291702202850","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2065","15","0.73","2050","2070","2045","15318","31490260","12059600000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2060","5","0.24","2050","2060","2050","21470","44042455","12463000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2080","0","0.00","2080","2105","2080","15689","32653290","10067200000","4840000"
"016610","DB금융투자","KOSPI",,"4000","-115","-2.79","4175","4175","3980","55261","221694555","169785556000","42446389"
"005830","DB손해보험","KOSPI",,"74500","-2600","-3.37","75700","77000","73600","294561","21980918500","5274600000000","70800000"
"000990","DB하이텍","KOSPI",,"45150","-1450","-3.11","46000","46550","45050","595040","27143031100","2004596248200","44398588"
"000995","DB하이텍1우","KOSPI",,"93100","-900","-0.96","92900","93200","92200","1153","106789000","10456619600","112316"
"139130","DGB금융지주","KOSPI",,"7170","-370","-4.91","7520","7520","7160","538788","3906839260","1212775622610","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","592","-8","-1.33","600","604","591","155974","92885150","84360000000","142500000"
"001530","DI동일","KOSPI",,"24200","50","0.21","24150","24300","22850","467994","10993345600","618752134000","25568270"
"000210","DL","KOSPI",,"52700","-2100","-3.83","54300","54500","52500","67803","3608214700","1104375086800","20955884"
"001880","DL건설","KOSPI",,"14010","-360","-2.51","14370","14390","13900","15322","215536590","308966508840","22053284"
"000215","DL우","KOSPI",,"30800","-750","-2.38","31500","31500","30100","3437","104786150","51932342000","1686115"
"375500","DL이앤씨","KOSPI",,"31800","-900","-2.75","32700","32700","31650","201054","6443406800","1230457211400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"22500","-600","-2.60","23000","23000","22350","5704","128544350","47518897500","2111951"
"37550K","DL이앤씨우","KOSPI",,"19870","-480","-2.36","19910","20600","19850","9539","190194890","42002894950","2113885"
"068790","DMS","KOSDAQ","우량기업부","5920","-450","-7.06","6400","6400","5880","208835","1254766040","145472521120","24573061"
"007340","DN오토모티브","KOSPI",,"70600","-3700","-4.98","74100","74100","70400","58901","4196962000","705576753000","9994005"
"004840","DRB동일","KOSPI",,"4560","-90","-1.94","4625","4625","4400","14883","66555055","90880800000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","3940","-230","-5.52","4120","4165","3930","274291","1097866030","109576927820","27811403"
"155660","DSR","KOSPI",,"5320","-240","-4.32","5480","5490","5270","37626","201264280","85120000000","16000000"
"069730","DSR제강","KOSPI",,"5220","-280","-5.09","5430","5450","5200","94117","495431650","75168000000","14400000"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"017940","E1","KOSPI",,"46300","-1700","-3.54","47850","47850","46100","15105","703747300","317618000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1348","-113","-7.73","1431","1447","1348","842306","1174702799","113334354988","84075931"
"037370","EG","KOSDAQ","중견기업부","11330","1760","18.39","9690","11990","9680","10026779","113863764960","97720932760","8624972"
"278990","EMB","KONEX","일반기업부","3700","-285","-7.15","3700","3700","3700","222","821400","13424421400","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3755","-90","-2.34","3845","3845","3730","206118","774981485","800149195000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","3995","-235","-5.56","4190","4230","3995","49468","201371060","54188523570","13564086"
"383220","F&F","KOSPI",,"134500","-5500","-3.93","137500","139900","132700","138953","18726005500","5152301587500","38307075"
"007700","F&F홀딩스","KOSPI",,"23550","-1000","-4.07","24500","24550","23400","81206","1926595650","921143342850","39114367"
"214270","FSN","KOSDAQ","중견기업부","4125","-220","-5.06","4340","4445","4120","411617","1734494130","137158159875","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3480","-190","-5.18","3650","3650","3450","81021","283420270","50616780960","14545052"
"114090","GKL","KOSPI",,"18500","-270","-1.44","18650","18820","18340","281636","5224326740","1144329895000","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2745","-35","-1.26","2750","2780","2700","46641","127844455","184944375000","67375000"
"078930","GS","KOSPI",,"39250","-1000","-2.48","39800","40250","39250","217946","8599640050","3646928586500","92915378"
"083450","GST","KOSDAQ","우량기업부","20600","-1150","-5.29","21750","21750","20600","66272","1385226800","191945547000","9317745"
"006360","GS건설","KOSPI",,"21050","-750","-3.44","21650","21750","21000","687043","14609563450","1801490364500","85581490"
"001250","GS글로벌","KOSPI",,"2255","-125","-5.25","2340","2370","2255","733466","1684298900","186113637820","82533764"
"007070","GS리테일","KOSPI",,"27400","-850","-3.01","27900","28250","27200","250198","6905425450","2869271062800","104717922"
"078935","GS우","KOSPI",,"34350","-200","-0.58","34600","34800","34250","4128","141951600","61308773100","1784826"
"297890","HB솔루션","KOSDAQ","벤처기업부","13100","-910","-6.50","14120","14120","12930","135790","1818793690","219033218300","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1851","-49","-2.58","1869","1894","1831","250867","463924340","146211278526","78990426"
"012630","HDC","KOSPI",,"6450","-340","-5.01","6760","6780","6450","214878","1416297790","385334100450","59741721"
"039570","HDC랩스","KOSPI",,"7740","-130","-1.65","7810","7910","7740","7454","58157620","200911831740","25957601"
"089470","HDC현대EP","KOSPI",,"4165","-165","-3.81","4300","4300","4145","75669","316711595","132863500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"10970","-460","-4.02","11220","11230","10900","333463","3687724080","723003410100","65907330"
"267250","HD현대","KOSPI",,"56000","-1500","-2.61","57000","57500","55800","205060","11501393200","4423612760000","78993085"
"097230","HJ중공업","KOSPI",,"3650","-145","-3.82","3720","3745","3625","69238","254159905","303951125650","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","벤처기업부","35300","-1600","-4.34","36900","36900","35150","196114","7006186400","1000045152300","28329891"
"014790","HL D&I","KOSPI",,"2485","-50","-1.97","2520","2530","2480","135964","339219930","94078623485","37858601"
"028300","HLB","KOSDAQ","중견기업부","33500","-2100","-5.90","35250","36000","33500","1151251","39825284700","3935314311500","117472069"
"003580","HLB글로벌","KOSPI",,"5950","-120","-1.98","6020","6400","5840","893582","5504123520","252083899900","42367042"
"343090","HLB사이언스","KONEX","일반기업부","2810","-20","-0.71","2895","2895","2695","2674","7337570","36152085910","12865511"
"067630","HLB생명과학","KOSDAQ","중견기업부","10550","-480","-4.35","10930","11060","10550","680856","7309225420","1020404081300","96720766"
"047920","HLB제약","KOSDAQ","기술성장기업부","13200","-1050","-7.37","13960","14150","13200","384743","5232750740","367899180000","27871150"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","11150","-540","-4.62","11580","11790","11110","497186","5623720080","389259857700","34911198"
"204320","HL만도","KOSPI",,"45200","-2600","-5.44","47300","47300","45050","398113","18200908950","2122461824000","46957120"
"060980","HL홀딩스","KOSPI",,"31750","-550","-1.70","32300","32300","31400","29740","944527900","332488222500","10472070"
"011200","HMM","KOSPI",,"19950","-400","-1.97","20100","20350","19940","1538381","30888339600","9756337945200","489039496"
"403870","HPSP","KOSDAQ","중견기업부","59000","-3100","-4.99","61900","61900","57800","491088","28670421120","1197095250000","20289750"
"036640","HRS","KOSDAQ","우량기업부","5140","-50","-0.96","5140","5420","4980","540565","2785630555","84063672000","16354800"
"082740","HSD엔진","KOSPI",,"6990","-260","-3.59","7250","7280","6910","674134","4776778260","500092518060","71543994"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2285","25","1.11","2245","2290","2230","89121","199939260","6215200000","2720000"
"424760","IBKS제18호스팩","KOSDAQ","SPAC(소속부없음)","2900","-90","-3.01","2990","3005","2780","164124","466883530","12267000000","4230000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2155","-25","-1.15","2165","2170","2155","4743","10263665","10947400000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2175","0","0.00","2160","2175","2120","4910","10483215","9374250000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2150","0","0.00","2130","2155","2125","872","1855435","9051500000","4210000"
"003560","IHQ","KOSPI",,"238","-9","-3.64","247","252","227","2581705","614640455","57666364224","242295648"
"095340","ISC","KOSDAQ","우량기업부","32150","-1250","-3.74","33450","33450","31750","183183","5894030600","559392992650","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","2570","0","0.00","0","0","0","0","0","63350158190","24649867"
"175330","JB금융지주","KOSPI",,"8890","-510","-5.43","9310","9390","8790","1471539","13229158430","1751177927660","196982894"
"950170","JTC","KOSDAQ","관리종목(소속부없음)","4145","95","2.35","4050","4160","3850","64694","255526030","207635584480","50093024"
"234080","JW생명과학","KOSPI",,"11410","-230","-1.98","11600","11650","11260","33865","384690660","180672261140","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2960","-115","-3.74","3080","3095","2960","246905","739085620","143344443920","48427177"
"001060","JW중외제약","KOSPI",,"18830","-570","-2.94","19500","19520","18830","55790","1060166080","417613265230","22178081"
"001067","JW중외제약2우B","KOSPI",,"59700","-2300","-3.71","59700","59700","59700","9","537300","11940000000","200000"
"001065","JW중외제약우","KOSPI",,"30850","-950","-2.99","31200","31200","30850","25","775000","10046456750","325655"
"096760","JW홀딩스","KOSPI",,"2890","-110","-3.67","2965","3000","2865","56432","163692245","203585200340","70444706"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","71500","400","0.56","72100","72800","71100","562632","40376700900","2538070678000","35497492"
"318000","KBG","KOSDAQ","벤처기업부","10040","1930","23.80","8190","10540","8040","23911382","226560752090","82627443000","8229825"
"024840","KBI메탈","KOSDAQ","중견기업부","1396","-74","-5.03","1465","1465","1390","323054","454695819","45999383808","32950848"
"105560","KB금융","KOSPI",,"48400","-1900","-3.78","49100","49450","48300","1941848","94634374287","19790618091200","408897068"
"432320","KB스타리츠","KOSPI",,"4445","15","0.34","4455","4480","4430","74436","331328975","450786496825","101414285"
"024120","KB오토시스","KOSDAQ","우량기업부","3990","-310","-7.21","4215","4275","3970","115055","469162150","45885000000","11500000"
"002380","KCC","KOSPI",,"223000","-10500","-4.50","231000","231500","223000","31491","7099931500","1981683033000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5720","-210","-3.54","5900","5900","5640","88471","505919220","122408000000","21400000"
"344820","KCC글라스","KOSPI",,"37950","-800","-2.06","39050","39100","37750","33230","1266961700","606080930400","15970512"
"036670","KCI","KOSDAQ","우량기업부","9100","-180","-1.94","9230","9260","9020","36574","333902350","102557000000","11270000"
"009070","KCTC","KOSPI",,"4150","-175","-4.05","4325","4475","4150","74642","315822195","124500000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"3100","-170","-5.20","3245","3245","3075","92235","288441740","69548438000","22434980"
"112190","KC산업","KONEX","일반기업부","2565","-35","-1.35","2600","2600","2350","596","1409490","18276273945","7125253"
"119650","KC코트렐","KOSPI",,"1910","-115","-5.68","2015","2055","1904","736274","1428889844","66086870960","34600456"
"044180","KD","KOSDAQ","중견기업부","661","-39","-5.57","698","698","660","240068","163418662","16424951701","24848641"
"092220","KEC","KOSPI",,"2340","-190","-7.51","2505","2525","2335","3008412","7212306010","338745749940","144763141"
"151860","KG ETS","KOSDAQ","우량기업부","17020","150","0.89","16630","17080","16230","997620","16696237020","612720000000","36000000"
"046440","KG모빌리언스","KOSDAQ","우량기업부","6490","-710","-9.86","7140","7260","6450","1448425","9807940730","251977936320","38825568"
"016380","KG스틸","KOSPI",,"8490","-330","-3.74","8690","8800","8490","850068","7329264530","849075535530","100008897"
