종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2260","-90","-3.83","2325","2335","2255","265713","606886865","109692810920","48536642"
"095570","AJ네트웍스","KOSPI",,"6130","30","0.49","6110","6270","6100","483207","2978404160","287020668350","46822295"
"006840","AK홀딩스","KOSPI",,"18050","30","0.17","18100","18130","17700","18604","332630500","239118476050","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13180","-770","-5.52","13940","14020","13100","197520","2629503250","268795832780","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20200","-50","-0.25","20500","21000","20100","222795","4581046550","308684704200","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17270","880","5.37","16350","20350","16350","20833833","386438530200","260471390080","15082304"
"027410","BGF","KOSPI",,"4620","-75","-1.60","4685","4730","4605","337858","1568807730","442211574420","95716791"
"282330","BGF리테일","KOSPI",,"186500","-1900","-1.01","188500","189000","185100","28772","5363401100","3223448469000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5680","-140","-2.41","5820","5820","5330","137031","775762700","167763877920","29535894"
"138930","BNK금융지주","KOSPI",,"7030","110","1.59","6900","7030","6860","945991","6609986180","2291324779380","325935246"
"001460","BYC","KOSPI",,"392500","3500","0.90","384500","397000","381000","343","134483000","245161387500","624615"
"001465","BYC우","KOSPI",,"144500","0","0.00","144500","144500","144400","52","7512800","31123132500","215385"
"013720","CBI","KOSDAQ","중견기업부","362","-3","-0.82","365","375","356","3253619","1187642983","97896437938","270432149"
"001040","CJ","KOSPI",,"83300","1300","1.59","81600","83500","81600","38800","3218225900","2430443933400","29176998"
"079160","CJ CGV","KOSPI",,"19100","60","0.32","19100","19240","18800","126265","2400721520","911489722500","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","108200","-4100","-3.65","113900","117300","102800","472977","50911617200","2372734462800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29850","50","0.17","29900","30150","29450","7700","228084400","175478359200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"72300","1100","1.54","71300","72300","70800","4564","326571200","305576817600","4226512"
"000120","CJ대한통운","KOSPI",,"87200","-1900","-2.13","89100","89300","86800","91269","7975147800","1989236396800","22812344"
"011150","CJ씨푸드","KOSPI",,"3510","110","3.24","3405","3670","3270","2134763","7450241970","126117013230","35930773"
"011155","CJ씨푸드1우","KOSPI",,"28450","1200","4.40","27700","28450","27300","1281","35990600","5690000000","200000"
"001045","CJ우","KOSPI",,"50200","200","0.40","50000","50200","50000","827","41383000","113463194600","2260223"
"097950","CJ제일제당","KOSPI",,"345500","1500","0.44","343500","346000","343000","46480","16004083000","5201221263000","15054186"
"097955","CJ제일제당 우","KOSPI",,"164900","400","0.24","164800","164900","164100","1786","293804000","218893701700","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","36250","-250","-0.68","36650","36950","35400","119697","4288662200","430344992500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2270","-45","-1.94","2310","2315","2250","484845","1098601715","315285393880","138892244"
"023460","CNH","KOSDAQ","중견기업부","2370","-60","-2.47","2430","2440","2345","34982","83016515","88164000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1734","23","1.34","1714","1789","1700","135056","235345031","33658899420","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1092","43","4.10","1060","1100","1040","83494","89817156","43080702756","39451193"
"000590","CS홀딩스","KOSPI",,"62900","400","0.64","62600","63000","62000","3563","221960400","72616917800","1154482"
"012030","DB","KOSPI",,"1033","18","1.77","1022","1048","1005","1769657","1821091990","207812672789","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2065","2065","2045","1455","2991435","12030400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2030","0","0.00","2015","2030","2015","11324","22884980","12281500000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2080","0","0.00","2095","2095","2075","3169","6582310","10067200000","4840000"
"016610","DB금융투자","KOSPI",,"4395","-50","-1.12","4480","4480","4340","68719","299907830","186551879655","42446389"
"005830","DB손해보험","KOSPI",,"65700","1000","1.55","64100","66100","64100","78391","5129684600","4651560000000","70800000"
"000990","DB하이텍","KOSPI",,"46600","-600","-1.27","47000","47200","46150","255174","11890759750","2068974200800","44398588"
"000995","DB하이텍1우","KOSPI",,"90000","5200","6.13","93000","93000","85600","1633","147567100","10108440000","112316"
"139130","DGB금융지주","KOSPI",,"7780","-10","-0.13","7720","7850","7710","498464","3869899830","1315954580740","169145833"
"001530","DI동일","KOSPI",,"19530","-10","-0.05","19590","19930","19000","226569","4423317660","499348313100","25568270"
"000210","DL","KOSPI",,"58100","500","0.87","57500","58400","57000","47251","2734601600","1217536860400","20955884"
"001880","DL건설","KOSPI",,"14910","180","1.22","14730","14930","14560","14439","213222590","328814464440","22053284"
"000215","DL우","KOSPI",,"33000","-750","-2.22","33750","33750","32800","4126","136178600","55641795000","1686115"
"375500","DL이앤씨","KOSPI",,"35000","350","1.01","34600","35150","34150","106531","3703547950","1354276805000","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25500","0","0.00","25550","25800","25400","1461","38592850","53854750500","2111951"
"37550K","DL이앤씨우","KOSPI",,"23000","-50","-0.22","23000","23000","22750","1771","40492900","48619355000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6400","-150","-2.29","6560","6560","6380","143374","923263590","157267590400","24573061"
"007340","DN오토모티브","KOSPI",,"65400","-300","-0.46","65700","66400","64400","40839","2671703900","653607927000","9994005"
"004840","DRB동일","KOSPI",,"4495","-25","-0.55","4510","4520","4460","16745","75349380","89585350000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","4350","-220","-4.81","4460","4515","4350","724468","3200178475","120979603050","27811403"
"155660","DSR","KOSPI",,"6340","-10","-0.16","6390","6390","6190","51062","319215860","101440000000","16000000"
"069730","DSR제강","KOSPI",,"6100","-110","-1.77","6210","6360","5800","468804","2904866830","87840000000","14400000"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"017940","E1","KOSPI",,"49550","1350","2.80","49500","49950","48500","32546","1606391950","339913000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1866","-53","-2.76","1915","1920","1851","324510","609214376","156885687246","84075931"
"037370","EG","KOSDAQ","중견기업부","9030","-260","-2.80","9250","9290","9010","70129","636849690","77883497160","8624972"
"278990","EMB","KONEX","일반기업부","3190","0","0.00","0","0","0","0","0","11574028180","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4205","-55","-1.29","4260","4265","4150","241103","1009899285","896039245000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","4535","-65","-1.41","4645","4645","4475","60077","271358060","61513130010","13564086"
"383220","F&F","KOSPI",,"153000","4400","2.96","148000","154400","147000","149800","22749730700","5860982475000","38307075"
