종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2350","-25","-1.05","2355","2365","2325","148888","348673910","114061108700","48536642"
"095570","AJ네트웍스","KOSPI",,"6100","-120","-1.93","6150","6180","6020","381050","2321070480","285615999500","46822295"
"006840","AK홀딩스","KOSPI",,"18020","110","0.61","17910","18190","17750","11858","213012580","238721049220","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13950","80","0.58","13890","14100","13700","94503","1313155220","284499382950","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20250","250","1.25","19910","20350","19870","50702","1020879010","309448775250","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16390","20","0.12","16150","17600","16100","3086299","51911991330","247198962560","15082304"
"027410","BGF","KOSPI",,"4695","235","5.27","4460","4750","4400","726412","3361606590","449390333745","95716791"
"282330","BGF리테일","KOSPI",,"188400","400","0.21","188100","192400","187500","30417","5751255300","3256287890400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5820","80","1.39","5710","5840","5710","95776","553509370","171898903080","29535894"
"138930","BNK금융지주","KOSPI",,"6920","-140","-1.98","7050","7110","6920","1530744","10673983970","2255471902320","325935246"
"001460","BYC","KOSPI",,"389000","-3000","-0.77","392000","392000","372000","405","155711000","242975235000","624615"
"001465","BYC우","KOSPI",,"144500","700","0.49","143800","144900","143300","161","23120400","31123132500","215385"
"013720","CBI","KOSDAQ","중견기업부","365","-9","-2.41","376","377","363","3410518","1255137111","98707734385","270432149"
"001040","CJ","KOSPI",,"82000","-500","-0.61","82000","83000","81200","41526","3416761800","2392513836000","29176998"
"079160","CJ CGV","KOSPI",,"19040","-290","-1.50","19330","19490","19000","159298","3055936350","908626404000","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","112300","-2400","-2.09","113000","114500","111600","199270","22495600900","2462643994200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29800","150","0.51","29950","29950","29350","8286","245588000","175184425600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"71200","-700","-0.97","71500","72400","71200","2619","187169000","300927654400","4226512"
"000120","CJ대한통운","KOSPI",,"89100","-700","-0.78","90000","90700","89100","51224","4593802300","2032579850400","22812344"
"011150","CJ씨푸드","KOSPI",,"3400","-10","-0.29","3385","3460","3375","429900","1469373430","122164628200","35930773"
"011155","CJ씨푸드1우","KOSPI",,"27250","-300","-1.09","27500","27700","27250","197","5423650","5450000000","200000"
"001045","CJ우","KOSPI",,"50000","-300","-0.60","50400","50400","50000","715","35781500","113011150000","2260223"
"097950","CJ제일제당","KOSPI",,"344000","-2500","-0.72","345000","347000","343500","40793","14075866500","5178639984000","15054186"
"097955","CJ제일제당 우","KOSPI",,"164500","-500","-0.30","165000","165500","164400","2325","382981600","218362728500","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","36500","100","0.27","36300","36850","35800","83198","3023147600","433312889000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2315","-20","-0.86","2320","2335","2295","382208","882699080","321535544860","138892244"
"023460","CNH","KOSDAQ","중견기업부","2430","-20","-0.82","2450","2450","2410","11459","27853625","90396000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1711","3","0.18","1708","1738","1702","85385","146474547","33212443430","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1049","9","0.87","1059","1059","1040","23291","24331972","41384301457","39451193"
"000590","CS홀딩스","KOSPI",,"62500","-500","-0.79","63000","63300","62200","1806","113344700","72155125000","1154482"
"012030","DB","KOSPI",,"1015","31","3.15","976","1018","972","1204057","1206282409","204191541995","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2060","-10","-0.48","2045","2065","2010","38611","78333915","12030400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2030","0","0.00","2030","2030","2000","61238","123194685","12281500000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2080","0","0.00","2090","2090","2070","7134","14770180","10067200000","4840000"
"016610","DB금융투자","KOSPI",,"4445","-40","-0.89","4480","4525","4415","23519","104890505","188674199105","42446389"
"005830","DB손해보험","KOSPI",,"64700","-1500","-2.27","65500","66100","64400","127283","8252695600","4580760000000","70800000"
"000990","DB하이텍","KOSPI",,"47200","350","0.75","46400","47200","45900","320617","14971371800","2095613353600","44398588"
"000995","DB하이텍1우","KOSPI",,"84800","300","0.36","85400","85400","84600","232","19719200","9524396800","112316"
"139130","DGB금융지주","KOSPI",,"7790","-170","-2.14","7970","8010","7790","708547","5582371000","1317646039070","169145833"
"001530","DI동일","KOSPI",,"19540","1130","6.14","18350","19650","18140","282202","5407634830","499603995800","25568270"
"000210","DL","KOSPI",,"57600","-300","-0.52","57700","58400","57300","42479","2459930000","1207058918400","20955884"
"001880","DL건설","KOSPI",,"14730","-340","-2.26","15070","15160","14620","22209","329243500","324844873320","22053284"
"000215","DL우","KOSPI",,"33750","350","1.05","32900","33750","32900","1910","63825700","56906381250","1686115"
"375500","DL이앤씨","KOSPI",,"34650","-650","-1.84","34950","35250","34650","154689","5389460200","1340734036950","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25500","-400","-1.54","25950","25950","25450","1873","48055100","53854750500","2111951"
"37550K","DL이앤씨우","KOSPI",,"23050","250","1.10","22800","23200","22600","4165","95147400","48725049250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6550","-60","-0.91","6600","6610","6500","56920","372272910","160953549550","24573061"
"007340","DN오토모티브","KOSPI",,"65700","1000","1.55","64000","66000","63700","39785","2586164400","656606128500","9994005"
"004840","DRB동일","KOSPI",,"4520","120","2.73","4400","4535","4310","29654","131984170","90083600000","19930000"
