종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3270","20","0.62","3250","3685","3210","20877558","71497855505","158714819340","48536642"
"095570","AJ네트웍스","KOSPI",,"5220","20","0.38","5200","5290","5100","219508","1144821080","236219401980","45252759"
"006840","AK홀딩스","KOSPI",,"16970","-30","-0.18","17000","17040","16940","5254","89295560","224811110170","13247561"
"054620","APS","KOSDAQ","중견기업부","6940","-10","-0.14","6950","7010","6830","40510","280048410","141535893740","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","23200","-350","-1.49","23450","23500","22850","140983","3268080350","354528967200","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17860","0","0.00","18090","20200","17620","8391563","157870801100","269369949440","15082304"
"027410","BGF","KOSPI",,"3730","-35","-0.93","3765","3770","3655","139570","516563055","357023630430","95716791"
"282330","BGF리테일","KOSPI",,"134800","-2500","-1.82","137500","137500","134800","39346","5333057500","2329870528800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4305","-60","-1.37","4370","4395","4300","121852","526276820","232613248875","54033275"
"138930","BNK금융지주","KOSPI",,"6910","-80","-1.14","6990","7000","6910","671929","4667245320","2225631106580","322088438"
"001460","BYC","KOSPI",,"424000","7500","1.80","414500","426000","414500","209","88646500","264836760000","624615"
"001465","BYC우","KOSPI",,"142000","-400","-0.28","141100","142000","141100","120","16933800","30584670000","215385"
"013720","CBI","KOSDAQ","중견기업부","2225","238","11.98","1987","2360","1980","5135543","11418828229","95306068300","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2925","-110","-3.62","3025","3030","2880","164943","482531530","224915482350","76894182"
"001040","CJ","KOSPI",,"92300","-1900","-2.02","94200","95500","92300","42105","3928128200","2693036915400","29176998"
"079160","CJ CGV","KOSPI",,"5670","-160","-2.74","5800","5830","5650","840494","4796947570","694186429230","122431469"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","68200","-1700","-2.43","70000","70000","67200","103571","7042100400","1495568302800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","16510","-730","-4.23","17180","17180","16430","39802","663070610","150447408020","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71000","-200","-0.28","71100","71200","70200","5282","372623600","300082352000","4226512"
"000120","CJ대한통운","KOSPI",,"126200","1100","0.88","125000","128200","123500","80355","10215779500","2878917812800","22812344"
"011150","CJ씨푸드","KOSPI",,"2860","-10","-0.35","2850","2890","2820","247755","706257855","102762010780","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21700","50","0.23","21400","21850","21400","142","3074900","4340000000","200000"
"001045","CJ우","KOSPI",,"50500","-800","-1.56","51300","51300","50200","1835","92875400","114141261500","2260223"
"097950","CJ제일제당","KOSPI",,"318000","2500","0.79","315500","322500","313000","23362","7448794500","4787231148000","15054186"
"097955","CJ제일제당 우","KOSPI",,"133100","0","0.00","133800","134600","132600","1100","146924100","176681332300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23250","-750","-3.13","24050","24050","22950","91866","2148276450","276014374500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2375","-75","-3.06","2455","2455","2370","718202","1718161995","329869079500","138892244"
"023460","CNH","KOSDAQ","중견기업부","1875","-27","-1.42","1878","1878","1859","1594","2984619","69750000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1425","5","0.35","1396","1430","1396","48414","68548677","67212912300","47166956"
"000480","CR홀딩스","KOSPI",,"6330","-20","-0.31","6350","6400","6280","27024","170272160","296816801700","46890490"
"065770","CS","KOSDAQ","벤처기업부","1315","-10","-0.75","1325","1338","1300","34222","45132680","25525635950","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1331","1","0.08","1348","1366","1306","90960","121040187","81519997911","61247181"
"000590","CS홀딩스","KOSPI",,"59600","500","0.85","58900","60400","58900","471","28161500","68807127200","1154482"
"012030","DB","KOSPI",,"1600","0","0.00","1581","1875","1544","17280429","30090017790","321878292800","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2150","25","1.18","2130","2155","2130","14781","31683875","11427250000","5315000"
"016610","DB금융투자","KOSPI",,"3785","-25","-0.66","3810","3830","3775","87909","334435415","160659582365","42446389"
"005830","DB손해보험","KOSPI",,"79200","-1700","-2.10","81200","81300","79200","106131","8474612300","5607360000000","70800000"
"000990","DB하이텍","KOSPI",,"52000","-500","-0.95","51900","53000","51900","379232","19848648000","2308726576000","44398588"
"139130","DGB금융지주","KOSPI",,"8290","-120","-1.43","8410","8410","8280","488774","4075349240","1402218955570","169145833"
"060900","DGP","KOSDAQ","중견기업부","1807","72","4.15","1735","1817","1700","160617","284209245","45641619803","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2155","-30","-1.37","2190","2190","2135","20699","44497940","66333537720","30781224"
"001530","DI동일","KOSPI",,"28500","800","2.89","27900","28800","27100","121080","3389209500","705051325500","24738643"
"000210","DL","KOSPI",,"49950","700","1.42","48700","51000","48200","51532","2586462350","1046746405800","20955884"
"001880","DL건설","KOSPI",,"13210","210","1.62","13000","13380","12860","22643","298886690","291323881640","22053284"
"000215","DL우","KOSPI",,"24250","-100","-0.41","24500","24500","23800","2451","58774900","40888288750","1686115"
"375500","DL이앤씨","KOSPI",,"36950","250","0.68","36500","37800","36250","99352","3705462650","1429729369850","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24200","150","0.62","24100","24350","24000","4429","107367350","51109214200","2111951"
"37550K","DL이앤씨우","KOSPI",,"19030","30","0.16","19000","19110","18940","4520","86049170","40227231550","2113885"
"068790","DMS","KOSDAQ","우량기업부","6740","-100","-1.46","6840","6840","6650","45322","305044030","165622431140","24573061"
"007340","DN오토모티브","KOSPI",,"83000","6200","8.07","79300","84100","76400","208891","16780533900","829502415000","9994005"
"004840","DRB동일","KOSPI",,"5560","-100","-1.77","5660","5660","5550","18121","101051200","110810800000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3150","15","0.48","3135","3185","3105","78824","246685545","87605919450","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","272","0","0.00","270","274","267","104866","28413781","34076814160","125282405"
"155660","DSR","KOSPI",,"4305","-40","-0.92","4345","4355","4300","7759","33466695","68880000000","16000000"
"069730","DSR제강","KOSPI",,"4225","5","0.12","4220","4245","4165","13723","57949995","60840000000","14400000"
"017860","DS단석","KOSPI",,"280500","-18000","-6.03","294500","300500","279000","273558","78177842000","1644123822000","5861404"
"180400","DXVX","KOSDAQ","중견기업부","5920","-170","-2.79","6100","6160","5860","193418","1152635170","178899037440","30219432"
"017940","E1","KOSPI",,"60300","400","0.67","60400","61200","60000","26350","1595438200","413658000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","412","-14","-3.29","426","426","410","866880","359008140","48612588228","117991719"
"037370","EG","KOSDAQ","중견기업부","12120","-480","-3.81","12570","12570","12050","88266","1081093110","104534660640","8624972"
"278990","EMB","KONEX","일반기업부","12200","-990","-7.51","12500","12500","11360","1076","12612540","57705438800","4729954"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3665","-55","-1.48","3750","3750","3660","163205","600977710","780971185000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2915","-40","-1.35","2920","2950","2895","11204","32611460","39539310690","13564086"
"383220","F&F","KOSPI",,"83200","-1000","-1.19","83400","83900","82100","64551","5355163700","3187148640000","38307075"
"007700","F&F홀딩스","KOSPI",,"15230","10","0.07","15280","15340","15210","14874","226716000","595711809410","39114367"
"214270","FSN","KOSDAQ","중견기업부","2505","-160","-6.00","2630","2700","2485","801015","2044957220","83292409815","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2940","-15","-0.51","2955","2960","2900","16557","48359820","42762452880","14545052"
"114090","GKL","KOSPI",,"13250","-250","-1.85","13480","13530","13210","128333","1710363480","819587627500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3825","400","11.68","3465","4060","3295","1488441","5593133180","257709375000","67375000"
