종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","4085","185","4.74","4210","4570","4000","42203715","182770540895","198272182570","48536642"
"095570","AJ네트웍스","KOSPI",,"4940","-5","-0.10","4945","5000","4830","195820","963400505","223548629460","45252759"
"006840","AK홀딩스","KOSPI",,"16770","-110","-0.65","16960","16960","16600","6834","114708700","222161597970","13247561"
"054620","APS","KOSDAQ","중견기업부","8860","1660","23.06","7200","9290","7010","424322","3726769410","180692798060","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22350","50","0.22","22300","22650","22100","68023","1522305300","341539759350","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","18020","-470","-2.54","18470","18720","17720","693947","12557006450","271783118080","15082304"
"027410","BGF","KOSPI",,"3755","15","0.40","3745","3755","3690","117787","437261935","359416550205","95716791"
"282330","BGF리테일","KOSPI",,"140900","5200","3.83","137000","141800","136300","100783","14113813600","2435302355400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4400","-70","-1.57","4440","4490","4365","82900","365038355","237746410000","54033275"
"138930","BNK금융지주","KOSPI",,"7030","0","0.00","7040","7070","7000","436403","3066605400","2264281719140","322088438"
"001460","BYC","KOSPI",,"401500","-1000","-0.25","410000","410000","388500","67","26852500","250782922500","624615"
"001465","BYC우","KOSPI",,"140900","-200","-0.14","140800","140900","140800","5","704200","30347746500","215385"
"013720","CBI","KOSDAQ","중견기업부","1748","1","0.06","1744","1817","1682","764356","1322736967","74874160624","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2690","-115","-4.10","2795","2795","2665","176364","477651135","206845349580","76894182"
"001040","CJ","KOSPI",,"92800","-4800","-4.92","98600","98600","91100","128790","12013047600","2707625414400","29176998"
"079160","CJ CGV","KOSPI",,"5410","-90","-1.64","5510","5530","5250","818456","4388058920","662354247290","122431469"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","66700","0","0.00","67100","67500","65700","55945","3714100700","1462674571800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15730","-380","-2.36","16140","16140","15590","46253","727208220","143339656460","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71200","-3300","-4.43","73500","74500","70500","18233","1299933000","300927654400","4226512"
"000120","CJ대한통운","KOSPI",,"131500","-1000","-0.75","132500","132800","129000","65378","8561688400","2999823236000","22812344"
"011150","CJ씨푸드","KOSPI",,"2895","-5","-0.17","2880","2925","2880","127571","369814190","104019587835","35930773"
