종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2110","-105","-4.74","2170","2190","2100","218701","466373230","102412314620","48536642"
"095570","AJ네트웍스","KOSPI",,"3850","-85","-2.16","3850","3915","3810","68203","262053200","174223122150","45252759"
"006840","AK홀딩스","KOSPI",,"17320","50","0.29","17270","17490","16990","3586","61896460","229447756520","13247561"
"054620","APS","KOSDAQ","중견기업부","6210","-160","-2.51","6220","6320","6080","20500","126320590","126648112410","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","16610","-390","-2.29","16750","16840","16530","37150","617542890","253824402810","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11170","-400","-3.46","11120","11500","11060","149928","1682277000","168469335680","15082304"
"027410","BGF","KOSPI",,"3265","-135","-3.97","3380","3380","3200","141275","463350395","312515322615","95716791"
"282330","BGF리테일","KOSPI",,"131700","-1400","-1.05","134000","134000","129500","62880","8259654300","2276290420200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","3805","-175","-4.40","3930","3930","3800","115576","442367350","205596611375","54033275"
"138930","BNK금융지주","KOSPI",,"7000","-40","-0.57","7030","7040","6940","572474","3996713920","2254619066000","322088438"
"001460","BYC","KOSPI",,"363500","3500","0.97","359500","364500","351500","47","16912500","227047552500","624615"
"001465","BYC우","KOSPI",,"134200","-700","-0.52","134800","134800","134200","23","3089100","28904667000","215385"
"013720","CBI","KOSDAQ","중견기업부","1798","18","1.01","1740","1826","1636","207678","355639057","55309106878","30761461"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2645","-140","-5.03","2760","2760","2615","121456","323894640","203385111390","76894182"
"001040","CJ","KOSPI",,"80400","-1600","-1.95","81100","83400","80000","120936","9805192900","2345830639200","29176998"
"079160","CJ CGV","KOSPI",,"5010","-130","-2.53","5010","5090","4850","723619","3573997920","613380737850","122431285"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","50600","-1600","-3.07","50900","52300","50400","85115","4340737400","1109615192400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","12790","-750","-5.54","13320","13370","12410","21706","280306440","116548900580","9112502"
"00104K","CJ4우(전환)","KOSPI",,"65700","-2000","-2.95","67000","67200","65100","4248","279929200","277681838400","4226512"
"000120","CJ대한통운","KOSPI",,"75100","-1000","-1.31","76400","76400","74500","41743","3146706900","1713207034400","22812344"
"011150","CJ씨푸드","KOSPI",,"2625","-75","-2.78","2660","2740","2610","96990","256631975","94318279125","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19650","-130","-0.66","21450","21450","19310","222","4510800","3930000000","200000"
"001045","CJ우","KOSPI",,"44700","-950","-2.08","45000","45400","44350","819","36563800","101031968100","2260223"
"097950","CJ제일제당","KOSPI",,"276500","-4500","-1.60","280000","283000","275500","18751","5219016500","4162482429000","15054186"
"097955","CJ제일제당 우","KOSPI",,"123200","-1100","-0.88","124300","124400","122300","4359","534708200","163539745600","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","20900","-900","-4.13","21500","21600","20700","15995","336466600","248116147400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2045","-65","-3.08","2070","2085","2030","339968","697063315","284034638980","138892244"
"023460","CNH","KOSDAQ","중견기업부","1990","-4","-0.20","1994","2000","1960","1167","2302261","74028000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1238","-31","-2.44","1265","1265","1215","39901","48946936","58392691528","47166956"
"000480","CR홀딩스","KOSPI",,"6300","-180","-2.78","6470","6470","6110","50042","311633380","177312441600","28144832"
"065770","CS","KOSDAQ","벤처기업부","1375","-25","-1.79","1387","1400","1359","28362","39246400","26690303750","19411130"
