종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2260","45","2.03","2190","2290","2190","450254","1011810635","109692810920","48536642"
"095570","AJ네트웍스","KOSPI",,"4555","-65","-1.41","4620","4705","4470","336033","1524161730","213275553725","46822295"
"006840","AK홀딩스","KOSPI",,"16670","510","3.16","16450","17380","16190","71918","1208853800","220836841870","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","14840","-270","-1.79","15090","15220","14230","262368","3838057190","302650239640","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22750","250","1.11","23000","23050","22150","314578","7114781400","347652327750","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","22350","-3450","-13.37","24500","24750","22000","4045443","92506625050","337089494400","15082304"
"027410","BGF","KOSPI",,"4375","150","3.55","4250","4465","4190","663214","2883115640","418760960625","95716791"
"282330","BGF리테일","KOSPI",,"181100","300","0.17","182000","183000","179700","11694","2120356200","3130115376600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6950","1600","29.91","5400","6950","5300","10412718","67829862100","205274463300","29535894"
"138930","BNK금융지주","KOSPI",,"6350","40","0.63","6320","6410","6290","1028325","6525648200","2069688812100","325935246"
"001460","BYC","KOSPI",,"433000","3000","0.70","432000","438500","421500","310","134093500","270458295000","624615"
"001465","BYC우","KOSPI",,"149200","-800","-0.53","150000","150500","147700","261","39014700","32135442000","215385"
"013720","CBI","KOSDAQ","중견기업부","274","-2","-0.72","275","276","271","1606390","439146571","80775653744","294801656"
"001040","CJ","KOSPI",,"100200","200","0.20","100500","101000","99400","42599","4258799300","2923535199600","29176998"
"079160","CJ CGV","KOSPI",,"15440","130","0.85","15310","15530","15200","93347","1438723900","736878199680","47725272"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","86300","800","0.94","85700","86800","84600","66901","5740248100","1892485990200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28000","-950","-3.28","28900","28900","27750","9068","254114650","164602816000","5878672"
"00104K","CJ4우(전환)","KOSPI",,"79900","300","0.38","79400","79900","78100","2851","225815600","337698308800","4226512"
"000120","CJ대한통운","KOSPI",,"78100","100","0.13","78300","79000","77600","31765","2485119900","1781644066400","22812344"
"011150","CJ씨푸드","KOSPI",,"3155","-5","-0.16","3160","3185","3130","63644","200838120","113361588815","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25300","-100","-0.39","24800","25300","24400","572","14140300","5060000000","200000"
"001045","CJ우","KOSPI",,"51800","-300","-0.58","52100","52300","51200","6828","349462700","117079551400","2260223"
"097950","CJ제일제당","KOSPI",,"322000","1000","0.31","320000","323000","317000","40448","12953140500","4847447892000","15054186"
"097955","CJ제일제당 우","KOSPI",,"152400","-200","-0.13","155600","155600","151200","1497","228983300","202300789200","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","30200","1000","3.42","29350","30400","29100","41196","1234133750","358521897200","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2040","-25","-1.21","2070","2070","2025","589326","1204106940","283340177760","138892244"
"023460","CNH","KOSDAQ","중견기업부","2140","0","0.00","2140","2180","2115","2803","5975195","79608000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1548","-1","-0.06","1548","1548","1515","29754","45631784","30048429240","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","728","-17","-2.28","745","747","711","136422","99274022","28720468504","39451193"
"000590","CS홀딩스","KOSPI",,"57500","600","1.05","56900","57500","56700","1573","89914000","66382715000","1154482"
"012030","DB","KOSPI",,"1398","-103","-6.86","1504","1505","1394","8032557","11409390858","281241158334","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2095","5","0.24","2100","2100","2060","14500","30176330","12234800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2085","-10","-0.48","2100","2100","2065","421","871520","12614250000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","10","0.47","2125","2125","2110","5213","11070470","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4010","-10","-0.25","4040","4040","3990","22829","91642920","170210019890","42446389"
"005830","DB손해보험","KOSPI",,"74500","2500","3.47","72400","75100","71900","237436","17549541400","5274600000000","70800000"
"000990","DB하이텍","KOSPI",,"62800","1400","2.28","60200","68000","57300","4848134","304466774900","2788231326400","44398588"
