종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2710","40","1.50","2685","2755","2685","352872","959406755","131534299820","48536642"
"095570","AJ네트웍스","KOSPI",,"4035","-45","-1.10","4050","4075","4010","33285","134029600","188927960325","46822295"
"006840","AK홀딩스","KOSPI",,"19380","400","2.11","18990","19580","18990","5531","106449920","256737732180","13247561"
"054620","APS","KOSDAQ","중견기업부","8730","-120","-1.36","8880","9100","8660","432995","3822075280","178041549330","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","17980","20","0.11","18100","18230","17960","45542","822749610","274759949580","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11900","400","3.48","11620","12290","11550","191639","2291631120","179479417600","15082304"
"027410","BGF","KOSPI",,"3615","75","2.12","3550","3630","3545","57267","205234090","346016199465","95716791"
"282330","BGF리테일","KOSPI",,"161600","-1200","-0.74","162900","163600","161100","28229","4565857000","2793079209600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4930","220","4.67","4710","4945","4710","268677","1304922175","201484239020","40869014"
"138930","BNK금융지주","KOSPI",,"6620","10","0.15","6630","6650","6550","364713","2408950430","2157691328520","325935246"
"001460","BYC","KOSPI",,"417500","5000","1.21","412000","418500","412000","39","16137500","260776762500","624615"
"001465","BYC우","KOSPI",,"141800","600","0.42","139300","141800","139100","134","18762200","30541593000","215385"
"013720","CBI","KOSDAQ","중견기업부","1361","33","2.48","1302","1399","1302","126387","172218348","41396391038","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3425","75","2.24","3310","3470","3310","90687","309599100","263362573350","76894182"
"001040","CJ","KOSPI",,"67300","-800","-1.17","68200","68600","66600","182290","12275064600","1963611965400","29176998"
"079160","CJ CGV","KOSPI",,"7470","-40","-0.53","7510","7630","7390","249907","1875223860","356541673230","47729809"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","57500","500","0.88","57700","58000","56900","45874","2640233600","1260926355000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","19050","-40","-0.21","19090","19450","19010","8156","156327040","111988701600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"57300","-1200","-2.05","58200","58500","56900","13308","761742700","242179137600","4226512"
"000120","CJ대한통운","KOSPI",,"78600","-900","-1.13","79700","80000","78400","45532","3603544200","1793050238400","22812344"
"011150","CJ씨푸드","KOSPI",,"3680","35","0.96","3650","3900","3415","7680053","28062166835","132225244640","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19700","-350","-1.75","20500","20500","19440","967","19061080","3940000000","200000"
"001045","CJ우","KOSPI",,"43650","-50","-0.11","43900","44400","43400","3356","147215550","98658733950","2260223"
"097950","CJ제일제당","KOSPI",,"301000","-4000","-1.31","305500","305500","300000","15964","4818186500","4531309986000","15054186"
"097955","CJ제일제당 우","KOSPI",,"137000","500","0.37","136500","137700","136500","949","129976100","181858321000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24800","-600","-2.36","25200","25350","24600","33424","833486750","294415332800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2560","70","2.81","2480","2590","2460","1218096","3104739950","355564144640","138892244"
"023460","CNH","KOSDAQ","중견기업부","2000","-5","-0.25","2010","2030","1987","2704","5408337","74400000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1292","-3","-0.23","1294","1294","1287","35796","46145728","57819527152","44751956"
"000480","CR홀딩스","KOSPI",,"8940","770","9.42","8220","9150","8220","610351","5359816790","251614798080","28144832"
"065770","CS","KOSDAQ","벤처기업부","1436","-23","-1.58","1459","1459","1405","38793","55213689","27874382680","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1371","43","3.24","1320","1390","1301","54356","72827195","83969885151","61247181"
"000590","CS홀딩스","KOSPI",,"56900","100","0.18","56800","57100","56400","600","34003200","65690025800","1154482"
"012030","DB","KOSPI",,"1818","12","0.66","1793","1865","1793","831733","1522639111","365734210194","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2030","-10","-0.49","2045","2050","2030","41925","85405555","10789450000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","3140","80","2.61","3070","3205","3070","383287","1209639665","15197600000","4840000"
"016610","DB금융투자","KOSPI",,"4050","-10","-0.25","4045","4065","4035","9727","39347505","171907875450","42446389"
"005830","DB손해보험","KOSPI",,"81200","-600","-0.73","81900","82700","80300","114372","9274016300","5748960000000","70800000"
"000990","DB하이텍","KOSPI",,"52700","1100","2.13","52600","53600","52400","298124","15778173100","2339805587600","44398588"
"139130","DGB금융지주","KOSPI",,"7320","50","0.69","7290","7350","7270","132556","968407440","1238147497560","169145833"
"060900","DGP","KOSDAQ","중견기업부","3005","0","0.00","3040","3100","2995","121062","367073815","72306481285","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2575","10","0.39","2670","2670","2530","30543","78203800","73387500000","28500000"
"001530","DI동일","KOSPI",,"20700","150","0.73","20500","20800","20400","45866","947110600","539042013900","26040677"
"000210","DL","KOSPI",,"37150","-450","-1.20","37350","37600","36650","78539","2905598600","778511090600","20955884"
"001880","DL건설","KOSPI",,"11620","30","0.26","11690","11790","11560","6219","72213440","256259160080","22053284"
"000215","DL우","KOSPI",,"19400","-190","-0.97","19450","19790","19380","5224","101659500","32710631000","1686115"
"375500","DL이앤씨","KOSPI",,"29800","-50","-0.17","30000","30050","29700","76572","2283342300","1153069965400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21050","-50","-0.24","21000","21150","20800","4258","89478750","44456568550","2111951"
"37550K","DL이앤씨우","KOSPI",,"17810","-90","-0.50","18250","18250","17770","4054","72179810","37648291850","2113885"
"068790","DMS","KOSDAQ","우량기업부","5470","40","0.74","5460","5540","5420","28877","157613880","134414643670","24573061"
"007340","DN오토모티브","KOSPI",,"91400","-200","-0.22","92000","92400","90200","15825","1446263500","913452057000","9994005"
"004840","DRB동일","KOSPI",,"5070","-30","-0.59","5050","5090","5040","6898","34962390","101045100000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3095","45","1.48","3050","3115","3040","63899","196193490","86076292285","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","275","-2","-0.72","277","279","271","151771","41813517","34452661375","125282405"
"155660","DSR","KOSPI",,"4515","55","1.23","4460","4530","4450","9415","42375890","72240000000","16000000"
"069730","DSR제강","KOSPI",,"4475","15","0.34","4460","4510","4445","9375","41887255","64440000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","6950","80","1.16","6870","7050","6870","86729","604686170","210025052400","30219432"
"017940","E1","KOSPI",,"58800","1800","3.16","57000","59500","57000","27066","1582198800","403368000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1353","42","3.20","1328","1370","1310","1049990","1404923135","119639836800","88425600"
