종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2265","-20","-0.88","2275","2295","2250","239236","542622985","115706714130","51084642"
"095570","AJ네트웍스","KOSPI",,"4570","145","3.28","4435","4570","4390","136615","612069075","206805108630","45252759"
"006840","AK홀딩스","KOSPI",,"13500","-190","-1.39","13690","13820","13500","4632","62719630","178842073500","13247561"
"054620","APS","KOSDAQ","중견기업부","6590","40","0.61","6550","6670","6490","28027","184357980","131102916390","19894221"
"265520","AP시스템","KOSDAQ","우량기업부","20850","-250","-1.18","21050","21250","20800","98166","2054242450","318617627850","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13660","-120","-0.87","13790","13980","13620","63457","872320260","206024272640","15082304"
"109960","AP헬스케어","KOSDAQ","중견기업부","780","5","0.65","776","786","748","417970","321340856","89039471820","114153169"
"139050","BF랩스","KOSDAQ","관리종목(소속부없음)","2805","0","0.00","0","0","0","0","0","24247965555","8644551"
"027410","BGF","KOSPI",,"3545","50","1.43","3520","3580","3505","74303","263155310","339316024095","95716791"
"282330","BGF리테일","KOSPI",,"103900","1500","1.46","103100","105400","102400","35581","3705204300","1795797833400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","3955","5","0.13","3910","3985","3850","62285","244698500","248243085545","62766899"
"138930","BNK금융지주","KOSPI",,"8910","410","4.82","8470","8960","8470","2228624","19756879490","2869807982580","322088438"
"001460","BYC","KOSPI",,"32700","150","0.46","32550","32800","32150","1608","52231050","204249105000","6246150"
"001465","BYC우","KOSPI",,"14940","-60","-0.40","14950","15000","14920","141","2109440","32178519000","2153850"
"013720","CBI","KOSDAQ","중견기업부","1165","0","0.00","1165","1179","1140","103961","120108346","51991778440","44628136"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2465","-20","-0.80","2480","2500","2435","68168","168030075","189544158630","76894182"
"001040","CJ","KOSPI",,"122800","-300","-0.24","124000","125600","121200","92206","11333881600","3582935354400","29176998"
"079160","CJ CGV","KOSPI",,"5750","30","0.52","5720","5760","5700","270451","1548813460","952081843250","165579451"
"035760","CJ ENM","KOSDAQ GLOBAL","중견기업부","76700","-500","-0.65","77500","77700","76000","34640","2659117100","1681966111800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","12620","90","0.72","12340","12680","12340","6332","78995710","114999775240","9112502"
"00104K","CJ4우(전환)","KOSPI",,"92700","-400","-0.43","92600","93700","89200","12776","1166242700","391797662400","4226512"
"000120","CJ대한통운","KOSPI",,"94200","-300","-0.32","94600","95100","93300","47625","4482569900","2148922804800","22812344"
"011150","CJ씨푸드","KOSPI",,"4050","-20","-0.49","4020","4140","4020","500802","2043739650","145519630650","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20850","150","0.72","20700","20900","20700","18","373450","4170000000","200000"
"001045","CJ우","KOSPI",,"58600","-600","-1.01","59000","59500","58600","1440","84888700","132449067800","2260223"
"097950","CJ제일제당","KOSPI",,"377000","-1500","-0.40","380000","385000","375000","17107","6485061000","5675428122000","15054186"
"097955","CJ제일제당 우","KOSPI",,"151300","1100","0.73","150100","153800","149800","3608","547416400","200840612900","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","19330","230","1.20","19250","19500","19170","15668","302300150","229477757380","11871586"
"058820","CMG제약","KOSDAQ","우량기업부","2410","0","0.00","2410","2445","2380","1055121","2544359100","334730308040","138892244"
"023460","CNH","KOSDAQ","중견기업부","2260","-50","-2.16","2305","2350","2200","71804","163826415","84072000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","849","10","1.19","839","853","830","23987","20097210","62920396914","74111186"
"000480","CR홀딩스","KOSPI",,"5920","20","0.34","5900","5950","5880","4766","28134720","277591700800","46890490"
"065770","CS","KOSDAQ","벤처기업부","1143","2","0.18","1131","1143","1125","12323","13960434","22186921590","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","960","-20","-2.04","979","979","953","9990","9694041","58797293760","61247181"
"000590","CS홀딩스","KOSPI",,"69200","600","0.87","68600","69200","68100","279","19229600","79890154400","1154482"
"012030","DB","KOSPI",,"1160","15","1.31","1151","1161","1131","481906","553530291","233361762280","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2335","0","0.00","2350","2350","2310","12477","29063370","12410525000","5315000"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2110","-10","-0.47","2125","2130","2110","26377","55855895","12322400000","5840000"
"016610","DB금융투자","KOSPI",,"4370","50","1.16","4325","4400","4325","62150","271305085","185490719930","42446389"
"005830","DB손해보험","KOSPI",,"107000","2100","2.00","104300","109200","104300","150512","16162320400","7575600000000","70800000"
"000990","DB하이텍","KOSPI",,"52700","1900","3.74","50600","53100","50600","350185","18342540700","2339805587600","44398588"
"139130","DGB금융지주","KOSPI",,"8110","160","2.01","7950","8170","7950","901286","7288732190","1371772705630","169145833"
"060900","DGP","KOSDAQ","중견기업부","1010","-1","-0.10","1011","1011","1000","57175","57395373","25510811290","25258229"
"290120","DH오토리드","KOSDAQ","우량기업부","2815","-5","-0.18","2820","2830","2815","4809","13566370","43675113470","15515138"
"025440","DH오토웨어","KOSDAQ","중견기업부","378","-1","-0.26","375","382","373","43139","16240955","58176513360","153906120"
"001530","DI동일","KOSPI",,"29100","250","0.87","28850","29100","28550","64837","1880000550","733776055200","25215672"
"000210","DL","KOSPI",,"54900","1000","1.86","54400","55300","53200","55890","3050372300","1150478031600","20955884"
"000215","DL우","KOSPI",,"27050","400","1.50","26500","27300","26500","4101","110471500","45609410750","1686115"
"375500","DL이앤씨","KOSPI",,"34350","2000","6.18","33750","34650","32500","154508","5250045200","1329125950050","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"22950","700","3.15","22800","23050","22000","1260","28588150","48469275450","2111951"
"37550K","DL이앤씨우","KOSPI",,"17440","860","5.19","16580","17500","16510","22763","392815610","36866154400","2113885"
"068790","DMS","KOSDAQ","우량기업부","5680","10","0.18","5700","5700","5600","29505","166653030","139574986480","24573061"
"007340","DN오토모티브","KOSPI",,"82000","400","0.49","81200","83000","81200","9141","752970800","819508410000","9994005"
"004840","DRB동일","KOSPI",,"5240","110","2.14","5090","5350","5090","57853","302808240","104433200000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3115","-15","-0.48","3100","3140","3070","106622","329990445","85650429375","27496125"
"155660","DSR","KOSPI",,"4230","-10","-0.24","4255","4255","4185","19361","81442470","67680000000","16000000"
"069730","DSR제강","KOSPI",,"4265","-25","-0.58","4285","4305","4245","22379","95877935","61416000000","14400000"
