종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2240","-40","-1.75","2270","2280","2225","69534","155879710","108722078080","48536642"
"095570","AJ네트웍스","KOSPI",,"4630","30","0.65","4600","4705","4555","59647","274043615","216787225850","46822295"
"006840","AK홀딩스","KOSPI",,"20050","50","0.25","20000","20500","19720","7823","155742880","265613598050","13247561"
"054620","APS","KOSDAQ","중견기업부","11510","-10","-0.09","11610","11750","11220","73319","833405780","234737483710","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19130","-210","-1.09","19230","19270","18860","66108","1258448550","292333583730","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17010","-780","-4.38","17410","17580","16860","223388","3823884410","256549991040","15082304"
"027410","BGF","KOSPI",,"4165","40","0.97","4075","4175","4075","71647","295009050","398660434515","95716791"
"282330","BGF리테일","KOSPI",,"181200","1600","0.89","178300","183300","178200","27413","4975597900","3131843767200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","7580","-220","-2.82","7840","7850","7360","330744","2484129700","309787126120","40869014"
"138930","BNK금융지주","KOSPI",,"6740","30","0.45","6660","6740","6650","590950","3954665020","2196803558040","325935246"
"001460","BYC","KOSPI",,"426000","2000","0.47","426000","428500","422500","123","52408500","266085990000","624615"
"001465","BYC우","KOSPI",,"150000","500","0.33","149700","150000","149700","89","13336200","32307750000","215385"
"013720","CBI","KOSDAQ","중견기업부","236","0","0.00","0","0","0","0","0","70810952996","300046411"
"001040","CJ","KOSPI",,"89300","1400","1.59","87900","90200","87000","97131","8657071000","2605505921400","29176998"
"079160","CJ CGV","KOSPI",,"15060","-90","-0.59","15070","15160","14800","69063","1036953610","718778243340","47727639"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","74700","0","0.00","74700","74900","74000","37656","2803728600","1638107803800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29600","-1400","-4.52","31000","31000","29500","25810","772545750","174008691200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"72200","900","1.26","72000","72300","71400","1758","126522100","305154166400","4226512"
"000120","CJ대한통운","KOSPI",,"81400","-1100","-1.33","81800","82000","80500","23257","1884535400","1856924801600","22812344"
"011150","CJ씨푸드","KOSPI",,"3400","-180","-5.03","3575","3575","3360","692039","2371279070","122164628200","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25200","-100","-0.40","25300","25300","24900","43","1082400","5040000000","200000"
"001045","CJ우","KOSPI",,"50900","-200","-0.39","50800","51300","50600","1033","52580500","115045350700","2260223"
"097950","CJ제일제당","KOSPI",,"317000","-1000","-0.31","316500","318500","313500","28902","9126976000","4772176962000","15054186"
"097955","CJ제일제당 우","KOSPI",,"150100","300","0.20","150500","150500","149300","1258","188434700","199247693300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","28250","100","0.36","28300","28500","28000","47687","1343853500","335372304500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2265","-20","-0.88","2285","2290","2240","361606","818646975","314590932660","138892244"
"023460","CNH","KOSDAQ","중견기업부","2175","50","2.35","2100","2200","2095","7874","16860335","80910000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1561","-69","-4.23","1600","1612","1551","460276","724353806","62825498316","40246956"
"065770","CS","KOSDAQ","벤처기업부","1507","-21","-1.37","1528","1528","1506","22915","34669931","29252572910","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1150","-147","-11.33","1360","1519","1105","2289524","2989385564","45368871950","39451193"
"000590","CS홀딩스","KOSPI",,"58000","-300","-0.51","58300","58300","57600","652","37725600","66959956000","1154482"
"012030","DB","KOSPI",,"1833","-102","-5.27","1908","1908","1720","5962921","10652891353","368751819189","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2060","2060","2055","16160","33289350","12463000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4030","-35","-0.86","4065","4070","4005","23230","93551815","171058947670","42446389"
"005830","DB손해보험","KOSPI",,"76200","-1900","-2.43","77000","78300","74200","237720","18033092400","5394960000000","70800000"
"000990","DB하이텍","KOSPI",,"56900","-3300","-5.48","59900","59900","54600","1204782","68104383700","2526279657200","44398588"
"000995","DB하이텍1우","KOSPI",,"77400","-4200","-5.15","82500","82500","77000","1763","137752700","8693258400","112316"
"139130","DGB금융지주","KOSPI",,"7040","30","0.43","7020","7040","6940","263165","1841394700","1190786664320","169145833"
"060900","DGP","KOSDAQ","중견기업부","502","0","0.00","0","0","0","0","0","102538995394","204260947"
"025440","DH오토웨어","KOSDAQ","중견기업부","2990","25","0.84","3045","3045","2895","65457","193311870","85215000000","28500000"
"001530","DI동일","KOSPI",,"19950","-450","-2.21","20400","20400","19420","157290","3086213080","519511506150","26040677"
"000210","DL","KOSPI",,"47650","-100","-0.21","47500","47900","47300","47745","2267232950","998547872600","20955884"
"001880","DL건설","KOSPI",,"13870","10","0.07","13810","14080","13710","11396","157992770","305879049080","22053284"
"000215","DL우","KOSPI",,"28550","-50","-0.17","28500","28800","28250","947","26927050","48138583250","1686115"
"375500","DL이앤씨","KOSPI",,"35300","-50","-0.14","34850","35600","34850","92204","3235864350","1365884891900","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25250","-250","-0.98","25500","25500","24700","1477","37012200","53326762750","2111951"
"37550K","DL이앤씨우","KOSPI",,"20650","-150","-0.72","21350","21350","20500","1194","24595800","43651725250","2113885"
"068790","DMS","KOSDAQ","우량기업부","5900","-40","-0.67","5940","5980","5820","189931","1114661580","144981059900","24573061"
"007340","DN오토모티브","KOSPI",,"78600","-1700","-2.12","81300","82800","77500","61878","4931585800","785528793000","9994005"
"004840","DRB동일","KOSPI",,"4855","135","2.86","4720","4855","4635","45931","219242080","96760150000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3850","-30","-0.77","3880","3900","3795","35954","137508995","107073901550","27811403"
"065150","DSEN","KOSDAQ","중견기업부","393","-10","-2.48","405","406","391","308568","122473293","49235985165","125282405"
"155660","DSR","KOSPI",,"4930","-240","-4.64","5150","5150","4860","113349","564352405","78880000000","16000000"
"069730","DSR제강","KOSPI",,"5000","-220","-4.21","5300","5300","4990","139641","710029955","72000000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","9030","-720","-7.38","9800","10050","8950","1758550","16633005600","260925326550","28895385"
"017940","E1","KOSPI",,"50500","600","1.20","50200","50500","49300","11978","599246850","346430000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1630","-14","-0.85","1656","1667","1608","422554","684652148","137385342180","84285486"
"037370","EG","KOSDAQ","중견기업부","22050","650","3.04","21700","23250","21350","1108308","24566233450","190180632600","8624972"
"278990","EMB","KONEX","일반기업부","6200","-350","-5.34","6200","6200","6200","112","694400","22494976400","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4040","50","1.25","3990","4070","3970","244742","986710870","860879560000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4275","-105","-2.40","4345","4380","4270","23926","102833960","57986467650","13564086"
"383220","F&F","KOSPI",,"139800","1200","0.87","136500","140600","136200","52811","7311775800","5355329085000","38307075"
"007700","F&F홀딩스","KOSPI",,"19760","-240","-1.20","20100","20150","19560","42605","839658250","772899891920","39114367"
"214270","FSN","KOSDAQ","중견기업부","3275","-80","-2.38","3350","3350","3245","159124","520520490","108895266325","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3645","-15","-0.41","3700","3830","3515","331071","1227439010","53016714540","14545052"
"114090","GKL","KOSPI",,"19170","-30","-0.16","19050","19350","18860","258009","4938302740","1185773193900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3430","25","0.73","3400","3440","3210","34355","114155620","231096250000","67375000"
"078930","GS","KOSPI",,"39550","-50","-0.13","39350","39950","39300","98854","3912045350","3674803199900","92915378"
"083450","GST","KOSDAQ","우량기업부","23850","0","0.00","23650","23900","23250","40028","942514950","222228218250","9317745"
"006360","GS건설","KOSPI",,"21050","-50","-0.24","20900","21350","20800","370464","7788823850","1801490364500","85581490"
"001250","GS글로벌","KOSPI",,"3305","180","5.76","3200","3480","3170","24231094","81300732480","272774090020","82533764"
"007070","GS리테일","KOSPI",,"26200","400","1.55","25650","26250","25650","240562","6271221800","2743609556400","104717922"
"078935","GS우","KOSPI",,"34800","50","0.14","34750","34800","34650","893","30986400","62111944800","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","14070","160","1.15","13930","14070","13520","52629","725047130","235251708510","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2285","-25","-1.08","2305","2415","2220","1452169","3323099355","180493123410","78990426"
"012630","HDC","KOSPI",,"6530","-50","-0.76","6620","6620","6490","64244","419413180","390113438130","59741721"
"039570","HDC랩스","KOSPI",,"7960","-160","-1.97","8080","8110","7940","8791","70104360","206622503960","25957601"
"089470","HDC현대EP","KOSPI",,"5100","-100","-1.92","5200","5280","4920","226486","1142006810","162690000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12550","70","0.56","12390","12580","12320","186157","2323146770","827136991500","65907330"
"009540","HD한국조선해양","KOSPI",,"87800","1900","2.21","85500","89800","85400","223076","19649204600","6213879584800","70773116"
"267250","HD현대","KOSPI",,"58100","200","0.35","57600","58200","57200","129207","7460556580","4589498238500","78993085"
"267270","HD현대건설기계","KOSPI",,"62000","0","0.00","61600","63000","60700","81557","5056976800","1221449166000","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"39750","600","1.53","39900","41000","39400","179679","7203872300","445200000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"9510","-200","-2.06","9630","9750","9330","2324710","22076859540","1898228838030","199603453"
"267260","HD현대일렉트릭","KOSPI",,"47600","200","0.42","47000","49000","46800","174892","8326262100","1715843626000","36047135"
"329180","HD현대중공업","KOSPI",,"113100","500","0.44","111900","115000","111200","90858","10294503400","10040239419600","88773116"
"097230","HJ중공업","KOSPI",,"3725","40","1.09","3695","3770","3645","26274","96861495","310196696725","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","32950","0","0.00","32700","33100","32600","97034","3184271100","933469908450","28329891"
"014790","HL D&I","KOSPI",,"2475","-5","-0.20","2490","2490","2415","13544","33278105","93700037475","37858601"
"028300","HLB","KOSDAQ","중견기업부","35000","0","0.00","34700","35550","34250","603006","21090886500","4291236425000","122606755"
"003580","HLB글로벌","KOSPI",,"5720","50","0.88","5670","5740","5600","78652","445945170","242339480240","42367042"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","4005","-60","-1.48","4020","4070","3980","768170","3082775465","306685221930","76575586"
"343090","HLB사이언스","KONEX","일반기업부","2380","-40","-1.65","2515","2515","2380","1128","2704360","30681796180","12891511"
"067630","HLB생명과학","KOSDAQ","중견기업부","11170","40","0.36","11130","11340","10980","424901","4748821050","1136481004990","101744047"
"024850","HLB이노베이션","KOSDAQ","중견기업부","4420","-100","-2.21","4515","4570","4390","696525","3106868130","293961961020","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","16050","640","4.15","15500","16110","15060","388175","6132431480","449951526150","28034363"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","4820","-15","-0.31","4750","4900","4740","193806","931671525","342118355840","70978912"
"204320","HL만도","KOSPI",,"46750","500","1.08","46050","46950","45900","177853","8271983450","2195245360000","46957120"
"060980","HL홀딩스","KOSPI",,"32750","-450","-1.36","33650","33650","32300","12944","420965850","342960292500","10472070"
"011200","HMM","KOSPI",,"19180","-500","-2.54","19510","19700","19180","1248811","24104171790","9379777533280","489039496"
"403870","HPSP","KOSDAQ","벤처기업부","23150","-600","-2.53","23750","24100","22900","1295041","30333503300","1878830850000","81159000"
"036640","HRS","KOSDAQ","우량기업부","5900","-110","-1.83","5960","5980","5750","117884","691253760","96493320000","16354800"
"082740","HSD엔진","KOSPI",,"7770","-10","-0.13","7720","7880","7650","433022","3352230580","555896833380","71543994"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2420","0","0.00","0","0","0","0","0","6582400000","2720000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2325","0","0.00","0","0","0","0","0","11811000000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2275","40","1.79","2255","2300","2255","22811","51893810","9805250000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2245","45","2.05","2210","2250","2210","12437","27876125","9451450000","4210000"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","2200","0","0.00","2205","2220","2190","20706","45580245","9746000000","4430000"
"003560","IHQ","KOSPI",,"239","0","0.00","0","0","0","0","0","57908659872","242295648"
"095340","ISC","KOSDAQ","우량기업부","36650","300","0.83","35950","37000","35400","159830","5785255700","637690612150","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","2570","0","0.00","0","0","0","0","0","63350158190","24649867"
"175330","JB금융지주","KOSPI",,"8450","80","0.96","8350","8450","8300","319677","2680196570","1664505454300","196982894"
"950170","JTC","KOSDAQ","관리종목(소속부없음)","4300","-65","-1.49","4425","4425","4260","29576","127148210","216241078900","50288623"
"234080","JW생명과학","KOSPI",,"12120","-60","-0.49","12180","12230","12060","10281","124564590","191914794480","15834554"
"067290","JW신약","KOSDAQ","중견기업부","3155","-30","-0.94","3155","3210","3125","83579","263954750","152787743435","48427177"
"001060","JW중외제약","KOSPI",,"24500","700","2.94","23900","24900","23500","154094","3757940250","559458382000","22835036"
"001067","JW중외제약2우B","KOSPI",,"63500","0","0.00","62000","63500","62000","65","4093100","13075666000","205916"
"001065","JW중외제약우","KOSPI",,"31700","-550","-1.71","31200","31850","31200","292","9178800","10629802500","335325"
"096760","JW홀딩스","KOSPI",,"3425","50","1.48","3345","3440","3325","41808","141128720","248340444575","72508159"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","95500","1200","1.27","94600","95500","92200","601239","57540228100","3390010486000","35497492"
"318000","KBG","KOSDAQ","벤처기업부","17200","-860","-4.76","17400","17790","16390","1511404","25673022020","141552990000","8229825"
"024840","KBI메탈","KOSDAQ","중견기업부","1694","-141","-7.68","1801","1824","1684","1969535","3426261057","57486992794","33935651"
"105560","KB금융","KOSPI",,"48800","200","0.41","49100","49200","48400","762706","37181124150","19691340313600","403511072"
"432320","KB스타리츠","KOSPI",,"4540","10","0.22","4530","4550","4510","26969","122308365","460420853900","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","6400","120","1.91","6260","6670","6160","732268","4694910570","73600000000","11500000"
"002380","KCC","KOSPI",,"215500","-500","-0.23","216000","218000","213500","17919","3854909500","1915034500500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5620","-70","-1.23","5690","5690","5600","7087","39881440","120268000000","21400000"
"344820","KCC글라스","KOSPI",,"40750","-300","-0.73","41000","41350","40650","20681","844906950","650798364000","15970512"
"036670","KCI","KOSDAQ","우량기업부","9200","-200","-2.13","9400","9400","9190","26020","240684390","103684000000","11270000"
"009070","KCTC","KOSPI",,"4140","-95","-2.24","4190","4235","4135","91971","383714040","124200000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"3755","0","0.00","3720","3755","3640","47395","174498755","84243349900","22434980"
"112190","KC산업","KONEX","일반기업부","2260","-15","-0.66","2400","2400","2205","12","27240","16103071780","7125253"
"119650","KC코트렐","KOSPI",,"3250","-145","-4.27","3340","3375","3190","1096730","3572006985","114331808500","35179018"
"044180","KD","KOSDAQ","투자주의환기종목(소속부없음)","801","-85","-9.59","886","886","801","1161841","956436574","19903761441","24848641"
"092220","KEC","KOSPI",,"2140","-30","-1.38","2235","2240","2135","1268478","2752720735","309793121740","144763141"
"151860","KG ETS","KOSDAQ","우량기업부","12750","250","2.00","12630","13400","12350","2407614","30852996980","459000000000","36000000"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5910","-130","-2.15","6020","6040","5850","145235","861441150","229459106880","38825568"
"003620","KG모빌리티","KOSPI",,"10770","-50","-0.46","10870","11260","10640","2892769","31550697100","2013516378480","186956024"
"016380","KG스틸","KOSPI",,"9090","-70","-0.76","9180","9250","8950","828251","7507210130","909080873730","100008897"
"035600","KG이니시스","KOSDAQ","우량기업부","11900","190","1.62","11700","11900","11600","109579","1285146260","332062764600","27904434"
"001390","KG케미칼","KOSPI",,"33300","-50","-0.15","33600","33950","32400","223652","7371782650","461740996800","13866096"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","319","0","0.00","0","0","0","0","0","39434949389","123620531"
"111870","KH 전자","KOSDAQ","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","31672044756","159959822"
"033180","KH 필룩스","KOSPI",,"442","0","0.00","0","0","0","0","0","84294994836","190712658"
"060720","KH바텍","KOSDAQ","중견기업부","17660","-630","-3.44","18050","18150","17080","541172","9489316230","418143625720","23677442"
"001940","KISCO홀딩스","KOSPI",,"20200","-1350","-6.26","21500","21500","20200","18537","380125350","326762876000","16176380"
"058400","KNN","KOSDAQ","우량기업부","934","-3","-0.32","943","943","930","145087","135493429","123689358480","132429720"
"114450","KPX생명과학","KOSDAQ","중견기업부","4015","-45","-1.11","4060","4060","3975","36530","145932900","60225000000","15000000"
"025000","KPX케미칼","KOSPI",,"46000","-300","-0.65","46300","46400","45900","4934","227235100","222640000000","4840000"
"092230","KPX홀딩스","KOSPI",,"51100","200","0.39","50900","51300","50800","106637","5438508300","215879410600","4224646"
"000040","KR모터스","KOSPI",,"707","9","1.29","698","715","679","974563","677065756","67969894755","96138465"
"044450","KSS해운","KOSPI",,"8070","130","1.64","8220","8220","8020","111136","898782820","186303051600","23085880"
"030200","KT","KOSPI",,"32000","200","0.63","32000","32100","31800","997876","31880161400","8355577856000","261111808"
"033780","KT&G","KOSPI",,"84700","100","0.12","84300","85000","84200","301218","25476216990","11628674495900","137292497"
"058850","KTcs","KOSPI",,"3360","0","0.00","3395","3420","3325","504313","1702637095","143421600000","42685000"
