종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2515","120","5.01","2430","2520","2395","287995","707572310","113707915925","45211895"
"095570","AJ네트웍스","KOSPI",,"4620","115","2.55","4540","4625","4480","162695","742284000","216319002900","46822295"
"006840","AK홀딩스","KOSPI",,"26900","200","0.75","26800","27450","26750","34663","936083050","356359390900","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","9800","100","1.03","9850","9900","9590","369245","3606096040","199863365800","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","28800","150","0.52","28950","28950","28500","118094","3388713950","417030537600","14480227"
"211270","AP위성","KOSDAQ","벤처기업부","15350","-350","-2.23","15800","15850","15100","313536","4798866150","231206366400","15062304"
"027410","BGF","KOSPI",,"7270","260","3.71","7140","7500","7110","3360279","24598878940","695861070570","95716791"
"282330","BGF리테일","KOSPI",,"162500","4500","2.85","158500","162500","157500","33313","5353653000","2808634725000","17283906"
"138930","BNK금융지주","KOSPI",,"6690","-100","-1.47","6810","6820","6670","1346763","9041413000","2180506795740","325935246"
"001460","BYC","KOSPI",,"345000","-500","-0.14","347000","347500","343000","275","94876500","215492175000","624615"
"001465","BYC우","KOSPI",,"151000","-500","-0.33","148500","152000","148500","335","50213500","32523135000","215385"
"001040","CJ","KOSPI",,"93200","-800","-0.85","94200","94900","93000","47470","4444290400","2719296213600","29176998"
"079160","CJ CGV","KOSPI",,"27600","-450","-1.60","28050","28150","27500","218506","6057274650","968760000000","35100000"
"035760","CJ ENM","KOSDAQ","우량기업부","141000","-1300","-0.91","142400","143300","141000","76549","10840656600","3092010714000","21929154"
"00104K","CJ4우(전환)","KOSPI",,"74000","-700","-0.94","74700","74900","73800","2469","183344700","312761888000","4226512"
"000120","CJ대한통운","KOSPI",,"180500","-2500","-1.37","182500","185500","178500","74956","13576866000","4117628092000","22812344"
"011150","CJ씨푸드","KOSPI",,"4705","-70","-1.47","4795","4800","4700","352375","1665392935","169054286965","35930773"
"011155","CJ씨푸드1우","KOSPI",,"36550","0","0.00","36850","36850","36550","363","13367750","7310000000","200000"
"001045","CJ우","KOSPI",,"56900","600","1.07","56300","56900","55800","1229","69380800","128606688700","2260223"
"097950","CJ제일제당","KOSPI",,"416000","5000","1.22","413000","418000","412500","38393","15937646000","6262541376000","15054186"
"097955","CJ제일제당 우","KOSPI",,"187000","3000","1.63","184500","187000","184500","2503","466598000","248229971000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24200","-250","-1.02","24600","24600","24100","65703","1595330700","287292381200","11871586"
"058820","CMG제약","KOSDAQ","우량기업부","4400","15","0.34","4380","4405","4330","621580","2716039800","611125873600","138892244"
"023460","CNH","KOSDAQ","벤처기업부","2790","60","2.20","2720","2795","2710","138189","382019480","103788000000","37200000"
"056000","COWON","KOSDAQ","투자주의환기종목(소속부없음)","2860","0","0.00","0","0","0","0","0","56399843500","19720225"
"065770","CS","KOSDAQ","벤처기업부","2705","-35","-1.28","2750","2790","2685","285504","775683640","50949080750","18835150"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1805","-105","-5.50","1890","1900","1770","463834","848391565","66915041225","37072045"
"000590","CS홀딩스","KOSPI",,"63400","-900","-1.40","64300","64700","62400","4564","289199600","73194158800","1154482"
"012030","DB","KOSPI",,"877","6","0.69","870","878","865","859538","748915137","176429539241","201173933"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2080","0","0.00","2065","2080","2060","2737","5646460","12584000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2045","0","0.00","2040","2045","2040","9351","19113890","9897800000","4840000"
"016610","DB금융투자","KOSPI",,"6070","20","0.33","6080","6180","6040","259614","1585031160","257649581230","42446389"
"005830","DB손해보험","KOSPI",,"47200","-100","-0.21","47300","47750","46450","151950","7145236650","3341760000000","70800000"
"000990","DB하이텍","KOSPI",,"57700","1400","2.49","57300","58000","56100","1062746","60741113500","2561798527600","44398588"
"000995","DB하이텍1우","KOSPI",,"103500","500","0.49","103000","104500","101500","503","51781000","11624706000","112316"
"139130","DGB금융지주","KOSPI",,"8350","-90","-1.07","8450","8480","8240","654019","5456035450","1412367705550","169145833"
"001530","DI동일","KOSPI",,"173500","2000","1.17","172000","177000","167500","15636","2679856000","427783161500","2465609"
"000210","DL","KOSPI",,"85700","-1800","-2.06","88300","88300","84900","276742","23841550200","1323316153400","15441262"
"000215","DL우","KOSPI",,"43550","-300","-0.68","43850","44000","43200","5724","249289700","73430308250","1686115"
"375500","DL이앤씨","KOSPI",,"119500","-1000","-0.83","121000","121500","118500","252464","30184141500","2313369191000","19358738"
"37550K","DL이앤씨우","KOSPI",,"73400","-200","-0.27","73200","74000","72900","8633","633362800","155159159000","2113885"
"068790","DMS","KOSDAQ","우량기업부","8460","-20","-0.24","8500","8510","8410","91955","777071760","207888096060","24573061"
"004840","DRB동일","KOSPI",,"6760","0","0.00","6770","6960","6690","30198","203782660","134726800000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","5890","30","0.51","5940","6480","5810","11108787","69221776580","163022636630","27677867"
"155660","DSR","KOSPI",,"5690","10","0.18","5690","5710","5610","83939","475788750","91040000000","16000000"
"069730","DSR제강","KOSPI",,"5530","20","0.36","5510","5530","5430","132175","725139020","79632000000","14400000"
