종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2225","-5","-0.22","2230","2245","2190","113943","252803695","107994028450","48536642"
"095570","AJ네트웍스","KOSPI",,"4560","150","3.40","4520","4560","4450","315528","1425553725","206352581040","45252759"
"006840","AK홀딩스","KOSPI",,"17000","-70","-0.41","17030","17070","16900","2722","46286940","225208537000","13247561"
"054620","APS","KOSDAQ","중견기업부","6100","50","0.83","6010","6250","6010","26121","158672530","124404748100","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20800","200","0.97","20650","20900","20350","63883","1319584550","317853556800","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13420","160","1.21","13350","13520","13170","119794","1598744290","202404519680","15082304"
"027410","BGF","KOSPI",,"3815","190","5.24","3625","4055","3610","1763551","6846544010","365159557665","95716791"
"282330","BGF리테일","KOSPI",,"137700","-3400","-2.41","143100","143100","137400","53595","7433347000","2379993856200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4530","140","3.19","4405","4530","4370","852671","3861571775","244770735750","54033275"
"138930","BNK금융지주","KOSPI",,"7140","20","0.28","7120","7170","7120","473040","3378879930","2299711447320","322088438"
"001460","BYC","KOSPI",,"404000","-500","-0.12","407000","409000","404000","27","10968000","252344460000","624615"
"001465","BYC우","KOSPI",,"140000","100","0.07","139300","140000","139300","29","4050300","30153900000","215385"
"013720","CBI","KOSDAQ","중견기업부","1984","-9","-0.45","1975","2080","1925","1204478","2416321440","80713302272","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2545","-10","-0.39","2570","2570","2490","102330","257003690","195695693190","76894182"
"001040","CJ","KOSPI",,"99100","100","0.10","100500","103200","98800","118046","11818220500","2891440501800","29176998"
"079160","CJ CGV","KOSPI",,"5720","130","2.33","5630","5760","5600","969306","5526758740","700307093200","122431310"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","77100","1300","1.72","75900","77800","75600","99455","7689539300","1690737773400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14930","-220","-1.45","15160","15160","14890","9257","138618580","136049654860","9112502"
"00104K","CJ4우(전환)","KOSPI",,"74200","0","0.00","73900","75000","73400","9666","716704200","313607190400","4226512"
"000120","CJ대한통운","KOSPI",,"117500","4000","3.52","114600","119500","113700","192719","22721731600","2680450420000","22812344"
"011150","CJ씨푸드","KOSPI",,"2895","5","0.17","2895","2930","2855","94253","273275140","104019587835","35930773"
"011155","CJ씨푸드1우","KOSPI",,"23500","1050","4.68","22400","23750","22000","1924","44317200","4700000000","200000"
"001045","CJ우","KOSPI",,"51000","0","0.00","51000","51400","50400","1039","53075200","115271373000","2260223"
"097950","CJ제일제당","KOSPI",,"320000","-500","-0.16","324000","326500","320000","24987","8075098000","4817339520000","15054186"
"097955","CJ제일제당 우","KOSPI",,"134800","1200","0.90","133600","136000","133600","5134","693693100","178937968400","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","24000","-100","-0.41","24000","24350","23900","12423","299531700","284918064000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2260","80","3.67","2340","2625","2250","20649816","50617077095","313896471440","138892244"
"023460","CNH","KOSDAQ","중견기업부","1802","1","0.06","1801","1802","1795","1163","2092566","67034400000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1255","4","0.32","1251","1257","1220","34903","43153695","59194529780","47166956"
"000480","CR홀딩스","KOSPI",,"6490","-40","-0.61","6530","6590","6460","46440","302284100","304319280100","46890490"
"065770","CS","KOSDAQ","벤처기업부","1207","-7","-0.58","1203","1214","1192","69112","83091880","23429233910","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","990","-7","-0.70","1010","1010","967","16136","15812757","60634709190","61247181"
"000590","CS홀딩스","KOSPI",,"60300","200","0.33","60000","60300","59700","351","21131500","69615264600","1154482"
"012030","DB","KOSPI",,"1663","-26","-1.54","1673","1686","1661","309931","517641956","334552250579","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","3150","100","3.28","3060","3225","3050","495541","1561869310","18396000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2110","5","0.24","2125","2125","2100","9448","19899125","11214650000","5315000"
"016610","DB금융투자","KOSPI",,"3985","0","0.00","3975","4030","3975","23330","93113345","169148860165","42446389"
"005830","DB손해보험","KOSPI",,"84000","1900","2.31","81900","85200","81900","161631","13616813300","5947200000000","70800000"
"000990","DB하이텍","KOSPI",,"58700","-100","-0.17","58800","59500","58300","243642","14308728600","2606197115600","44398588"
"139130","DGB금융지주","KOSPI",,"8470","50","0.59","8420","8490","8420","185736","1570931800","1432665205510","169145833"
"060900","DGP","KOSDAQ","중견기업부","1591","3","0.19","1588","1614","1565","116150","184490524","40185842339","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2345","-15","-0.64","2320","2445","2310","44375","104369090","72181970280","30781224"
"001530","DI동일","KOSPI",,"30700","250","0.82","30600","31000","29000","279079","8308970100","799448783900","26040677"
"000210","DL","KOSPI",,"49400","1100","2.28","48450","49750","48100","90039","4431653200","1035220669600","20955884"
"001880","DL건설","KOSPI",,"13560","50","0.37","13510","13690","13480","9213","125525650","299042531040","22053284"
"000215","DL우","KOSPI",,"24600","50","0.20","24550","24700","24200","693","16999450","41478429000","1686115"
"375500","DL이앤씨","KOSPI",,"38800","300","0.78","38350","39050","38300","67665","2625870500","1501312572400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24700","50","0.20","24500","24800","24400","2499","61523150","52165189700","2111951"
"37550K","DL이앤씨우","KOSPI",,"19460","110","0.57","19350","19680","19290","7375","143580980","41136202100","2113885"
