종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2305","5","0.22","2330","2330","2290","84533","194825145","111876959810","48536642"
"095570","AJ네트웍스","KOSPI",,"4895","-15","-0.31","4880","4925","4790","96113","466416880","229195134025","46822295"
"006840","AK홀딩스","KOSPI",,"20750","300","1.47","20600","20900","20100","22837","469135000","274886890750","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13820","-80","-0.58","13900","14420","13700","134831","1875313200","281848134220","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21450","-300","-1.38","21750","21750","21150","150795","3214244600","327786480450","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","21050","1000","4.99","20800","21450","20450","1093171","22958545550","317482499200","15082304"
"027410","BGF","KOSPI",,"4565","65","1.44","4525","4575","4465","145060","656335310","436947150915","95716791"
"282330","BGF리테일","KOSPI",,"179500","-2800","-1.54","181500","183300","178900","23546","4235143600","3102461127000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","8950","80","0.90","8890","9200","8630","1191061","10663194040","264346251300","29535894"
"138930","BNK금융지주","KOSPI",,"6730","-50","-0.74","6780","6810","6720","717871","4846081440","2193544205580","325935246"
"001460","BYC","KOSPI",,"469000","-8500","-1.78","470000","475000","466000","418","196584500","292944435000","624615"
"001465","BYC우","KOSPI",,"151800","100","0.07","151700","152300","150300","135","20406200","32695443000","215385"
"013720","CBI","KOSDAQ","중견기업부","296","-9","-2.95","304","304","293","3028291","897715060","87261290176","294801656"
"001040","CJ","KOSPI",,"111200","2600","2.39","108000","111200","107500","150496","16471067600","3244482177600","29176998"
"079160","CJ CGV","KOSPI",,"15420","-230","-1.47","15650","15800","15330","120624","1867787020","735940594560","47726368"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","83100","-1400","-1.66","84500","84500","82700","71266","5922806100","1822312697400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","43150","-2200","-4.85","45200","45250","42750","69099","3001186150","253664696800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"81800","900","1.11","80200","81900","80200","4737","385477300","345728681600","4226512"
"000120","CJ대한통운","KOSPI",,"79900","-1100","-1.36","81200","81200","79600","35423","2831075200","1822706285600","22812344"
"011150","CJ씨푸드","KOSPI",,"3130","-5","-0.16","3135","3170","3110","81679","256223555","112463319490","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24950","150","0.60","24550","25000","24550","531","13222550","4990000000","200000"
"001045","CJ우","KOSPI",,"53000","600","1.15","52600","53000","51300","3220","167652700","119791819000","2260223"
"097950","CJ제일제당","KOSPI",,"319000","-2500","-0.78","322500","323000","317000","34377","10946401500","4802285334000","15054186"
"097955","CJ제일제당 우","KOSPI",,"146400","200","0.14","147000","147000","146000","8154","1193814300","194336191200","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","29300","400","1.38","29450","29500","29150","35288","1035517350","347837469800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2340","30","1.30","2390","2390","2305","1487449","3479610150","325007850960","138892244"
"023460","CNH","KOSDAQ","중견기업부","2120","10","0.47","2110","2135","2090","6542","13767295","78864000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1547","-74","-4.57","1622","1622","1539","919145","1433511257","58897315932","38071956"
"065770","CS","KOSDAQ","벤처기업부","1506","11","0.74","1495","1514","1495","59108","88535185","29233161780","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","853","33","4.02","819","855","814","78191","65653234","33651867629","39451193"
"000590","CS홀딩스","KOSPI",,"58700","-100","-0.17","58800","58800","58200","1257","73546200","67768093400","1154482"
"012030","DB","KOSPI",,"2375","-95","-3.85","2450","2570","2330","9959891","24263099715","477788090875","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2055","-15","-0.72","2050","2150","2050","11830","24680225","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4180","20","0.48","4150","4190","4120","27060","112522580","177425906020","42446389"
"005830","DB손해보험","KOSPI",,"78300","700","0.90","76900","78900","76900","102705","8026364900","5543640000000","70800000"
"000990","DB하이텍","KOSPI",,"70800","-800","-1.12","71400","72100","69800","906062","64137214700","3143420030400","44398588"
"000995","DB하이텍1우","KOSPI",,"99500","1100","1.12","97600","99500","97200","1468","143353300","11175442000","112316"
"139130","DGB금융지주","KOSPI",,"6940","-10","-0.14","6970","7010","6880","408910","2840514960","1173872081020","169145833"
"060900","DGP","KOSDAQ","중견기업부","578","3","0.52","580","591","557","2664889","1538600753","118062827366","204260947"
"025440","DH오토웨어","KOSDAQ","중견기업부","614","0","0.00","0","0","0","0","0","87495000000","142500000"
"001530","DI동일","KOSPI",,"26050","1250","5.04","25100","26050","24850","708767","18149444150","666053433500","25568270"
"000210","DL","KOSPI",,"51700","-500","-0.96","52200","52700","51700","44205","2299868300","1083419202800","20955884"
"001880","DL건설","KOSPI",,"13610","-140","-1.02","13830","13830","13550","19441","264779250","300145195240","22053284"
"000215","DL우","KOSPI",,"29900","-150","-0.50","29900","30200","29750","1260","37690700","50414838500","1686115"
"375500","DL이앤씨","KOSPI",,"33800","400","1.20","33400","33900","33250","392867","13218406200","1307844457400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23850","0","0.00","23850","23900","23650","4363","103659250","50370031350","2111951"
"37550K","DL이앤씨우","KOSPI",,"20450","-50","-0.24","20500","20850","20450","3394","69929850","43228948250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6880","100","1.47","6730","6890","6700","141909","963935720","169062659680","24573061"
"007340","DN오토모티브","KOSPI",,"75400","500","0.67","75000","75800","73600","21931","1639802900","753547977000","9994005"
"004840","DRB동일","KOSPI",,"4650","40","0.87","4570","4660","4570","23360","108394340","92674500000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","3995","-5","-0.13","4005","4035","3970","84632","337545350","111106554985","27811403"
"155660","DSR","KOSPI",,"5540","190","3.55","5400","5540","5320","87589","476603910","88640000000","16000000"
"069730","DSR제강","KOSPI",,"5890","240","4.25","5720","5910","5670","254771","1481039570","84816000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","6680","-130","-1.91","6820","6820","6630","335123","2244604600","193021171800","28895385"
"017940","E1","KOSPI",,"48350","500","1.04","47500","48350","47400","9691","464896800","331681000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","2010","-135","-6.29","2070","2105","2000","1912311","3884730865","168992621310","84075931"
"037370","EG","KOSDAQ","중견기업부","17370","80","0.46","17200","17420","16290","628842","10597165680","149815763640","8624972"
"278990","EMB","KONEX","일반기업부","4695","295","6.70","4595","4695","4000","123","539320","17034502290","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3940","55","1.42","3885","3950","3885","208079","814922810","839570660000","213089000"
"050120","ES큐브","KOSDAQ","중견기업부","4470","-130","-2.83","4600","4625","4440","36576","164986005","60631464420","13564086"
"383220","F&F","KOSPI",,"143100","2800","2.00","140500","144200","138800","99548","14102008100","5481742432500","38307075"
"007700","F&F홀딩스","KOSPI",,"25250","50","0.20","25150","25500","24300","115586","2879396650","987637766750","39114367"
"214270","FSN","KOSDAQ","중견기업부","3685","-130","-3.41","3825","3830","3665","289402","1069637780","122527956155","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3685","0","0.00","3675","3695","3580","78288","285390710","53598516620","14545052"
"114090","GKL","KOSPI",,"19500","-700","-3.47","20150","20150","19290","471757","9223553520","1206185565000","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3445","0","0.00","3430","3445","3380","34950","119229160","232106875000","67375000"
"078930","GS","KOSPI",,"40700","-300","-0.73","41050","41050","40500","120657","4911632400","3781655884600","92915378"
"083450","GST","KOSDAQ","우량기업부","26100","-850","-3.15","26850","26900","25400","160229","4162909200","243193144500","9317745"
"006360","GS건설","KOSPI",,"21950","150","0.69","21900","22250","21650","671473","14716150800","1878513705500","85581490"
"001250","GS글로벌","KOSPI",,"2815","60","2.18","2765","2880","2745","2936937","8293459070","232332545660","82533764"
"007070","GS리테일","KOSPI",,"27400","-100","-0.36","27500","27550","27150","166187","4541785250","2869271062800","104717922"
"078935","GS우","KOSPI",,"35050","50","0.14","34750","35050","34750","2386","83448500","62558151300","1784826"
"297890","HB솔루션","KOSDAQ","벤처기업부","15410","-40","-0.26","15320","15500","15070","51787","788124930","257656633130","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2630","-70","-2.59","2670","2675","2610","1437107","3774594995","207744820380","78990426"
"012630","HDC","KOSPI",,"6750","-150","-2.17","6900","6900","6670","212182","1430693000","403256616750","59741721"
"039570","HDC랩스","KOSPI",,"8120","-30","-0.37","8110","8160","8080","7251","58873710","210775720120","25957601"
"089470","HDC현대EP","KOSPI",,"4760","30","0.63","4690","4765","4635","79796","376314480","151844000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12030","-160","-1.31","12100","12210","12000","227557","2746444360","792865179900","65907330"
"267250","HD현대","KOSPI",,"60400","400","0.67","60100","61000","59900","137360","8318397700","4771182334000","78993085"
"322000","HD현대에너지솔루션","KOSPI",,"52900","1300","2.52","51900","53300","51800","356133","18791436400","592480000000","11200000"
"329180","HD현대중공업","KOSPI",,"105700","1000","0.96","104900","106000","103900","171736","18093681800","9383318361200","88773116"
"097230","HJ중공업","KOSPI",,"3800","275","7.80","3580","3810","3525","113090","419851315","316442267800","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","벤처기업부","35700","-500","-1.38","36250","36350","34950","479322","17044400350","1011377108700","28329891"
"014790","HL D&I","KOSPI",,"2595","75","2.98","2545","2600","2530","62217","160525195","98243069595","37858601"
"028300","HLB","KOSDAQ","중견기업부","36150","-850","-2.30","37400","37550","35900","975918","35551337900","4250400741600","117576784"
"003580","HLB글로벌","KOSPI",,"6270","-150","-2.34","6400","6580","6270","326878","2078848810","265641353340","42367042"
"343090","HLB사이언스","KONEX","일반기업부","2500","25","1.01","2590","2590","2460","6673","16474755","32163777500","12865511"
"067630","HLB생명과학","KOSDAQ","중견기업부","11270","-360","-3.10","11770","11770","11270","683696","7821251480","1090223442980","96736774"
"024850","HLB이노베이션","KOSDAQ","중견기업부","4585","5","0.11","4520","4685","4400","3008265","13714002725","304935654135","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","14700","-530","-3.48","15300","15410","14690","503703","7523290480","410804715300","27945899"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","5260","-240","-4.36","5540","5540","5250","595606","3173219030","366513843880","69679438"
"204320","HL만도","KOSPI",,"47800","-200","-0.42","48350","48350","47200","248203","11842465700","2244550336000","46957120"
"060980","HL홀딩스","KOSPI",,"32400","100","0.31","32350","32550","32050","15671","506951650","339295068000","10472070"
"011200","HMM","KOSPI",,"21350","750","3.64","20700","21350","20500","2786435","58728733700","10440993239600","489039496"
"403870","HPSP","KOSDAQ","중견기업부","21600","-300","-1.37","21800","22050","21150","1374507","29746838800","1753034400000","81159000"
"036640","HRS","KOSDAQ","우량기업부","6730","200","3.06","6600","6780","6500","561576","3751970480","110067804000","16354800"
"082740","HSD엔진","KOSPI",,"7850","110","1.42","7860","7980","7790","702972","5550575060","561620352900","71543994"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2265","10","0.44","2235","2265","2225","44604","100432195","6160800000","2720000"
"424760","IBKS제18호스팩","KOSDAQ","SPAC(소속부없음)","2990","80","2.75","2910","3090","2820","82064","243437820","12647700000","4230000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2185","35","1.63","2185","2200","2150","36007","77826580","11099800000","5080000"
