종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3025","25","0.83","3055","3150","2970","3540015","10857041895","146823342050","48536642"
"095570","AJ네트웍스","KOSPI",,"4415","10","0.23","4420","4435","4395","69287","305858800","206720432425","46822295"
"006840","AK홀딩스","KOSPI",,"18870","-300","-1.56","19170","19210","18630","16278","306271930","249981476070","13247561"
"054620","APS","KOSDAQ","중견기업부","10720","30","0.28","10670","10880","10360","44145","470036580","218626049120","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21800","300","1.40","21650","22000","21450","83350","1816334200","333134977800","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14000","300","2.19","13750","14140","13740","147842","2062759610","211152256000","15082304"
"027410","BGF","KOSPI",,"4080","-10","-0.24","4060","4100","4060","74524","304342155","390524507280","95716791"
"282330","BGF리테일","KOSPI",,"190400","1600","0.85","188800","192800","188300","35047","6708786000","3290855702400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6210","40","0.65","6160","6270","6100","175536","1086308950","253796576940","40869014"
"138930","BNK금융지주","KOSPI",,"6850","10","0.15","6880","6900","6830","710920","4878006340","2232656435100","325935246"
"001460","BYC","KOSPI",,"417500","-2500","-0.60","420000","422500","411000","157","65218000","260776762500","624615"
"001465","BYC우","KOSPI",,"148000","-600","-0.40","149500","149500","148000","15","2227900","31876980000","215385"
"013720","CBI","KOSDAQ","중견기업부","236","0","0.00","0","0","0","0","0","70810952996","300046411"
"001040","CJ","KOSPI",,"80000","-2400","-2.91","82400","82500","79700","189581","15240583200","2334159840000","29176998"
"079160","CJ CGV","KOSPI",,"14560","-470","-3.13","15030","15040","14520","221027","3246410570","694915108160","47727686"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","73800","-700","-0.94","74600","75000","72500","91063","6704000700","1618371565200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","25300","-400","-1.56","25700","25700","25000","21265","538053700","148730401600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"68800","-800","-1.15","69700","69700","68200","12835","879157700","290784025600","4226512"
"000120","CJ대한통운","KOSPI",,"79900","-700","-0.87","80600","81100","79100","73776","5886836100","1822706285600","22812344"
"011150","CJ씨푸드","KOSPI",,"3980","-145","-3.52","4025","4370","3935","7052614","29249825685","143004476540","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25650","-650","-2.47","25800","26000","25650","2010","51728500","5130000000","200000"
"001045","CJ우","KOSPI",,"49550","-350","-0.70","50200","50200","49500","2325","115477400","111994049650","2260223"
"097950","CJ제일제당","KOSPI",,"314000","-1000","-0.32","315000","317000","313500","25780","8111716000","4727014404000","15054186"
"097955","CJ제일제당 우","KOSPI",,"148600","700","0.47","148600","149100","147900","1335","197688100","197256543800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","29850","-150","-0.50","29950","29950","29550","27663","823713300","354366842100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2130","0","0.00","2130","2175","2110","263069","560878750","295840479720","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","-10","-0.47","2105","2110","2085","7327","15300265","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1546","-40","-2.52","1569","1615","1521","298295","465245547","63381293976","40996956"
"065770","CS","KOSDAQ","벤처기업부","1592","-2","-0.13","1594","1627","1564","81196","128824241","30902518960","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1502","36","2.46","1466","1530","1422","143750","211192513","59255691886","39451193"
"000590","CS홀딩스","KOSPI",,"60100","-300","-0.50","60400","60400","59700","482","28934500","69384368200","1154482"
"012030","DB","KOSPI",,"2325","85","3.79","2240","2455","2175","33854519","78909203755","467729394225","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","관리종목(소속부없음)","2060","5","0.24","2055","2060","2050","51175","105144820","12463000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4150","-90","-2.12","4240","4240","3975","63560","264035075","176152514350","42446389"
"005830","DB손해보험","KOSPI",,"76000","-800","-1.04","76800","77500","75800","148165","11285407600","5380800000000","70800000"
"000990","DB하이텍","KOSPI",,"64200","2300","3.72","62300","64600","62300","1242300","79152514400","2850389349600","44398588"
"000995","DB하이텍1우","KOSPI",,"65400","100","0.15","65000","65600","64800","1221","79837400","7345466400","112316"
"139130","DGB금융지주","KOSPI",,"7170","-30","-0.42","7200","7230","7170","223562","1608698720","1212775622610","169145833"
"060900","DGP","KOSDAQ","중견기업부","6630","-970","-12.76","7500","7500","6360","1946339","13512017310","136898335080","20648316"
"025440","DH오토웨어","KOSDAQ","중견기업부","3245","-55","-1.67","3235","3360","3205","269994","884616105","92482500000","28500000"
"001530","DI동일","KOSPI",,"22650","750","3.42","22100","23450","22100","296162","6751287600","589821334050","26040677"
"000210","DL","KOSPI",,"44900","-1800","-3.85","46500","46900","44700","171868","7773372850","940919191600","20955884"
"001880","DL건설","KOSPI",,"13560","-70","-0.51","13660","13660","13480","13616","184142000","299042531040","22053284"
"000215","DL우","KOSPI",,"27750","-200","-0.72","27500","28400","27450","1731","47961250","46789691250","1686115"
"375500","DL이앤씨","KOSPI",,"36350","-500","-1.36","36800","37050","35850","168762","6123623000","1406513196050","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"25800","-150","-0.58","25950","26100","25500","1457","37511850","54488335800","2111951"
"37550K","DL이앤씨우","KOSPI",,"20800","-200","-0.95","21000","21000","20650","3555","73915850","43968808000","2113885"
"068790","DMS","KOSDAQ","우량기업부","6310","-10","-0.16","6340","6430","6240","56140","355456410","155056014910","24573061"
"007340","DN오토모티브","KOSPI",,"80800","-2500","-3.00","83300","83500","80300","38834","3161493700","807515604000","9994005"
"004840","DRB동일","KOSPI",,"5340","-30","-0.56","5310","5380","5210","19996","105509090","106426200000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3875","15","0.39","3845","3900","3820","58738","226154550","107769186625","27811403"
"065150","DSEN","KOSDAQ","중견기업부","365","0","0.00","361","365","356","214172","77190622","45728077825","125282405"
"155660","DSR","KOSPI",,"5180","-10","-0.19","5210","5280","5130","99985","517082650","82880000000","16000000"
"069730","DSR제강","KOSPI",,"4915","-35","-0.71","4955","5010","4905","52428","258649000","70776000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","8360","-150","-1.76","8650","8680","8300","251480","2112537150","241565418600","28895385"
"017940","E1","KOSPI",,"51400","-1400","-2.65","52800","52800","51300","15664","810889800","352604000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1526","-13","-0.84","1540","1572","1524","216666","334001011","128619651636","84285486"
"037370","EG","KOSDAQ","중견기업부","20550","-550","-2.61","21800","22100","20100","774988","16381564700","177243174600","8624972"
"278990","EMB","KONEX","일반기업부","8000","0","0.00","0","0","0","0","0","29025776000","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4060","-35","-0.85","4095","4165","4035","185720","758233900","865141340000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4680","0","0.00","4640","4705","4580","21928","101995440","63479922480","13564086"
"383220","F&F","KOSPI",,"130600","-300","-0.23","131600","133300","130400","90385","11874038600","5002903995000","38307075"
"007700","F&F홀딩스","KOSPI",,"19920","-330","-1.63","20100","20350","19650","57256","1142238300","779158190640","39114367"
"214270","FSN","KOSDAQ","중견기업부","3270","-45","-1.36","3315","3370","3250","208668","686314380","108729014010","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3465","-30","-0.86","3490","3560","3460","58596","204214970","50398605180","14545052"
"114090","GKL","KOSPI",,"16910","-420","-2.42","17280","17400","16850","396623","6731939010","1045979379700","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","4910","260","5.59","4690","4980","4690","207610","1008132220","330811250000","67375000"
"078930","GS","KOSPI",,"38250","-500","-1.29","38750","38850","38250","152130","5843313000","3554013208500","92915378"
"083450","GST","KOSDAQ","우량기업부","28350","800","2.90","27700","28650","27550","153783","4334768800","264158070750","9317745"
"006360","GS건설","KOSPI",,"21050","-350","-1.64","21400","21550","20900","516708","10901252450","1801490364500","85581490"
