종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3205","-70","-2.14","3330","3330","3110","1900167","6104371575","155559937610","48536642"
"095570","AJ네트웍스","KOSPI",,"4900","40","0.82","4865","4945","4775","260011","1264939435","221738519100","45252759"
"006840","AK홀딩스","KOSPI",,"17360","-50","-0.29","17150","17450","17150","11127","192782700","229977658960","13247561"
"054620","APS","KOSDAQ","중견기업부","7660","-50","-0.65","7790","7920","7660","36195","279284720","156219732860","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21350","-100","-0.47","21500","21550","21200","44468","949009050","326258338350","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15910","-140","-0.87","16250","16280","15750","259047","4130461450","239959456640","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7530","-70","-0.92","7590","7740","7430","30239","229523850","62574337650","8310005"
"027410","BGF","KOSPI",,"3980","-65","-1.61","4045","4060","3975","226073","905542620","380952828180","95716791"
"282330","BGF리테일","KOSPI",,"132200","-1200","-0.90","134600","134600","132200","37027","4915681000","2284932373200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4845","-10","-0.21","4845","4880","4790","266695","1287351330","261791217375","54033275"
"138930","BNK금융지주","KOSPI",,"7720","50","0.65","7750","7830","7670","897988","6969835510","2486522741360","322088438"
"001460","BYC","KOSPI",,"421000","-4000","-0.94","420500","425000","420000","56","23624500","262962915000","624615"
"001465","BYC우","KOSPI",,"146300","-100","-0.07","145900","146400","145500","14","2043100","31510825500","215385"
"013720","CBI","KOSDAQ","중견기업부","1624","24","1.50","1605","1639","1550","253615","404067384","69562721312","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3405","25","0.74","3365","3510","3305","401110","1373261775","261824689710","76894182"
"001040","CJ","KOSPI",,"97400","-2100","-2.11","101000","101200","96700","121258","11885538300","2841839605200","29176998"
"079160","CJ CGV","KOSPI",,"5510","-10","-0.18","5530","5550","5480","338345","1863100020","674598578840","122431684"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","78500","-4100","-4.96","81500","81600","77500","315809","24839810700","1721438589000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15040","200","1.35","14900","15100","14760","8794","131171840","137052030080","9112502"
"00104K","CJ4우(전환)","KOSPI",,"74000","-1700","-2.25","76900","76900","73700","7543","562251000","312761888000","4226512"
"000120","CJ대한통운","KOSPI",,"135800","-2800","-2.02","139900","140500","135500","59891","8175120200","3097916315200","22812344"
"011150","CJ씨푸드","KOSPI",,"2870","-5","-0.17","2895","2920","2870","66424","191515670","103121318510","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20950","400","1.95","21000","21000","20200","90","1840600","4190000000","200000"
"001045","CJ우","KOSPI",,"53800","-400","-0.74","54600","54700","53500","2467","133118200","121599997400","2260223"
"097950","CJ제일제당","KOSPI",,"297000","0","0.00","301500","301500","296500","13615","4056472000","4471093242000","15054186"
"097955","CJ제일제당 우","KOSPI",,"137000","500","0.37","137000","137900","135900","3950","541671200","181858321000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","25800","-250","-0.96","26350","26500","25550","46747","1217330850","306286918800","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2320","35","1.53","2285","2340","2275","466552","1076082370","322230006080","138892244"
"023460","CNH","KOSDAQ","중견기업부","1874","0","0.00","1874","1880","1866","229","429320","69712800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1279","-3","-0.23","1289","1289","1259","58186","73572037","94788206894","74111186"
"000480","CR홀딩스","KOSPI",,"6470","140","2.21","6400","6470","6290","46479","297306630","303381470300","46890490"
"065770","CS","KOSDAQ","벤처기업부","1251","4","0.32","1280","1280","1235","50212","62735158","24283323630","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1165","18","1.57","1152","1180","1146","13282","15444368","71352965865","61247181"
"000590","CS홀딩스","KOSPI",,"66600","-300","-0.45","66600","67300","65500","3392","225582500","76888501200","1154482"
"012030","DB","KOSPI",,"1641","10","0.61","1640","1673","1632","450283","742499336","330126424053","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2295","5","0.22","2290","2300","2265","10340","23604565","12197925000","5315000"
"016610","DB금융투자","KOSPI",,"4400","5","0.11","4415","4415","4350","49641","217699795","186764111600","42446389"
"005830","DB손해보험","KOSPI",,"95000","-200","-0.21","96100","96200","92700","125933","11926552700","6726000000000","70800000"
"000990","DB하이텍","KOSPI",,"49050","250","0.51","49200","49700","48800","223066","10972631800","2177750741400","44398588"
"139130","DGB금융지주","KOSPI",,"9190","40","0.44","9260","9310","9100","484377","4458011240","1554450205270","169145833"
"060900","DGP","KOSDAQ","중견기업부","1360","-2","-0.15","1349","1389","1349","54079","73693906","34351191440","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2120","-5","-0.24","2140","2140","2075","22926","48244930","65256194880","30781224"
