종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2250","-5","-0.22","2260","2285","2245","79094","178893765","109207444500","48536642"
"095570","AJ네트웍스","KOSPI",,"5990","20","0.34","6040","6050","5940","104069","623516270","280465547050","46822295"
"006840","AK홀딩스","KOSPI",,"16550","100","0.61","16500","16550","16250","5877","96275650","219247134550","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13450","0","0.00","13650","13650","13200","67762","910600450","274302272450","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19150","150","0.79","19100","19250","19000","48129","922126300","292639212150","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","10150","350","3.57","9810","10200","9810","113864","1141437100","153085385600","15082304"
"027410","BGF","KOSPI",,"4295","15","0.35","4320","4320","4275","135379","582036895","411103617345","95716791"
"282330","BGF리테일","KOSPI",,"189500","0","0.00","190000","191500","188000","36155","6849121000","3275300187000","17283906"
"138930","BNK금융지주","KOSPI",,"6850","-30","-0.44","6870","6910","6790","1081078","7381406950","2232656435100","325935246"
"001460","BYC","KOSPI",,"375500","500","0.13","372000","377500","371500","37","13891000","234542932500","624615"
"001465","BYC우","KOSPI",,"141500","500","0.35","141000","141500","141000","63","8885000","30476977500","215385"
"013720","CBI","KOSDAQ","중견기업부","405","16","4.11","385","441","385","36573794","15151054203","109487977830","270340686"
"001040","CJ","KOSPI",,"82500","-300","-0.36","82800","83800","82200","28977","2397463700","2407102335000","29176998"
"079160","CJ CGV","KOSPI",,"18500","650","3.64","17900","18500","17850","176578","3206989550","882847731500","47721499"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","100000","1400","1.42","99000","100500","98500","86471","8619636200","2192915400000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","30900","1250","4.22","29700","31200","29300","11659","355849450","181650964800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73800","-700","-0.94","74400","74400","73500","4132","305606400","311916585600","4226512"
"000120","CJ대한통운","KOSPI",,"89700","500","0.56","89600","89700","88200","57368","5114692800","2046267256800","22812344"
"011150","CJ씨푸드","KOSPI",,"3305","-40","-1.20","3330","3440","3300","2046967","6884897620","118751204765","35930773"
"011155","CJ씨푸드1우","KOSPI",,"27900","-950","-3.29","27900","28700","27800","3810","106740700","5580000000","200000"
"001045","CJ우","KOSPI",,"48900","50","0.10","49200","49200","48750","124","6057900","110524904700","2260223"
"097950","CJ제일제당","KOSPI",,"342500","1000","0.29","342000","343500","340000","48735","16648147180","5156058705000","15054186"
"097955","CJ제일제당 우","KOSPI",,"167000","0","0.00","167000","167500","166000","752","125320500","221681311000","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","31200","150","0.48","31100","31500","30900","56690","1765556300","370393483200","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2225","40","1.83","2195","2230","2195","425569","943329750","309035242900","138892244"
"023460","CNH","KOSDAQ","중견기업부","2675","25","0.94","2640","2680","2625","4694","12444065","99510000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1605","30","1.90","1565","1610","1525","46194","72893210","31154863650","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1010","-5","-0.49","1015","1020","991","24980","25235555","39845704930","39451193"
"000590","CS홀딩스","KOSPI",,"61900","400","0.65","61600","63300","60800","10807","672549400","71462435800","1154482"
"012030","DB","KOSPI",,"863","0","0.00","865","873","854","348798","300362239","173613104179","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2005","5","0.25","2000","2005","1995","15871","31767630","11709200000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2015","2015","2010","5318","10701525","12190750000","6050000"
