종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2655","-45","-1.67","2695","2730","2630","267298","712836485","128864784510","48536642"
"095570","AJ네트웍스","KOSPI",,"4140","5","0.12","4140","4170","4090","70699","291852130","193844301300","46822295"
"006840","AK홀딩스","KOSPI",,"19330","20","0.10","19310","19390","19200","1671","32265950","256075354130","13247561"
"054620","APS","KOSDAQ","중견기업부","8380","-170","-1.99","8630","8630","8380","128561","1090457820","170903571980","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18270","-50","-0.27","18440","18440","18210","60557","1107088540","279191561670","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13030","130","1.01","12950","13250","12900","225594","2945022140","196522421120","15082304"
"027410","BGF","KOSPI",,"3625","-30","-0.82","3660","3670","3610","33167","120491990","346973367375","95716791"
"282330","BGF리테일","KOSPI",,"156400","-2600","-1.64","158900","159100","156400","93603","14671074600","2703202898400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5100","-30","-0.58","5130","5160","5060","105242","536538700","275569702500","54033275"
"138930","BNK금융지주","KOSPI",,"6820","130","1.94","6700","6820","6680","1040959","7059656370","2196643147160","322088438"
"001460","BYC","KOSPI",,"415500","-2000","-0.48","421500","421500","413000","15","6235000","259527532500","624615"
"001465","BYC우","KOSPI",,"140600","300","0.21","141300","141300","139000","149","20816600","30283131000","215385"
"013720","CBI","KOSDAQ","중견기업부","1511","97","6.86","1414","1760","1395","2517553","4023775321","45958814738","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3445","-25","-0.72","3445","3565","3405","104955","362701645","264900456990","76894182"
"001040","CJ","KOSPI",,"70300","2900","4.30","67700","72200","67600","1835946","129081092500","2051142959400","29176998"
"079160","CJ CGV","KOSPI",,"7860","340","4.52","7530","7940","7530","481590","3736385920","375156841080","47729878"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","58200","-900","-1.52","58900","59800","58200","49470","2902745700","1276276762800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","17050","-30","-0.18","17010","17190","16610","65855","1112039420","155368159100","9112502"
"00104K","CJ4우(전환)","KOSPI",,"58100","2100","3.75","56000","58500","56000","8998","519546700","245560347200","4226512"
"000120","CJ대한통운","KOSPI",,"78900","-500","-0.63","79400","79900","78600","29460","2327196900","1799893941600","22812344"
