종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2645","25","0.95","2635","2690","2620","324327","861530330","128379418090","48536642"
"095570","AJ네트웍스","KOSPI",,"4110","135","3.40","4300","4300","4010","234411","965916515","192439632450","46822295"
"006840","AK홀딩스","KOSPI",,"19380","80","0.41","19500","19550","19170","4793","93074620","256737732180","13247561"
"054620","APS","KOSDAQ","중견기업부","8380","-90","-1.06","8490","8560","8230","189073","1582758270","170903571980","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18220","520","2.94","18620","20450","17930","665477","12642984910","278427490620","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","12600","380","3.11","12300","12600","12230","185197","2309955360","190037030400","15082304"
"027410","BGF","KOSPI",,"3640","30","0.83","3635","3655","3610","50615","183912810","348409119240","95716791"
"282330","BGF리테일","KOSPI",,"160200","-800","-0.50","163200","164900","160100","28065","4518682600","2768881741200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4895","15","0.31","4880","4970","4840","198596","971323730","264492881125","54033275"
"138930","BNK금융지주","KOSPI",,"6700","50","0.75","6700","6700","6650","496357","3314966790","2157992534600","322088438"
"001460","BYC","KOSPI",,"412500","-6000","-1.43","418500","418500","412500","42","17364500","257653687500","624615"
"001465","BYC우","KOSPI",,"141000","-400","-0.28","138500","141000","138500","100","13922800","30369285000","215385"
"013720","CBI","KOSDAQ","중견기업부","1404","50","3.69","1466","1466","1363","84874","119171097","42704285832","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3450","-5","-0.14","3470","3470","3345","133919","456264430","265284927900","76894182"
"001040","CJ","KOSPI",,"69000","2100","3.14","67800","70200","67600","208225","14421963900","2013212862000","29176998"
"079160","CJ CGV","KOSPI",,"7500","90","1.21","7430","7540","7270","101132","754016580","357973567500","47729809"
