종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3230","180","5.90","3115","3465","3080","8555661","28047281265","156773353660","48536642"
"095570","AJ네트웍스","KOSPI",,"4895","40","0.82","4845","4900","4805","138511","669906000","221512255305","45252759"
"006840","AK홀딩스","KOSPI",,"17390","-210","-1.19","17610","17750","17000","18472","319923540","230375085790","13247561"
"054620","APS","KOSDAQ","중견기업부","7810","10","0.13","7850","7940","7720","62529","489513700","159278866010","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21250","450","2.16","21100","21400","20900","71965","1526338850","324730196250","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15300","390","2.62","15020","15390","14900","273875","4159633230","230759251200","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7480","0","0.00","7490","7740","7200","57894","431228040","62158837400","8310005"
"027410","BGF","KOSPI",,"4155","80","1.96","4080","4200","4060","359399","1489311920","397703266605","95716791"
"282330","BGF리테일","KOSPI",,"133000","-100","-0.08","134400","135100","133000","41395","5540071500","2298759498000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4830","140","2.99","4760","4860","4725","217414","1046862990","260980718250","54033275"
"138930","BNK금융지주","KOSPI",,"7810","-10","-0.13","7880","7980","7770","1659665","13060071440","2515510700780","322088438"
"001460","BYC","KOSPI",,"419500","5500","1.33","414000","422500","414000","95","39734500","262025992500","624615"
"001465","BYC우","KOSPI",,"145700","-300","-0.21","146000","146000","145200","137","19927900","31381594500","215385"
"013720","CBI","KOSDAQ","중견기업부","1638","56","3.54","1582","1647","1582","205121","331890189","70162399944","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3240","80","2.53","3145","3255","3120","452100","1441857530","249137149680","76894182"
"001040","CJ","KOSPI",,"103500","-4300","-3.99","107900","110000","102200","166097","17419877600","3019819293000","29176998"
"079160","CJ CGV","KOSPI",,"5540","-30","-0.54","5590","5620","5520","483126","2681805780","678270980900","122431585"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","80700","-5500","-6.38","86100","86200","80600","271370","22377360900","1769682727800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14850","60","0.41","14790","14920","14650","8758","129222910","135320654700","9112502"
"00104K","CJ4우(전환)","KOSPI",,"78100","-1700","-2.13","79800","80000","74200","9712","761603200","330090587200","4226512"
"000120","CJ대한통운","KOSPI",,"134900","-4200","-3.02","141900","142600","131800","124475","16805451700","3077385205600","22812344"
"011150","CJ씨푸드","KOSPI",,"2875","20","0.70","2860","2880","2855","49291","141394270","103300972375","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20700","100","0.49","21200","21200","20650","121","2507050","4140000000","200000"
"001045","CJ우","KOSPI",,"54600","-600","-1.09","55700","55700","53500","2226","121424300","123408175800","2260223"
"097950","CJ제일제당","KOSPI",,"298000","2000","0.68","299500","304000","296000","25426","7613789000","4486147428000","15054186"
"097955","CJ제일제당 우","KOSPI",,"135100","1000","0.75","134100","135500","134100","1449","195728400","179336198300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26000","-450","-1.70","26650","26800","25600","51869","1350670900","308661236000","11871586"
