종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2325","-30","-1.27","2335","2355","2300","129229","299839135","112847692650","48536642"
"095570","AJ네트웍스","KOSPI",,"3935","-40","-1.01","3975","4010","3930","88850","351267375","178069606665","45252759"
"006840","AK홀딩스","KOSPI",,"17070","-160","-0.93","17200","17250","16990","2271","38717090","226135866270","13247561"
"054620","APS","KOSDAQ","중견기업부","7120","-10","-0.14","7150","7200","6980","17404","123596030","145206853520","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","17600","810","4.82","16790","17800","16640","128522","2220383660","268953009600","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13890","-130","-0.93","14060","14080","13690","97340","1345164060","209493202560","15082304"
"027410","BGF","KOSPI",,"3425","-60","-1.72","3485","3490","3420","24235","83582415","327830009175","95716791"
"282330","BGF리테일","KOSPI",,"139600","400","0.29","137800","141900","137800","38882","5445319300","2412833277600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4245","-135","-3.08","4350","4380","4200","54660","232389880","229371252375","54033275"
"138930","BNK금융지주","KOSPI",,"7150","10","0.14","7060","7190","7060","755317","5402149190","2302932331700","322088438"
"001460","BYC","KOSPI",,"361000","-1000","-0.28","362000","362000","353000","32","11503000","225486015000","624615"
"001465","BYC우","KOSPI",,"137600","100","0.07","137600","137600","137300","46","6326900","29636976000","215385"
"013720","CBI","KOSDAQ","중견기업부","2415","325","15.55","2085","2430","2055","1344610","3088113895","74288928315","30761461"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2810","-35","-1.23","2845","2870","2785","95237","267525925","216072651420","76894182"
"001040","CJ","KOSPI",,"79600","-600","-0.75","80100","81900","79000","97557","7804812100","2322489040800","29176998"
"079160","CJ CGV","KOSPI",,"5220","-70","-1.32","5290","5330","5180","395357","2071218310","639090837900","122431195"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","52700","-2100","-3.83","54300","54700","52500","58078","3088080000","1155666415800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14220","-360","-2.47","14800","14800","14170","16521","236168460","129579778440","9112502"
"00104K","CJ4우(전환)","KOSPI",,"64000","-200","-0.31","64000","64300","63400","2169","138248100","270496768000","4226512"
"000120","CJ대한통운","KOSPI",,"78600","-700","-0.88","79100","79800","77500","34951","2741205900","1793050238400","22812344"
"011150","CJ씨푸드","KOSPI",,"2770","-15","-0.54","2765","2940","2755","206198","582870860","99528241210","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20800","600","2.97","22450","22450","20250","1191","25938900","4160000000","200000"
"001045","CJ우","KOSPI",,"45800","500","1.10","45400","46250","45400","933","42686250","103518213400","2260223"
"097950","CJ제일제당","KOSPI",,"279500","500","0.18","278000","281500","277500","14975","4186351000","4207644987000","15054186"
"097955","CJ제일제당 우","KOSPI",,"130100","100","0.08","130100","130300","129900","787","102336400","172699033300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","21450","-350","-1.61","21950","21950","21100","22800","487135650","254645519700","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2175","-50","-2.25","2225","2225","2160","400838","873894365","302090630700","138892244"
"023460","CNH","KOSDAQ","중견기업부","2050","45","2.24","2005","2050","2005","2045","4174585","76260000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1186","8","0.68","1180","1249","1158","28859","33902373","55940009816","47166956"
"000480","CR홀딩스","KOSPI",,"7190","-110","-1.51","7300","7350","7110","20294","145302620","202361342080","28144832"
"065770","CS","KOSDAQ","벤처기업부","1536","8","0.52","1528","1548","1488","42558","64726754","29815495680","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1313","-2","-0.15","1305","1332","1300","16674","21775419","80417548653","61247181"
"000590","CS홀딩스","KOSPI",,"58800","600","1.03","57900","58800","57900","858","49932900","67883541600","1154482"
"012030","DB","KOSPI",,"1788","-15","-0.83","1803","1843","1770","605472","1095647954","359698992204","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2810","-155","-5.23","2985","2985","2755","202886","576766675","16410400000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2060","-10","-0.48","2055","2135","2055","46641","97250425","10948900000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","4820","100","2.12","4750","4855","4650","93464","444445920","23328800000","4840000"
"016610","DB금융투자","KOSPI",,"3905","10","0.26","3905","3910","3850","15332","59602725","165753149045","42446389"
"005830","DB손해보험","KOSPI",,"88700","0","0.00","88200","90300","88200","109219","9739617600","6279960000000","70800000"
"000990","DB하이텍","KOSPI",,"51100","-900","-1.73","51100","51700","50600","229851","11738617900","2268767846800","44398588"
"139130","DGB금융지주","KOSPI",,"8240","-30","-0.36","8160","8380","8100","492485","4079816790","1393761663920","169145833"
"060900","DGP","KOSDAQ","중견기업부","2315","-30","-1.28","2390","2390","2225","82041","185359620","55703661955","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2250","-15","-0.66","2270","2275","2220","8418","18980680","69257754000","30781224"
"001530","DI동일","KOSPI",,"28550","-850","-2.89","29500","29900","27700","230341","6679194300","743461328350","26040677"
"000210","DL","KOSPI",,"40650","-950","-2.28","40800","41000","40350","46857","1901681450","851856684600","20955884"
"001880","DL건설","KOSPI",,"11430","90","0.79","11350","11470","11280","5821","66415830","252069036120","22053284"
"000215","DL우","KOSPI",,"20150","-250","-1.23","20450","20500","20050","908","18342850","33975217250","1686115"
"375500","DL이앤씨","KOSPI",,"30450","-550","-1.77","30550","30800","30200","102901","3126140400","1178220820350","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21000","-300","-1.41","21300","21300","20850","3310","69370300","44350971000","2111951"
"37550K","DL이앤씨우","KOSPI",,"17500","10","0.06","17780","17780","17050","2492","42844170","36992987500","2113885"
"068790","DMS","KOSDAQ","우량기업부","5700","50","0.88","5650","5700","5500","29060","162500040","140066447700","24573061"
"007340","DN오토모티브","KOSPI",,"78600","-2100","-2.60","80500","80700","78300","15991","1261749200","785528793000","9994005"
"004840","DRB동일","KOSPI",,"5550","190","3.54","5310","5640","5230","54121","296730300","110611500000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","2925","-10","-0.34","2955","2960","2905","24632","71905230","81348353775","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","269","0","0.00","271","274","267","95641","25639555","33700966945","125282405"
"155660","DSR","KOSPI",,"4360","-110","-2.46","4470","4470","4360","10341","45294095","69760000000","16000000"
"069730","DSR제강","KOSPI",,"4410","-35","-0.79","4445","4445","4370","23811","104904585","63504000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","5600","-260","-4.44","5860","5860","5510","109079","611130770","169228819200","30219432"
"017940","E1","KOSPI",,"59500","-200","-0.34","59500","59700","58600","10668","629504000","408170000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","960","-42","-4.19","1010","1010","954","562172","542510329","86410884480","90011338"
"037370","EG","KOSDAQ","중견기업부","11940","-240","-1.97","12060","12270","11500","31641","375203630","102982165680","8624972"
"278990","EMB","KONEX","일반기업부","12100","-100","-0.82","11600","12100","10500","721","7969480","43901486200","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3500","-60","-1.69","3580","3580","3480","341220","1195292605","745811500000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3270","10","0.31","3260","3270","3135","10210","32935980","44354561220","13564086"
"383220","F&F","KOSPI",,"103200","900","0.88","101100","103900","101100","74700","7706924900","3953290140000","38307075"
"007700","F&F홀딩스","KOSPI",,"15170","-180","-1.17","15350","15360","14950","32680","492320830","593364947390","39114367"
"214270","FSN","KOSDAQ","중견기업부","2220","-95","-4.10","2315","2315","2195","1796440","3206577146","73816027860","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2845","100","3.64","2790","2925","2725","63192","179821100","41380672940","14545052"
