종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2235","15","0.68","2215","2245","2210","54706","121837765","108479394870","48536642"
"095570","AJ네트웍스","KOSPI",,"6050","-10","-0.17","6070","6100","5990","94063","568143080","283274884750","46822295"
"006840","AK홀딩스","KOSPI",,"17400","300","1.75","17300","17700","16950","17296","298966700","230507561400","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13800","350","2.60","13400","13950","13400","84437","1156191100","281440249800","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18750","-150","-0.79","18900","19100","18750","23330","440691000","286526643750","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","10600","500","4.95","10100","10850","10000","423666","4429132650","159872422400","15082304"
"027410","BGF","KOSPI",,"4200","40","0.96","4120","4225","4120","137485","576190955","402010522200","95716791"
"282330","BGF리테일","KOSPI",,"192500","0","0.00","191000","195000","190500","19765","3798869500","3327151905000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5180","-40","-0.77","5240","5330","5180","43167","227150850","152995930920","29535894"
"138930","BNK금융지주","KOSPI",,"7160","80","1.13","7060","7180","7060","1225439","8754948310","2333696361360","325935246"
"001460","BYC","KOSPI",,"370000","0","0.00","369500","370000","367500","30","11067000","231107550000","624615"
"001465","BYC우","KOSPI",,"140000","-1000","-0.71","141000","142000","140000","114","16002000","30153900000","215385"
"013720","CBI","KOSDAQ","중견기업부","378","5","1.34","373","390","371","4921394","1861083035","102223352322","270432149"
"001040","CJ","KOSPI",,"85300","-2100","-2.40","87000","87000","85200","39173","3358681200","2488797929400","29176998"
"079160","CJ CGV","KOSPI",,"18600","-50","-0.27","18750","18800","18350","117577","2178514700","887625070800","47721778"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","108500","0","0.00","110000","110000","108000","128304","13969190900","2379313209000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","30700","400","1.32","30850","33800","30400","59806","1894448900","180475230400","5878672"
"00104K","CJ4우(전환)","KOSPI",,"75500","-400","-0.53","75200","75500","74400","1479","110973500","319101656000","4226512"
"000120","CJ대한통운","KOSPI",,"92300","-700","-0.75","92200","92700","91200","44209","4064456800","2105579351200","22812344"
