종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2280","-15","-0.65","2265","2295","2265","70303","159798920","110663543760","48536642"
"095570","AJ네트웍스","KOSPI",,"4455","-50","-1.11","4460","4525","4310","228345","1018873735","201601041345","45252759"
"006840","AK홀딩스","KOSPI",,"17460","-280","-1.58","17800","17800","17350","2290","39955470","231302415060","13247561"
"054620","APS","KOSDAQ","중견기업부","6200","110","1.81","6100","6200","6030","42006","256538590","126444170200","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21050","-100","-0.47","21250","21600","20800","122359","2589399150","321673912050","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13900","-890","-6.02","14900","14930","13870","278548","3980251090","209644025600","15082304"
"027410","BGF","KOSPI",,"3760","40","1.08","3710","3775","3665","273638","1013230840","359895134160","95716791"
"282330","BGF리테일","KOSPI",,"135500","-1400","-1.02","138000","138000","135100","56641","7708183700","2341969263000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4350","130","3.08","4240","4375","4230","265243","1141897210","235044746250","54033275"
"138930","BNK금융지주","KOSPI",,"7130","-30","-0.42","7160","7190","7130","564251","4039772790","2296490562940","322088438"
"001460","BYC","KOSPI",,"404500","-1500","-0.37","408500","415500","404000","83","33879000","252656767500","624615"
"001465","BYC우","KOSPI",,"140000","700","0.50","139800","140100","139800","64","8962500","30153900000","215385"
"013720","CBI","KOSDAQ","중견기업부","1995","46","2.36","1959","2015","1850","543565","1046235338","81160805460","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2560","-40","-1.54","2600","2610","2535","80374","205635295","196849105920","76894182"
"001040","CJ","KOSPI",,"94000","3000","3.30","91200","94700","88600","128364","11925579100","2742637812000","29176998"
"079160","CJ CGV","KOSPI",,"5620","130","2.37","5500","5660","5490","631668","3541379120","688063962200","122431310"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","78500","-100","-0.13","79100","80500","77600","131318","10383580400","1721438589000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15120","-200","-1.31","15320","15440","15080","9783","148452930","137781030240","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71900","1600","2.28","69800","71900","69800","3776","269004000","303886212800","4226512"
"000120","CJ대한통운","KOSPI",,"112800","-1000","-0.88","113100","115400","111000","175801","19858451600","2573232403200","22812344"
"011150","CJ씨푸드","KOSPI",,"2920","50","1.74","2875","2940","2870","211866","616059635","104917857160","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24800","-1000","-3.88","26900","27950","24800","6130","161633400","4960000000","200000"
"001045","CJ우","KOSPI",,"50200","850","1.72","49350","50200","47600","4047","201161900","113463194600","2260223"
"097950","CJ제일제당","KOSPI",,"315500","4000","1.28","313500","319000","308000","20138","6360071000","4749595683000","15054186"
"097955","CJ제일제당 우","KOSPI",,"133000","600","0.45","132400","134500","131700","1720","229153900","176548589000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23650","-350","-1.46","24000","24100","23650","9833","234767400","280763008900","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2115","-25","-1.17","2150","2155","2105","290945","616730570","293757096060","138892244"
"023460","CNH","KOSDAQ","중견기업부","1800","-14","-0.77","1814","1832","1800","1919","3471850","66960000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1252","22","1.79","1230","1252","1229","28896","35947246","59053028912","47166956"
"000480","CR홀딩스","KOSPI",,"6650","20","0.30","6580","6660","6550","31105","205519330","311821758500","46890490"
"065770","CS","KOSDAQ","벤처기업부","1229","-20","-1.60","1249","1249","1228","65201","80830887","23856278770","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","991","-4","-0.40","965","1013","965","28051","27823087","60695956371","61247181"
"000590","CS홀딩스","KOSPI",,"60100","100","0.17","60000","60100","59700","413","24746400","69384368200","1154482"
