종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2655","85","3.31","2585","2710","2580","323201","858265505","128864784510","48536642"
"095570","AJ네트웍스","KOSPI",,"4130","-100","-2.36","4155","4225","4120","36141","150152665","193376078350","46822295"
"006840","AK홀딩스","KOSPI",,"19410","-290","-1.47","19700","19790","19410","10545","205826730","257135159010","13247561"
"054620","APS","KOSDAQ","중견기업부","11130","80","0.72","12370","13490","10230","6332868","75475193160","226987679730","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18700","380","2.07","18870","19910","18700","306140","5922244710","285762572700","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11370","130","1.16","11240","11430","11200","38742","438797040","171485796480","15082304"
"027410","BGF","KOSPI",,"3565","-5","-0.14","3560","3595","3555","26268","93693935","341230359915","95716791"
"282330","BGF리테일","KOSPI",,"162400","2200","1.37","160200","163900","160000","17391","2825877800","2806906334400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5140","90","1.78","5020","5220","5020","125986","645861950","210066731960","40869014"
"138930","BNK금융지주","KOSPI",,"6580","-20","-0.30","6600","6630","6560","387787","2551650120","2144653918680","325935246"
"001460","BYC","KOSPI",,"410000","4000","0.99","406000","412000","403500","44","17942000","256092150000","624615"
"001465","BYC우","KOSPI",,"144000","-100","-0.07","141200","144000","141200","531","76424500","31015440000","215385"
"013720","CBI","KOSDAQ","중견기업부","1358","-32","-2.30","1397","1397","1300","155417","212231269","41305142564","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3405","200","6.24","3290","3480","3205","176634","593016755","261824689710","76894182"
"001040","CJ","KOSPI",,"70600","200","0.28","70400","72400","70300","98688","7015736000","2059896058800","29176998"
"079160","CJ CGV","KOSPI",,"7950","220","2.85","8570","8630","7880","636293","5176340410","379451981550","47729809"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","58500","100","0.17","59000","60200","58500","67754","4017366700","1282855509000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","20000","-100","-0.50","20050","20500","19760","9990","200224880","117573440000","5878672"
"00104K","CJ4우(전환)","KOSPI",,"59500","800","1.36","58700","61000","58400","3179","188298200","251477464000","4226512"
"000120","CJ대한통운","KOSPI",,"80000","-1100","-1.36","81100","81500","79600","37677","3039957200","1824987520000","22812344"
"011150","CJ씨푸드","KOSPI",,"3180","145","4.78","3080","3200","3080","211846","667907545","114259858140","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20100","290","1.46","20300","20300","19800","117","2323020","4020000000","200000"
"001045","CJ우","KOSPI",,"43700","-50","-0.11","43700","44500","43700","1989","87673700","98771745100","2260223"
"097950","CJ제일제당","KOSPI",,"304000","500","0.16","303500","309000","302000","18201","5546425500","4576472544000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136100","600","0.44","135500","136500","135100","911","123727900","180663631300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","25450","-600","-2.30","25900","26100","25200","27164","694085750","302131863700","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2500","10","0.40","2490","2565","2475","621580","1563544535","347230610000","138892244"
"023460","CNH","KOSDAQ","중견기업부","2000","1","0.05","1995","2005","1900","18477","36440785","74400000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1290","8","0.62","1282","1307","1275","108760","140018602","57730023240","44751956"
"000480","CR홀딩스","KOSPI",,"8610","-30","-0.35","8400","8680","8400","196304","1677524700","242327003520","28144832"
"065770","CS","KOSDAQ","벤처기업부","1497","-26","-1.71","1523","1523","1459","24331","36232569","29058461610","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1393","78","5.93","1289","1430","1282","183509","248722224","85317323133","61247181"
"000590","CS홀딩스","KOSPI",,"58000","300","0.52","57600","58400","57500","816","47106700","66959956000","1154482"
"012030","DB","KOSPI",,"1877","-46","-2.39","1886","1923","1860","958186","1805782244","377603472241","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2045","-5","-0.24","2040","2055","2030","30309","61872100","10869175000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2865","60","2.14","2855","2925","2715","620515","1744545085","13866600000","4840000"
"016610","DB금융투자","KOSPI",,"4080","40","0.99","4010","4080","3995","64617","261948570","173181267120","42446389"
"005830","DB손해보험","KOSPI",,"81500","-400","-0.49","83000","83200","80800","95127","7759450700","5770200000000","70800000"
"000990","DB하이텍","KOSPI",,"52200","-1500","-2.79","53800","53800","52000","316961","16638161700","2317606293600","44398588"
"139130","DGB금융지주","KOSPI",,"7280","-50","-0.68","7350","7350","7240","237761","1731397170","1231381664240","169145833"
"060900","DGP","KOSDAQ","중견기업부","3185","155","5.12","2960","3240","2960","143194","451952770","76637651545","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2530","-10","-0.39","2535","2535","2480","13829","34785840","72105000000","28500000"
"001530","DI동일","KOSPI",,"20100","290","1.46","19760","20300","19750","39693","797936510","523417607700","26040677"
"000210","DL","KOSPI",,"37850","150","0.40","37650","39050","37500","68564","2611163300","793180209400","20955884"
"001880","DL건설","KOSPI",,"11660","10","0.09","11740","11740","11620","9568","111687240","257141291440","22053284"
