종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2335","-30","-1.27","2370","2395","2315","185257","432852520","113333059070","48536642"
"095570","AJ네트웍스","KOSPI",,"4045","15","0.37","4035","4060","3995","41161","165401625","183047410155","45252759"
"006840","AK홀딩스","KOSPI",,"17780","-70","-0.39","17700","18040","17630","3473","61599350","235541634580","13247561"
"054620","APS","KOSDAQ","중견기업부","6980","250","3.71","6780","7080","6650","37061","255688810","142351662580","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","17250","-60","-0.35","17360","17490","17150","36107","626265460","263604512250","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14190","880","6.61","13430","14700","12820","1064522","14964762890","214017893760","15082304"
"027410","BGF","KOSPI",,"3520","-30","-0.85","3560","3570","3505","42285","149279800","336923104320","95716791"
"282330","BGF리테일","KOSPI",,"144900","-100","-0.07","147900","147900","144000","18389","2669119900","2504437979400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4150","10","0.24","4135","4400","4090","457733","1938779945","224238091250","54033275"
"138930","BNK금융지주","KOSPI",,"6940","-50","-0.72","7020","7030","6920","431246","3001267570","2235293759720","322088438"
"001460","BYC","KOSPI",,"390500","-8000","-2.01","398500","405000","390000","69","27219500","243912157500","624615"
"001465","BYC우","KOSPI",,"138400","-200","-0.14","138600","138600","137100","8","1102200","29809284000","215385"
"013720","CBI","KOSDAQ","중견기업부","1779","8","0.45","1800","1930","1768","614077","1131027363","72373470132","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2850","65","2.33","2785","2880","2785","68053","194077450","219148418700","76894182"
"001040","CJ","KOSPI",,"90500","5600","6.60","85600","91200","85100","209296","18672854100","2640518319000","29176998"
"079160","CJ CGV","KOSPI",,"5600","120","2.19","5500","5650","5210","1065915","5936956870","685615196000","122431285"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","65300","7500","12.98","57800","65900","57800","546231","34305979900","1431973756200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14300","200","1.42","13850","14530","13850","17692","252197110","130308778600","9112502"
"00104K","CJ4우(전환)","KOSPI",,"71400","3100","4.54","68300","71800","68100","20455","1443549200","301772956800","4226512"
"000120","CJ대한통운","KOSPI",,"80500","3000","3.87","78500","81200","77000","117110","9295119400","1836393692000","22812344"
"011150","CJ씨푸드","KOSPI",,"2720","20","0.74","2720","2765","2700","56291","153798675","97731702560","35930773"
"011155","CJ씨푸드1우","KOSPI",,"18870","-260","-1.36","18800","18900","18800","516","9701350","3774000000","200000"
"001045","CJ우","KOSPI",,"46250","1100","2.44","45150","46900","45150","2769","127557100","104535313750","2260223"
"097950","CJ제일제당","KOSPI",,"301500","7000","2.38","300000","303000","294500","26614","7994687000","4538837079000","15054186"
"097955","CJ제일제당 우","KOSPI",,"129600","2300","1.81","128900","129700","127300","1553","199806000","172035316800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23200","100","0.43","23100","23400","22750","18268","421768750","275420795200","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2235","45","2.05","2200","2260","2185","455753","1015015830","310424165340","138892244"
"023460","CNH","KOSDAQ","중견기업부","1779","-140","-7.30","1928","1928","1733","106585","193193888","66178800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1223","10","0.82","1203","1282","1203","7264","8876467","57685187188","47166956"
"000480","CR홀딩스","KOSPI",,"6240","-120","-1.89","6340","6570","6220","18162","114572650","175623751680","28144832"
"065770","CS","KOSDAQ","벤처기업부","1409","-5","-0.35","1422","1422","1386","19472","27361546","27350282170","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1134","0","0.00","1156","1156","1100","33744","37352078","69454303254","61247181"
"000590","CS홀딩스","KOSPI",,"58700","-300","-0.51","59000","59300","58700","392","23149000","67768093400","1154482"
"012030","DB","KOSPI",,"1740","-37","-2.08","1779","1805","1738","388336","689614519","350042643420","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2695","-80","-2.88","2770","2780","2695","169372","460899235","15738800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2070","5","0.24","2065","2070","2055","3138","6479730","11002050000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","6020","0","0.00","0","0","0","0","0","29136800000","4840000"
"016610","DB금융투자","KOSPI",,"3855","-5","-0.13","3875","3875","3845","9161","35310720","163630829595","42446389"
"005830","DB손해보험","KOSPI",,"82100","-3700","-4.31","86600","87300","81900","163989","13656677100","5812680000000","70800000"
"000990","DB하이텍","KOSPI",,"54600","0","0.00","55200","56500","54400","234576","12910305200","2424162904800","44398588"
"139130","DGB금융지주","KOSPI",,"8020","-20","-0.25","8120","8120","7970","340226","2729002710","1356549580660","169145833"
"060900","DGP","KOSDAQ","중견기업부","1726","-100","-5.48","1820","1833","1685","187525","326209102","41531110382","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2095","5","0.24","2070","2130","2045","33645","69555120","64486664280","30781224"
"001530","DI동일","KOSPI",,"30350","100","0.33","30300","31000","30050","160337","4891964000","790334546950","26040677"
"000210","DL","KOSPI",,"46900","-200","-0.42","47550","47550","45300","42785","1999064900","982830959600","20955884"
"001880","DL건설","KOSPI",,"13300","20","0.15","13280","13310","13120","15231","201328600","293308677200","22053284"
"000215","DL우","KOSPI",,"23150","-50","-0.22","23150","23300","22850","745","17169500","39033562250","1686115"
"375500","DL이앤씨","KOSPI",,"36800","100","0.27","37000","37000","36550","131019","4829674950","1423925326400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24050","400","1.69","23900","24050","23000","4882","116225400","50792421550","2111951"
"37550K","DL이앤씨우","KOSPI",,"18430","330","1.82","18220","18560","17900","5214","95142370","38958900550","2113885"
"068790","DMS","KOSDAQ","우량기업부","6000","60","1.01","5940","6100","5940","84403","510065560","147438366000","24573061"
"007340","DN오토모티브","KOSPI",,"72700","-1300","-1.76","74500","74500","71900","20828","1519039000","726564163500","9994005"
"004840","DRB동일","KOSPI",,"5430","-70","-1.27","5500","5600","5430","22209","122603420","108219900000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","2760","-10","-0.36","2775","2800","2750","28978","80290775","76759472280","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","249","2","0.81","248","251","241","88573","21671744","31195318845","125282405"
"155660","DSR","KOSPI",,"4330","5","0.12","4325","4350","4290","6043","26153425","69280000000","16000000"
"069730","DSR제강","KOSPI",,"4230","-15","-0.35","4245","4275","4205","10038","42524290","60912000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","5980","240","4.18","5710","6140","5630","264928","1573851950","180712203360","30219432"
"017940","E1","KOSPI",,"57100","-300","-0.52","57400","57600","56700","13137","749316800","391706000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","792","16","2.06","740","800","740","891732","694665598","71289008208","90011374"
"037370","EG","KOSDAQ","중견기업부","12020","180","1.52","12550","13700","11850","499357","6437492910","103672163440","8624972"
"278990","EMB","KONEX","일반기업부","11500","300","2.68","11200","11500","11000","1414","15939900","54233471000","4715954"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3340","30","0.91","3315","3355","3275","195259","648294510","711717260000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3125","-15","-0.48","3140","3155","3050","7985","24836085","42387768750","13564086"
"383220","F&F","KOSPI",,"94200","-1100","-1.15","96500","97200","94200","51645","4930777300","3608526465000","38307075"
"007700","F&F홀딩스","KOSPI",,"17110","340","2.03","17090","17480","16720","36602","628680570","669246819370","39114367"
"214270","FSN","KOSDAQ","중견기업부","2095","-15","-0.71","2120","2290","2090","750475","1618897075","69659719985","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2715","20","0.74","2695","2720","2695","15481","42002280","39489816180","14545052"
"114090","GKL","KOSPI",,"15550","-190","-1.21","15890","15900","15380","139951","2190672280","961855668500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2730","-35","-1.27","2845","2845","2730","41899","116278495","183933750000","67375000"
"078930","GS","KOSPI",,"41750","100","0.24","41000","41850","41000","155876","6473023900","3879217031500","92915378"
"083450","GST","KOSDAQ","우량기업부","21750","-450","-2.03","22350","22500","21600","37459","824727600","202660953750","9317745"
"006360","GS건설","KOSPI",,"14540","390","2.76","14280","14640","14130","782567","11285758870","1244354864600","85581490"
"001250","GS글로벌","KOSPI",,"2340","-35","-1.47","2385","2420","2335","527640","1255252190","193129007760","82533764"
"007070","GS리테일","KOSPI",,"25400","300","1.20","25550","25750","25150","468873","11967640200","2659835218800","104717922"
"078935","GS우","KOSPI",,"35600","0","0.00","35500","35600","35450","2502","89013600","63539805600","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","4675","-45","-0.95","4780","4780","4600","1205524","5638866305","323522327975","69202637"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2560","-70","-2.66","2640","2655","2530","1260076","3254597445","237352744960","92715916"
"012630","HDC","KOSPI",,"6560","170","2.66","6450","6600","6390","69921","456398100","391905689760","59741721"
"039570","HDC랩스","KOSPI",,"7410","-40","-0.54","7450","7450","7300","13459","99162400","192345823410","25957601"
"089470","HDC현대EP","KOSPI",,"4390","95","2.21","4300","4405","4300","81974","358960365","140041000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12740","360","2.91","12480","12750","12280","424464","5372984660","839659384200","65907330"
"009540","HD한국조선해양","KOSPI",,"98600","-3000","-2.95","103000","103600","98500","181785","18127037400","6978229237600","70773116"
"267250","HD현대","KOSPI",,"59100","-500","-0.84","59500","59800","58500","188029","11084062300","4668491323500","78993085"
"267270","HD현대건설기계","KOSPI",,"45900","-1300","-2.75","47400","47600","45900","189364","8807889700","904266398700","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"23550","350","1.51","23300","23650","23100","26771","626676700","263760000000","11200000"
