종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2365","-25","-1.05","2390","2395","2255","281026","656579790","114789158330","48536642"
"095570","AJ네트웍스","KOSPI",,"4030","-45","-1.10","4030","4070","3990","52285","210047640","182368618770","45252759"
"006840","AK홀딩스","KOSPI",,"17850","-380","-2.08","18800","18800","17240","7819","137536260","236468963850","13247561"
"054620","APS","KOSDAQ","중견기업부","6730","110","1.66","6620","6770","6500","42029","277877430","137253107330","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","17310","20","0.12","17470","17470","17100","26096","450006430","264521397510","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13310","0","0.00","13300","13660","13040","273114","3642638090","200745466240","15082304"
"027410","BGF","KOSPI",,"3550","-5","-0.14","3550","3595","3495","73602","260983030","339794608050","95716791"
"282330","BGF리테일","KOSPI",,"145000","-5400","-3.59","149000","149500","143400","30783","4489809800","2506166370000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4140","-90","-2.13","4235","4240","4050","83944","348657530","223697758500","54033275"
"138930","BNK금융지주","KOSPI",,"6990","-50","-0.71","6990","7010","6900","671158","4674765240","2251398181620","322088438"
"001460","BYC","KOSPI",,"398500","1000","0.25","390500","400500","386000","77","30346000","248909077500","624615"
"001465","BYC우","KOSPI",,"138600","600","0.43","137900","138800","137900","70","9668800","29852361000","215385"
"013720","CBI","KOSDAQ","중견기업부","1771","-76","-4.11","1846","1846","1765","228813","410236064","72048013268","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2785","25","0.91","2740","2810","2740","63970","177141710","214150296870","76894182"
"001040","CJ","KOSPI",,"84900","1200","1.43","83700","86200","82800","107892","9147414500","2477127130200","29176998"
"079160","CJ CGV","KOSPI",,"5480","-110","-1.97","5590","5590","5350","819649","4473531920","670923441800","122431285"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","57800","-400","-0.69","58100","58200","57000","67051","3860053800","1267505101200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14100","-120","-0.84","14300","14370","13780","22895","318448690","128486278200","9112502"
"00104K","CJ4우(전환)","KOSPI",,"68300","800","1.19","67000","68400","67000","4223","286122300","288670769600","4226512"
"000120","CJ대한통운","KOSPI",,"77500","-900","-1.15","77700","78700","77000","74956","5827576200","1767956660000","22812344"
"011150","CJ씨푸드","KOSPI",,"2700","-40","-1.46","2770","2770","2695","62807","170701000","97013087100","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19130","0","0.00","19010","19130","19010","6","114190","3826000000","200000"
"001045","CJ우","KOSPI",,"45150","50","0.11","45350","45550","44700","1391","62455450","102049068450","2260223"
"097950","CJ제일제당","KOSPI",,"294500","-5000","-1.67","297000","301000","291500","33762","9971000500","4433457777000","15054186"
"097955","CJ제일제당 우","KOSPI",,"127300","-900","-0.70","128600","128600","125200","1573","200247800","168982220900","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23100","100","0.43","22850","23500","22400","35303","814017800","274233636600","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2190","0","0.00","2190","2210","2140","346952","753646520","304174014360","138892244"
"023460","CNH","KOSDAQ","중견기업부","1919","9","0.47","1886","1945","1886","2854","5477584","71386800000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1213","4","0.33","1209","1215","1195","15005","18007869","57213517628","47166956"
"000480","CR홀딩스","KOSPI",,"6360","-170","-2.60","6440","6540","6240","24921","158446820","179001131520","28144832"
"065770","CS","KOSDAQ","벤처기업부","1414","-23","-1.60","1465","1465","1364","85398","120195105","27447337820","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1134","-11","-0.96","1150","1156","1061","38935","44129787","69454303254","61247181"
"000590","CS홀딩스","KOSPI",,"59000","200","0.34","59000","59300","58600","396","23373400","68114438000","1154482"
"012030","DB","KOSPI",,"1777","2","0.11","1759","1786","1735","413083","728067409","357486078941","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2775","-50","-1.77","2815","2850","2755","251080","701051280","16206000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2065","-10","-0.48","2075","2075","2050","28280","58009545","10975475000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","6020","0","0.00","0","0","0","0","0","29136800000","4840000"
"016610","DB금융투자","KOSPI",,"3860","-5","-0.13","3865","3890","3845","21747","83853770","163843061540","42446389"
"005830","DB손해보험","KOSPI",,"85800","-700","-0.81","84500","86300","84200","155835","13300604200","6074640000000","70800000"
"000990","DB하이텍","KOSPI",,"54600","-700","-1.27","55300","55300","53600","360386","19626591100","2424162904800","44398588"
"139130","DGB금융지주","KOSPI",,"8040","-160","-1.95","8080","8140","7980","421198","3385600460","1359932497320","169145833"
"060900","DGP","KOSDAQ","중견기업부","1826","-20","-1.08","1850","1865","1771","101780","184244415","43937316082","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2090","-15","-0.71","2145","2150","2050","36964","77188125","64332758160","30781224"
"001530","DI동일","KOSPI",,"30250","-250","-0.82","30500","30500","28950","275444","8215762150","787730479250","26040677"
"000210","DL","KOSPI",,"47100","-350","-0.74","47250","47500","46550","89357","4215054600","987022136400","20955884"
"001880","DL건설","KOSPI",,"13280","410","3.19","12870","13320","12730","40455","530292050","292867611520","22053284"
"000215","DL우","KOSPI",,"23200","150","0.65","23200","23200","22400","8644","197909350","39117868000","1686115"
"375500","DL이앤씨","KOSPI",,"36700","200","0.55","35800","37000","35800","165821","6055721650","1420055964100","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23650","0","0.00","23850","23850","23250","735","17273900","49947641150","2111951"
"37550K","DL이앤씨우","KOSPI",,"18100","50","0.28","18000","18130","17910","3648","65697170","38261318500","2113885"
"068790","DMS","KOSDAQ","우량기업부","5940","60","1.02","5880","5990","5840","68228","404792430","145963982340","24573061"
"007340","DN오토모티브","KOSPI",,"74000","-2500","-3.27","76700","76700","73600","23608","1761308400","739556370000","9994005"
"004840","DRB동일","KOSPI",,"5500","-80","-1.43","5600","5600","5370","24245","132197660","109615000000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","2770","-80","-2.81","2850","2880","2770","51275","144074210","77037586310","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","247","-5","-1.98","254","255","244","161862","40274913","30944754035","125282405"
"155660","DSR","KOSPI",,"4325","-20","-0.46","4345","4345","4280","8811","37972035","69200000000","16000000"
"069730","DSR제강","KOSPI",,"4245","-30","-0.70","4295","4295","4180","17434","73622245","61128000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","5740","50","0.88","5760","6070","5650","359090","2106800940","173459539680","30219432"
"017940","E1","KOSPI",,"57400","-800","-1.37","57900","58200","56300","35481","2022774200","393764000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","776","-4","-0.51","780","792","762","417351","324279362","69848826224","90011374"
"037370","EG","KOSDAQ","중견기업부","11840","-360","-2.95","12000","12190","10950","92359","1091114160","102119668480","8624972"
"278990","EMB","KONEX","일반기업부","11200","-290","-2.52","11480","11480","11200","142","1629600","52818684800","4715954"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3310","-85","-2.50","3360","3365","3285","325837","1081552225","705324590000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3140","-15","-0.48","3155","3160","3085","8858","27672575","42591230040","13564086"
"383220","F&F","KOSPI",,"95300","-400","-0.42","95900","97900","94000","90204","8629888000","3650664247500","38307075"
"007700","F&F홀딩스","KOSPI",,"16770","270","1.64","16840","17520","16560","56994","965341620","655947934590","39114367"
"214270","FSN","KOSDAQ","중견기업부","2110","-10","-0.47","2115","2140","2050","232084","487379275","70158476930","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2695","25","0.94","2740","2745","2635","21005","56178360","39198915140","14545052"
"114090","GKL","KOSPI",,"15740","-40","-0.25","15510","15810","15370","184476","2880907840","973608245800","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2765","-35","-1.25","2760","2830","2700","68702","187993410","186291875000","67375000"
"078930","GS","KOSPI",,"41650","100","0.24","41150","41700","41150","138753","5766829600","3869925493700","92915378"
"083450","GST","KOSDAQ","우량기업부","22200","-100","-0.45","22400","22700","21850","45168","1004385700","206853939000","9317745"
"006360","GS건설","KOSPI",,"14150","10","0.07","14140","14200","13950","564421","7944074100","1210978083500","85581490"
"001250","GS글로벌","KOSPI",,"2375","-40","-1.66","2415","2415","2330","449415","1065706595","196017689500","82533764"
"007070","GS리테일","KOSPI",,"25100","400","1.62","24650","25400","24500","528386","13249931950","2628419842200","104717922"
"078935","GS우","KOSPI",,"35600","150","0.42","35450","35600","35450","2884","102511350","63539805600","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","4720","-50","-1.05","4810","4845","4625","1662543","7871867780","326636446640","69202637"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2630","-10","-0.38","2665","2680","2580","1202775","3159546295","243842859080","92715916"
"012630","HDC","KOSPI",,"6390","20","0.31","6470","6470","6350","48229","309084440","381749597190","59741721"
"039570","HDC랩스","KOSPI",,"7450","30","0.40","7580","7580","7360","4600","34140920","193384127450","25957601"
"089470","HDC현대EP","KOSPI",,"4295","25","0.59","4290","4300","4235","56174","239623315","137010500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12380","20","0.16","12340","12550","11910","432100","5341805330","815932745400","65907330"
"009540","HD한국조선해양","KOSPI",,"101600","-1000","-0.97","101000","102300","98000","344237","34805890633","7190548585600","70773116"
