종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2760","-30","-1.08","2775","2835","2745","460421","1281194885","133961131920","48536642"
"095570","AJ네트웍스","KOSPI",,"4470","-70","-1.54","4510","4645","4440","115598","521474325","209295658650","46822295"
"006840","AK홀딩스","KOSPI",,"19480","20","0.10","19460","19680","19370","12865","250998530","258062488280","13247561"
"054620","APS","KOSDAQ","중견기업부","9680","-90","-0.92","9750","9940","9650","25890","252270850","197416059280","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21400","-100","-0.47","21550","21600","21200","58329","1246920950","327022409400","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13010","-240","-1.81","13180","13390","12960","104033","1362552960","196220775040","15082304"
"027410","BGF","KOSPI",,"3795","-50","-1.30","3835","3845","3785","80177","304660460","363245221845","95716791"
"282330","BGF리테일","KOSPI",,"179000","-4000","-2.19","181500","182400","179000","16892","3046183500","3093819174000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6170","-140","-2.22","6310","6480","6110","263540","1663386520","252161816380","40869014"
"138930","BNK금융지주","KOSPI",,"6780","-180","-2.59","6890","6940","6780","704776","4826776030","2209840967880","325935246"
"001460","BYC","KOSPI",,"403000","-500","-0.12","403500","406000","395000","277","111020500","251719845000","624615"
"001465","BYC우","KOSPI",,"147700","0","0.00","147700","147700","147700","11","1624700","31812364500","215385"
"013720","CBI","KOSDAQ","중견기업부","2280","15","0.66","2265","2310","2245","153542","348774265","68410581480","30004641"
"001040","CJ","KOSPI",,"68500","-2200","-3.11","70100","70700","67700","218441","14954834700","1998624363000","29176998"
"079160","CJ CGV","KOSPI",,"9140","-580","-5.97","9720","9720","9100","509781","4749559190","436234550660","47728069"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","61300","-2000","-3.16","63300","63800","61000","128532","7967984500","1344257140200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","22550","-700","-3.01","22800","23200","22300","15147","343339000","132564053600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"59000","-1600","-2.64","60600","60600","58000","26631","1562090000","249364208000","4226512"
"000120","CJ대한통운","KOSPI",,"76500","-1800","-2.30","78400","78700","76400","52712","4070033400","1745144316000","22812344"
"011150","CJ씨푸드","KOSPI",,"3480","-55","-1.56","3535","3550","3440","368973","1285233160","125039090040","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24350","50","0.21","24000","24950","23750","158","3827050","4870000000","200000"
"001045","CJ우","KOSPI",,"44500","-1650","-3.58","46600","46600","44300","4666","209413500","100579923500","2260223"
"097950","CJ제일제당","KOSPI",,"268500","-5500","-2.01","273000","275500","268500","32465","8809735000","4042048941000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136000","-800","-0.58","136800","137000","134700","2440","330776900","180530888000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","28450","250","0.89","28650","28900","28250","17158","489240550","337746621700","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2150","-5","-0.23","2145","2170","2140","259579","558146730","298618324600","138892244"
"023460","CNH","KOSDAQ","중견기업부","2105","-10","-0.47","2105","2105","2080","7401","15434425","78306000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1488","138","10.22","1343","1556","1336","2302562","3397758139","61687950528","41456956"
"065770","CS","KOSDAQ","벤처기업부","1568","4","0.26","1564","1578","1548","19631","30734675","30436651840","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1592","-7","-0.44","1639","1750","1565","225305","364150003","62806299256","39451193"
"000590","CS홀딩스","KOSPI",,"59300","-1200","-1.98","60400","60400","59300","1129","67180700","68460782600","1154482"
"012030","DB","KOSPI",,"2125","25","1.19","2100","2240","2085","8766177","19226146740","427494607625","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","관리종목(소속부없음)","2055","0","0.00","2055","2060","2055","13735","28225430","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4060","-60","-1.46","4130","4130","4050","22235","90790250","172332339340","42446389"
"005830","DB손해보험","KOSPI",,"73300","-1000","-1.35","73600","74700","73000","109764","8095561400","5189640000000","70800000"
"000990","DB하이텍","KOSPI",,"63000","100","0.16","62500","63900","62100","517213","32889851600","2797111044000","44398588"
"000995","DB하이텍1우","KOSPI",,"34050","3550","11.64","31650","39000","31650","30788","1111300650","3824359800","112316"
"139130","DGB금융지주","KOSPI",,"7080","-160","-2.21","7240","7240","7080","405958","2903215520","1197552497640","169145833"
"060900","DGP","KOSDAQ","중견기업부","5720","-70","-1.21","5830","5930","5520","323821","1839406210","130025026560","22731648"
"025440","DH오토웨어","KOSDAQ","중견기업부","2975","40","1.36","2955","3065","2935","67890","203732585","84787500000","28500000"
"001530","DI동일","KOSPI",,"20950","-150","-0.71","21100","21450","20800","53577","1121366950","545552183150","26040677"
"000210","DL","KOSPI",,"41000","-1350","-3.19","42350","42350","40750","134362","5539952750","859191244000","20955884"
"001880","DL건설","KOSPI",,"13530","-220","-1.60","13690","13890","13530","14282","194628410","298380932520","22053284"
"000215","DL우","KOSPI",,"25100","-600","-2.33","25800","25800","24550","8239","204916050","42321486500","1686115"
"375500","DL이앤씨","KOSPI",,"34700","-550","-1.56","35550","35550","34450","181339","6313031050","1342668718100","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24350","-450","-1.81","24800","24950","24000","3741","90537200","51426006850","2111951"
"37550K","DL이앤씨우","KOSPI",,"20100","-150","-0.74","20250","20400","19840","3471","69193370","42489088500","2113885"
"068790","DMS","KOSDAQ","우량기업부","6240","-200","-3.11","6420","6490","6240","74517","469856580","153335900640","24573061"
"007340","DN오토모티브","KOSPI",,"92100","700","0.77","91400","93000","90000","26726","2452614700","920447860500","9994005"
"004840","DRB동일","KOSPI",,"5600","-140","-2.44","5720","5720","5480","60973","339911780","111608000000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3665","0","0.00","3655","3705","3585","63791","232191130","101928791995","27811403"
"065150","DSEN","KOSDAQ","중견기업부","386","46","13.53","359","441","345","20337280","8319550548","48359008330","125282405"
"155660","DSR","KOSPI",,"5010","-110","-2.15","5120","5120","4985","49694","249802135","80160000000","16000000"
"069730","DSR제강","KOSPI",,"4850","-45","-0.92","4895","4920","4805","39000","188334120","69840000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","8150","-30","-0.37","8220","8380","7940","220944","1783284420","246288370800","30219432"
"017940","E1","KOSPI",,"51100","-700","-1.35","51500","51600","50900","7874","403689300","350546000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1875","4","0.21","1838","1875","1800","2060952","3795648074","158035286250","84285486"
"037370","EG","KOSDAQ","중견기업부","15780","-630","-3.84","16480","17250","15740","305705","4974939670","136102058160","8624972"
"278990","EMB","KONEX","일반기업부","8400","200","2.44","8400","8410","7200","116","925810","30477064800","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4010","15","0.38","3995","4045","3960","252668","1009461000","854486890000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4270","-165","-3.72","4445","4445","4260","69466","299207655","57918647220","13564086"
"383220","F&F","KOSPI",,"119600","-1000","-0.83","121100","121700","118800","108995","13111220500","4581526170000","38307075"
"007700","F&F홀딩스","KOSPI",,"20050","-500","-2.43","20450","20800","20000","21381","434639350","784243058350","39114367"
"214270","FSN","KOSDAQ","중견기업부","3270","-130","-3.82","3390","3415","3255","287649","953090385","108729014010","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3395","-55","-1.59","3455","3455","3380","50837","172931935","49380451540","14545052"
"114090","GKL","KOSPI",,"16130","-340","-2.06","16440","16540","16080","418170","6769095090","997731957100","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","5310","70","1.34","5350","5490","5200","99350","535809920","357761250000","67375000"
"078930","GS","KOSPI",,"35700","-850","-2.33","36550","36650","35700","204982","7390949150","3317078994600","92915378"
"083450","GST","KOSDAQ","우량기업부","29300","600","2.09","29000","29600","28700","201347","5892810600","273009928500","9317745"
"006360","GS건설","KOSPI",,"18600","-1600","-7.92","20150","20150","18570","3375403","64422613410","1591815714000","85581490"
"001250","GS글로벌","KOSPI",,"2855","-145","-4.83","2990","3010","2820","1691670","4888784965","235633896220","82533764"
"007070","GS리테일","KOSPI",,"22700","-600","-2.58","23200","23250","22700","225089","5162751250","2377096829400","104717922"
"078935","GS우","KOSPI",,"33600","-300","-0.88","34100","34100","33350","7424","249637600","59970153600","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","19300","-110","-0.57","20400","20850","18850","4207588","83658510790","322697794900","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2665","-25","-0.93","2770","2770","2640","2335557","6305367310","228798700715","85853171"
"012630","HDC","KOSPI",,"6390","-10","-0.16","6400","6430","6330","33382","212664960","381749597190","59741721"
"039570","HDC랩스","KOSPI",,"8270","-130","-1.55","8400","8450","8270","5581","46481180","214669360270","25957601"
"089470","HDC현대EP","KOSPI",,"4510","-60","-1.31","4575","4595","4480","66371","299860195","143869000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"11210","-350","-3.03","11520","11540","11160","282221","3192097300","738821169300","65907330"
"009540","HD한국조선해양","KOSPI",,"114500","-800","-0.69","115000","116400","113800","332545","38203240300","8103521782000","70773116"
"267250","HD현대","KOSPI",,"59600","-1500","-2.45","60400","60900","59600","114104","6851443800","4707987866000","78993085"
"267270","HD현대건설기계","KOSPI",,"82300","-800","-0.96","82600","83900","78600","301331","24671367800","1621375263900","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"38550","450","1.18","38300","39450","37700","58362","2256120050","431760000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"11410","-550","-4.60","11970","11980","11390","3736293","43236293520","2277475398730","199603453"
"267260","HD현대일렉트릭","KOSPI",,"60500","2600","4.49","58400","61000","56900","413798","24523482600","2180851667500","36047135"
"329180","HD현대중공업","KOSPI",,"129300","800","0.62","128500","131300","127500","92223","11963672800","11478363898800","88773116"
"097230","HJ중공업","KOSPI",,"4030","-50","-1.23","4080","4115","4010","41786","169176750","335595352430","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","30100","50","0.17","30000","30100","29600","155474","4645420700","852729719100","28329891"
"014790","HL D&I","KOSPI",,"2665","-45","-1.66","2710","2715","2645","51768","138396440","100893171665","37858601"
"028300","HLB","KOSDAQ","중견기업부","31500","-250","-0.79","31750","31850","31100","526734","16553260700","3868197543000","122799922"
"003580","HLB글로벌","KOSPI",,"4930","-70","-1.40","5020","5020","4900","78147","385635730","208901152870","42373459"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","3840","-35","-0.90","3875","3930","3840","422159","1632927020","294151457280","76601942"
"343090","HLB사이언스","KONEX","일반기업부","2390","-5","-0.21","2405","2405","2380","2318","5557075","30841781290","12904511"
"067630","HLB생명과학","KOSDAQ","중견기업부","10000","20","0.20","10000","10060","9890","288589","2869792120","1017904410000","101790441"
"024850","HLB이노베이션","KOSDAQ","중견기업부","4610","-55","-1.18","4605","4830","4590","202569","940472905","306598334910","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","12840","-160","-1.23","12960","13230","12820","125531","1620824610","380116669680","29604102"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","5150","-160","-3.01","5300","5350","5110","240495","1256123860","374169490500","72654270"
"204320","HL만도","KOSPI",,"52500","-600","-1.13","53200","53300","52100","240825","12699978600","2465248800000","46957120"
"060980","HL홀딩스","KOSPI",,"36900","-350","-0.94","37250","37300","36550","11263","414544650","375251229000","10169410"
"011200","HMM","KOSPI",,"18720","-120","-0.64","18810","18980","18680","819331","15396321330","9154819365120","489039496"
