종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2275","-5","-0.22","2280","2300","2245","117581","267416735","110420860550","48536642"
"095570","AJ네트웍스","KOSPI",,"6250","50","0.81","6140","6290","6130","80430","501732190","292639343750","46822295"
"006840","AK홀딩스","KOSPI",,"18360","80","0.44","18190","18600","18190","27986","516673910","243225219960","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","14060","50","0.36","13980","14400","13450","68651","959095800","286742747260","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19060","60","0.32","18950","19280","18900","46285","884349880","291263884260","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11400","310","2.80","10930","11580","10930","455024","5171679430","171938265600","15082304"
"027410","BGF","KOSPI",,"4245","-70","-1.62","4315","4340","4235","177606","759890985","406317777795","95716791"
"282330","BGF리테일","KOSPI",,"186700","3400","1.85","183900","187300","183600","70752","13147119700","3226905250200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5430","20","0.37","5400","5450","5230","51130","276014020","160379904420","29535894"
"138930","BNK금융지주","KOSPI",,"7080","-40","-0.56","7110","7150","7020","1750685","12422689850","2307621541680","325935246"
"001460","BYC","KOSPI",,"369500","1500","0.41","370500","371500","366500","108","39901500","230795242500","624615"
"001465","BYC우","KOSPI",,"140000","0","0.00","140000","140800","140000","19","2663900","30153900000","215385"
"013720","CBI","KOSDAQ","중견기업부","353","-3","-0.84","354","361","349","3567210","1260822732","95462548597","270432149"
"001040","CJ","KOSPI",,"82400","-400","-0.48","83500","83900","82200","53827","4459505900","2404184635200","29176998"
"079160","CJ CGV","KOSPI",,"19070","70","0.37","19020","19160","18660","129262","2458301000","910058063250","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","107100","1400","1.32","105000","107300","103800","109977","11673764800","2348612393400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29950","50","0.17","29900","30250","29550","6047","180534850","176066226400","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73000","-300","-0.41","73400","73400","72600","1737","126785900","308535376000","4226512"
"000120","CJ대한통운","KOSPI",,"90200","-100","-0.11","90900","90900","89900","43132","3894845100","2057673428800","22812344"
"011150","CJ씨푸드","KOSPI",,"3180","-10","-0.31","3210","3225","3145","221481","703455340","114259858140","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26500","-250","-0.93","26750","26750","26450","521","13841350","5300000000","200000"
"001045","CJ우","KOSPI",,"50000","0","0.00","50300","50300","50000","1813","90690100","113011150000","2260223"
"097950","CJ제일제당","KOSPI",,"345000","-500","-0.14","347000","347500","343500","46875","16187097500","5193694170000","15054186"
"097955","CJ제일제당 우","KOSPI",,"164300","0","0.00","164000","164900","164000","1258","206696700","218097241900","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","32450","300","0.93","32000","32600","31800","67008","2164712700","385232965700","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2285","20","0.88","2255","2295","2250","448412","1019809145","317368777540","138892244"
"023460","CNH","KOSDAQ","중견기업부","2435","15","0.62","2405","2440","2405","6181","14983095","90582000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1632","-13","-0.79","1636","1645","1603","27296","44378196","31678964160","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1025","8","0.79","1015","1027","1007","20057","20387047","40437472825","39451193"
"000590","CS홀딩스","KOSPI",,"63300","100","0.16","62700","63400","61900","6444","402592600","73078710600","1154482"
"012030","DB","KOSPI",,"917","13","1.44","899","918","897","559807","507607537","184476496561","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2035","5","0.25","2030","2035","2020","2751","5580055","11884400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2015","2025","2015","4390","8866900","12251250000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2040","10","0.49","2030","2040","2030","734","1490155","9873600000","4840000"
"016610","DB금융투자","KOSPI",,"4460","-40","-0.89","4485","4525","4460","43575","195203005","189310894940","42446389"
"005830","DB손해보험","KOSPI",,"65600","-700","-1.06","66900","67300","65300","142886","9435643500","4644480000000","70800000"
"000990","DB하이텍","KOSPI",,"45200","-200","-0.44","45100","45950","44350","467330","21037788050","2006816177600","44398588"
"000995","DB하이텍1우","KOSPI",,"86200","1300","1.53","84000","86200","84000","263","22396500","9681639200","112316"
"139130","DGB금융지주","KOSPI",,"7950","90","1.15","7860","7960","7820","776486","6151956510","1344709372350","169145833"
"001530","DI동일","KOSPI",,"16110","-140","-0.86","16140","16240","16080","55338","892701160","411904829700","25568270"
"000210","DL","KOSPI",,"61000","300","0.49","61000","61600","60400","136091","8310412500","1278308924000","20955884"
