종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2330","75","3.33","2275","2330","2260","282152","646583880","113090375860","48536642"
"095570","AJ네트웍스","KOSPI",,"5330","60","1.14","5280","5400","5280","242610","1296575400","249562832350","46822295"
"006840","AK홀딩스","KOSPI",,"17730","-470","-2.58","18070","18180","17730","19246","343800140","234879256530","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13500","200","1.50","13290","13530","13060","45016","596613210","275321983500","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20550","50","0.24","20650","20650","20350","64235","1314926650","314033201550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","21250","650","3.16","20750","22100","19850","1695342","35958384090","320498960000","15082304"
"027410","BGF","KOSPI",,"4545","-105","-2.26","4625","4660","4530","220387","1006791160","435032815095","95716791"
"282330","BGF리테일","KOSPI",,"180900","200","0.11","182800","182800","179700","22333","4042006900","3126658595400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5860","300","5.40","5580","5900","5580","379964","2204388320","173080338840","29535894"
"138930","BNK금융지주","KOSPI",,"6610","-20","-0.30","6650","6670","6590","717998","4757129400","2154431976060","325935246"
"001460","BYC","KOSPI",,"558000","-1000","-0.18","558000","559000","535000","637","351218000","348535170000","624615"
"001465","BYC우","KOSPI",,"172700","800","0.47","171900","172900","170100","1159","199421100","37196989500","215385"
"013720","CBI","KOSDAQ","중견기업부","311","-6","-1.89","317","321","305","4752981","1478299925","84104398339","270432149"
"001040","CJ","KOSPI",,"90900","3000","3.41","87900","92600","87900","158044","14376983300","2652189118200","29176998"
"079160","CJ CGV","KOSPI",,"16990","-110","-0.64","17100","17100","16800","91006","1543798260","810843655410","47724759"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","90900","-600","-0.66","91600","91800","90000","135069","12248542400","1993360098600","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28550","0","0.00","28700","28750","28050","2351","66649400","167836085600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"77000","1600","2.12","75400","77100","75300","13524","1035631900","325441424000","4226512"
"000120","CJ대한통운","KOSPI",,"82400","-500","-0.60","83500","83500","82300","27357","2264259200","1879737145600","22812344"
"011150","CJ씨푸드","KOSPI",,"3400","25","0.74","3390","3415","3170","206341","692126495","122164628200","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26250","100","0.38","26150","26250","25850","379","9896250","5250000000","200000"
"001045","CJ우","KOSPI",,"51000","500","0.99","50800","51200","50300","1823","92873600","115271373000","2260223"
"097950","CJ제일제당","KOSPI",,"320500","-2000","-0.62","324000","326000","319000","46973","15076813000","4824866613000","15054186"
"097955","CJ제일제당 우","KOSPI",,"158700","0","0.00","157800","158800","157800","1503","238149200","210663617100","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","31250","200","0.64","31300","31400","30800","37065","1153774300","370987062500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2260","-10","-0.44","2270","2285","2230","394506","889624415","313896471440","138892244"
"023460","CNH","KOSDAQ","중견기업부","2220","5","0.23","2205","2220","2160","11882","26064830","82584000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1649","4","0.24","1645","1650","1610","58100","94554692","32008953370","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","806","22","2.81","784","813","769","191895","152542204","31797661558","39451193"
"000590","CS홀딩스","KOSPI",,"65200","-300","-0.46","65500","65500","64400","1518","98522400","75272226400","1154482"
"012030","DB","KOSPI",,"1464","-85","-5.49","1540","1540","1452","3373760","4989327170","294518637912","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","2055","2055","2040","3325","6793955","11972000000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2050","-5","-0.24","2055","2060","2050","628","1290540","12402500000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2115","10","0.48","2100","2115","2100","1192","2505465","10236600000","4840000"
"016610","DB금융투자","KOSPI",,"4150","0","0.00","4155","4185","4110","31257","129542175","176152514350","42446389"
"005830","DB손해보험","KOSPI",,"75300","-700","-0.92","77000","77200","74900","217868","16457488731","5331240000000","70800000"
