종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2890","-45","-1.53","2890","3060","2855","4640916","13739139530","140270895380","48536642"
"095570","AJ네트웍스","KOSPI",,"4390","-50","-1.13","4445","4465","4375","66263","291788805","205549875050","46822295"
"006840","AK홀딩스","KOSPI",,"19000","-80","-0.42","19140","19140","18900","7955","151375240","251703659000","13247561"
"054620","APS","KOSDAQ","중견기업부","11100","340","3.16","10760","11450","10580","126853","1402281410","226375853100","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21350","100","0.47","21250","21450","21050","27027","576178050","326258338350","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14510","-190","-1.29","14860","14870","14510","147080","2147601690","218844231040","15082304"
"027410","BGF","KOSPI",,"4095","-15","-0.36","4090","4135","4090","62052","254637205","391960259145","95716791"
"282330","BGF리테일","KOSPI",,"186600","1700","0.92","187100","189500","184800","25937","4843362700","3225176859600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","7060","-270","-3.68","7290","7340","6800","369539","2622963810","288535238840","40869014"
"138930","BNK금융지주","KOSPI",,"6850","10","0.15","6900","6920","6850","586054","4039259820","2232656435100","325935246"
"001460","BYC","KOSPI",,"417000","-3000","-0.71","420000","420000","415500","96","40130000","260464455000","624615"
"001465","BYC우","KOSPI",,"150700","-200","-0.13","150900","150900","150000","177","26643500","32458519500","215385"
"013720","CBI","KOSDAQ","중견기업부","236","0","0.00","0","0","0","0","0","70810952996","300046411"
"001040","CJ","KOSPI",,"85800","-900","-1.04","87200","87400","85600","77841","6703371500","2503386428400","29176998"
"079160","CJ CGV","KOSPI",,"15380","-140","-0.90","15490","15580","15370","124510","1922637100","734051810680","47727686"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","78200","1900","2.49","76500","79000","76500","108137","8434349100","1714859842800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","26650","-150","-0.56","26950","26950","26400","16065","428376050","156666608800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"70700","-300","-0.42","71600","71600","70400","2965","209891300","298814398400","4226512"
"000120","CJ대한통운","KOSPI",,"81700","300","0.37","81900","81900","81200","51871","4231979200","1863768504800","22812344"
"011150","CJ씨푸드","KOSPI",,"3785","365","10.67","3540","3950","3535","12498146","47530798315","135997975805","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25900","550","2.17","25600","26850","25350","6621","172613350","5180000000","200000"
"001045","CJ우","KOSPI",,"50100","-100","-0.20","50000","50300","50000","853","42773800","113237172300","2260223"
"097950","CJ제일제당","KOSPI",,"324000","-1500","-0.46","328500","329000","324000","32680","10669565500","4877556264000","15054186"
"097955","CJ제일제당 우","KOSPI",,"150000","-500","-0.33","150500","151200","149900","1902","286194500","199114950000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","29350","100","0.34","29200","29500","29150","34958","1024882600","348431049100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2280","-40","-1.72","2320","2320","2275","365397","838438090","316674316320","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","-15","-0.71","2115","2130","2085","11698","24707620","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1630","39","2.45","1588","1664","1588","394988","643700155","66825038280","40996956"
"065770","CS","KOSDAQ","벤처기업부","1586","-23","-1.43","1609","1617","1563","148925","235763046","30786052180","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1579","-79","-4.76","1658","1688","1555","315136","498911825","62293433747","39451193"
"000590","CS홀딩스","KOSPI",,"61600","300","0.49","61300","61800","61000","352","21660700","71116091200","1154482"
"012030","DB","KOSPI",,"2135","35","1.67","2075","2135","2055","9920477","20890834060","429506346955","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","관리종목(소속부없음)","2050","0","0.00","2050","2055","2050","32347","66432240","12402500000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4260","-10","-0.23","4275","4305","4260","24316","103890185","180821617140","42446389"
"005830","DB손해보험","KOSPI",,"78200","-600","-0.76","79800","80700","77700","191470","15096608782","5536560000000","70800000"
"000990","DB하이텍","KOSPI",,"61500","-400","-0.65","61900","62400","61100","596189","36771982800","2730513162000","44398588"
"000995","DB하이텍1우","KOSPI",,"73000","-1300","-1.75","72500","74100","72500","2031","148468800","8199068000","112316"
"139130","DGB금융지주","KOSPI",,"7120","-30","-0.42","7180","7230","7120","459323","3301683610","1204318330960","169145833"
"060900","DGP","KOSDAQ","중견기업부","7340","320","4.56","7020","7490","7010","795741","5821086230","151558639440","20648316"
"025440","DH오토웨어","KOSDAQ","중견기업부","3025","95","3.24","2930","3040","2930","115147","344725955","86212500000","28500000"
"001530","DI동일","KOSPI",,"21350","-50","-0.23","21400","21700","21050","94848","2023998800","555968453950","26040677"
"000210","DL","KOSPI",,"47400","50","0.11","47350","47800","47350","43100","2048902100","993308901600","20955884"
"001880","DL건설","KOSPI",,"13850","-30","-0.22","14000","14000","13830","15807","219553440","305437983400","22053284"
"000215","DL우","KOSPI",,"28550","0","0.00","28150","28750","28150","2369","67736500","48138583250","1686115"
"375500","DL이앤씨","KOSPI",,"37200","200","0.54","37150","37550","36950","111031","4134573650","1439402775600","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"26300","50","0.19","26250","26400","26050","2318","60777250","55544311300","2111951"
"37550K","DL이앤씨우","KOSPI",,"21250","-200","-0.93","21450","21450","20850","4062","85878400","44920056250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6110","0","0.00","6140","6150","6090","49234","301160510","150141402710","24573061"
"007340","DN오토모티브","KOSPI",,"82400","600","0.73","82300","82800","81100","26970","2215466700","823506012000","9994005"
"004840","DRB동일","KOSPI",,"5100","-90","-1.73","5170","5280","5080","8756","45129550","101643000000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3990","10","0.25","4000","4160","3925","308777","1246496950","110967497970","27811403"
"065150","DSEN","KOSDAQ","중견기업부","379","0","0.00","370","383","370","232297","87610518","47482031495","125282405"
"155660","DSR","KOSPI",,"5030","10","0.20","5030","5080","5000","21374","107416080","80480000000","16000000"
"069730","DSR제강","KOSPI",,"5000","-10","-0.20","5040","5080","4990","22740","114383620","72000000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","8400","-90","-1.06","8420","8530","8260","250688","2102938070","242721234000","28895385"
"017940","E1","KOSPI",,"52100","700","1.36","51600","52500","51400","11833","615819400","357406000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1618","-4","-0.25","1616","1640","1612","140462","227779912","136373916348","84285486"
"037370","EG","KOSDAQ","중견기업부","21300","550","2.65","20550","21500","20450","401634","8466583450","183711903600","8624972"
"278990","EMB","KONEX","일반기업부","7800","0","0.00","0","0","0","0","0","28300131600","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4280","60","1.42","4240","4280","4200","203055","860864615","912020920000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","4755","125","2.70","4630","4755","4585","64309","300394075","64497228930","13564086"
"383220","F&F","KOSPI",,"132300","0","0.00","132300","134500","131500","74723","9906737200","5068026022500","38307075"
"007700","F&F홀딩스","KOSPI",,"20750","0","0.00","20800","21150","20600","25705","535453450","811623115250","39114367"
"214270","FSN","KOSDAQ","중견기업부","3460","-75","-2.12","3510","3565","3440","272800","953731415","115046601980","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3595","-25","-0.69","3620","3655","3580","57362","207751500","52289461940","14545052"
"114090","GKL","KOSPI",,"18800","-20","-0.11","18820","19090","18700","265482","4994753670","1162886596000","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","4045","65","1.63","3980","4140","3750","222196","889494060","272531875000","67375000"
"078930","GS","KOSPI",,"38900","-200","-0.51","39300","39450","38900","138076","5409854450","3614408204200","92915378"
"083450","GST","KOSDAQ","우량기업부","28000","2000","7.69","26200","28350","26100","252040","6883298300","260896860000","9317745"
"006360","GS건설","KOSPI",,"21250","-50","-0.23","21400","21450","21200","420623","8966575350","1818606662500","85581490"
"001250","GS글로벌","KOSPI",,"3005","-70","-2.28","3075","3095","3005","759262","2306069595","248013960820","82533764"
"007070","GS리테일","KOSPI",,"24850","-50","-0.20","24900","25100","24800","260325","6498845650","2602240361700","104717922"
"078935","GS우","KOSPI",,"34850","-50","-0.14","34850","34900","34750","1216","42334600","62201186100","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","16690","190","1.15","16900","17400","16560","379252","6396888500","279058352170","16720093"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2775","-65","-2.29","2840","2840","2770","2116657","5906972825","219198432150","78990426"
"012630","HDC","KOSPI",,"6650","-20","-0.30","6680","6730","6620","33712","225129440","397282444650","59741721"
"039570","HDC랩스","KOSPI",,"8570","20","0.23","8570","8570","8460","6205","52883950","222456640570","25957601"
"089470","HDC현대EP","KOSPI",,"4960","-70","-1.39","5000","5080","4905","29268","145601180","158224000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"12620","20","0.16","12700","12830","12590","154075","1956857880","831750504600","65907330"
"009540","HD한국조선해양","KOSPI",,"104400","600","0.58","104800","104900","102500","287920","29884379400","7388713310400","70773116"
"267250","HD현대","KOSPI",,"60100","600","1.01","59400","60200","59300","209140","12547915700","4747484408500","78993085"
"267270","HD현대건설기계","KOSPI",,"62400","-2400","-3.70","64200","64800","62300","134685","8480361100","1229329483200","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"41800","-500","-1.18","42400","42400","41600","90431","3790790950","468160000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"10870","-340","-3.03","11090","11180","10800","4233646","46271264309","2169689534110","199603453"
"267260","HD현대일렉트릭","KOSPI",,"52500","100","0.19","53100","53100","51600","175521","9205514600","1892474587500","36047135"
"329180","HD현대중공업","KOSPI",,"125500","700","0.56","125000","126300","123500","204842","25662268000","11141026058000","88773116"
"097230","HJ중공업","KOSPI",,"3920","50","1.29","3890","3970","3870","69320","271881655","326435181520","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","33300","-350","-1.04","33500","33850","33300","80933","2717942900","943385370300","28329891"
"014790","HL D&I","KOSPI",,"2815","-5","-0.18","2825","2835","2770","93388","261933560","106571961815","37858601"
"028300","HLB","KOSDAQ","중견기업부","36950","-1600","-4.15","38500","38850","36950","1219997","45830354550","4530319597250","122606755"
"003580","HLB글로벌","KOSPI",,"5800","-150","-2.52","5950","6000","5770","189869","1111953750","245728843600","42367042"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","4255","-195","-4.38","4455","4475","4255","1235167","5346289595","325885190820","76588764"
"343090","HLB사이언스","KONEX","일반기업부","2410","-5","-0.21","2550","2550","2390","8202","19704925","31068541510","12891511"
"067630","HLB생명과학","KOSDAQ","중견기업부","11400","-290","-2.48","11760","11830","11360","715821","8269549280","1160198850600","101771829"
"024850","HLB이노베이션","KOSDAQ","중견기업부","4610","-145","-3.05","4760","4760","4500","497113","2308772810","306598334910","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","15090","-600","-3.82","15750","15800","15070","361402","5543818190","424166500080","28109112"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","5420","-390","-6.71","5720","5800","5360","759646","4188293290","386065694860","71229833"
"204320","HL만도","KOSPI",,"47300","-1050","-2.17","48800","48800","47250","239678","11458173700","2221071776000","46957120"
"060980","HL홀딩스","KOSPI",,"35750","-300","-0.83","36050","36300","35650","39657","1424063200","363556407500","10169410"
"011200","HMM","KOSPI",,"19100","1190","6.64","18110","19100","18070","4502133","84409581070","9340654373600","489039496"
"403870","HPSP","KOSDAQ","벤처기업부","27200","-50","-0.18","27250","27500","26650","874888","23738240650","2207524800000","81159000"
"036640","HRS","KOSDAQ","우량기업부","6120","-30","-0.49","6140","6150","6070","99895","609596200","100091376000","16354800"
"082740","HSD엔진","KOSPI",,"9280","10","0.11","9270","9370","9100","761821","7050605790","663928264320","71543994"
"405350","IBKS제17호스팩","KOSDAQ","SPAC(소속부없음)","2420","0","0.00","0","0","0","0","0","6582400000","2720000"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2325","0","0.00","0","0","0","0","0","11811000000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2335","20","0.86","2335","2355","2310","27957","65481825","10063850000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2250","15","0.67","2230","2250","2230","3461","7722120","9472500000","4210000"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","2245","5","0.22","2220","2250","2220","44162","98122590","9945350000","4430000"
"003560","IHQ","KOSPI",,"239","0","0.00","0","0","0","0","0","57908659872","242295648"
"095340","ISC","KOSDAQ","우량기업부","51200","500","0.99","50600","51900","50100","226377","11536987500","890852915200","17399471"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","49626429228","38649867"
