종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2415","-35","-1.43","2455","2465","2370","1040778","2510748320","117215990430","48536642"
"095570","AJ네트웍스","KOSPI",,"4550","-195","-4.11","4700","4745","4545","293564","1349101425","205900053450","45252759"
"006840","AK홀딩스","KOSPI",,"16970","-90","-0.53","17000","17120","16930","4852","82407410","224811110170","13247561"
"054620","APS","KOSDAQ","중견기업부","6190","-50","-0.80","6180","6260","6110","33902","208525680","126240227990","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21900","50","0.23","21900","22000","21700","156774","3430662150","334663119900","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13070","-350","-2.61","13450","13500","13040","105819","1396937530","197125713280","15082304"
"027410","BGF","KOSPI",,"3775","5","0.13","3780","3810","3730","102990","387888865","361330886025","95716791"
"282330","BGF리테일","KOSPI",,"132100","-4000","-2.94","135600","137300","131900","99733","13342325500","2283203982600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4440","55","1.25","4425","4650","4340","552456","2476487505","239907741000","54033275"
"138930","BNK금융지주","KOSPI",,"7140","0","0.00","7160","7160","7140","364964","2609532260","2299711447320","322088438"
"001460","BYC","KOSPI",,"422500","5500","1.32","415000","423000","415000","182","76852000","263899837500","624615"
"001465","BYC우","KOSPI",,"139800","-100","-0.07","139900","141700","139800","240","33571200","30110823000","215385"
"013720","CBI","KOSDAQ","중견기업부","2125","136","6.84","2005","2160","1995","2360570","4923036883","86449479500","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2520","-80","-3.08","2570","2595","2520","119929","307016050","193773338640","76894182"
"001040","CJ","KOSPI",,"96800","700","0.73","96800","97900","96100","57774","5605367700","2824333406400","29176998"
"079160","CJ CGV","KOSPI",,"5710","-30","-0.52","5740","5740","5630","498805","2834406920","699082780100","122431310"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","74100","-900","-1.20","75000","75700","73800","56948","4248785700","1624950311400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15200","-280","-1.81","15470","15470","15090","12894","197116190","138510030400","9112502"
"00104K","CJ4우(전환)","KOSPI",,"73000","-1400","-1.88","74400","74400","72800","8741","640837200","308535376000","4226512"
"000120","CJ대한통운","KOSPI",,"119800","300","0.25","120000","123300","119300","85786","10353106000","2732918811200","22812344"
"011150","CJ씨푸드","KOSPI",,"2915","-30","-1.02","2920","2940","2885","119959","349086565","104738203295","35930773"
