종목코드,종목명,날짜,시가,종가,고가,저가,거래량,상장주식수,PBR
024800,유성티엔에스,20240311,2180.0,2170.0,2205.0,2155.0,30590.0,37051812,0.16
024800,유성티엔에스,20240312,2165.0,2165.0,2170.0,2140.0,22854.0,37051812,0.16
024800,유성티엔에스,20240313,2170.0,2150.0,2190.0,2140.0,13008.0,37051812,0.16
024800,유성티엔에스,20240314,2150.0,2140.0,2150.0,2125.0,23455.0,37051812,0.16
024800,유성티엔에스,20240315,2140.0,2165.0,2165.0,2100.0,46864.0,37051812,0.16
024800,유성티엔에스,20240318,2165.0,2155.0,2170.0,2135.0,24654.0,37051812,0.16
024800,유성티엔에스,20240319,2170.0,2155.0,2170.0,2130.0,7346.0,37051812,0.16
024800,유성티엔에스,20240320,2150.0,2140.0,2160.0,2105.0,21391.0,37051812,0.16
024800,유성티엔에스,20240321,2140.0,2150.0,2160.0,2115.0,22967.0,37051812,0.16
024800,유성티엔에스,20240322,2150.0,2165.0,2185.0,2125.0,33326.0,37051812,0.16
024800,유성티엔에스,20240325,2175.0,2155.0,2185.0,2145.0,9658.0,37051812,0.16
024800,유성티엔에스,20240326,2140.0,2160.0,2170.0,2130.0,22446.0,37051812,0.16
024800,유성티엔에스,20240327,2175.0,2160.0,2175.0,2145.0,8890.0,37051812,0.16
024800,유성티엔에스,20240328,2170.0,2155.0,2180.0,2140.0,19617.0,37051812,0.16
024800,유성티엔에스,20240329,2155.0,2155.0,2170.0,2115.0,20117.0,37051812,0.16
