종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2645","-30","-1.12","2680","2695","2635","345046","917937015","128379418090","48536642"
"095570","AJ네트웍스","KOSPI",,"4300","45","1.06","4230","4315","4215","79236","337344690","201335868500","46822295"
"006840","AK홀딩스","KOSPI",,"20750","0","0.00","20600","20850","20500","8195","169715050","274886890750","13247561"
"054620","APS","KOSDAQ","중견기업부","8740","10","0.11","8730","8920","8600","37864","332805410","178245491540","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21150","200","0.95","20950","21200","20800","35929","753550450","323202054150","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","12220","-10","-0.08","12080","12320","12030","78931","956455820","184305754880","15082304"
"027410","BGF","KOSPI",,"3715","30","0.81","3715","3720","3665","90730","335253255","355587878565","95716791"
"282330","BGF리테일","KOSPI",,"165400","1300","0.79","163500","167800","163500","27651","4585551400","2858758052400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5470","60","1.11","5410","5570","5330","80317","437046780","223553506580","40869014"
"138930","BNK금융지주","KOSPI",,"6670","50","0.76","6610","6690","6590","506534","3370469970","2173988090820","325935246"
"001460","BYC","KOSPI",,"415500","-8000","-1.89","423500","426000","412000","114","47364000","259527532500","624615"
"001465","BYC우","KOSPI",,"139800","2500","1.82","137900","140000","136900","106","14621700","30110823000","215385"
"013720","CBI","KOSDAQ","중견기업부","1832","-19","-1.03","1851","1884","1815","168458","310480241","55722401456","30416158"
"001040","CJ","KOSPI",,"63500","1600","2.58","61900","63700","61500","143772","9079316300","1852739373000","29176998"
"079160","CJ CGV","KOSPI",,"9740","190","1.99","9560","10300","9350","639176","6263379920","464884297560","47729394"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","65500","100","0.15","65400","65700","63700","63485","4112323300","1436359587000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","19260","280","1.48","19000","19260","18690","8372","159309310","113223222720","5878672"
"00104K","CJ4우(전환)","KOSPI",,"54800","800","1.48","54000","55200","53700","4002","219015400","231612857600","4226512"
"000120","CJ대한통운","KOSPI",,"77400","2200","2.93","75200","77700","75000","129682","9957322100","1765675425600","22812344"
"011150","CJ씨푸드","KOSPI",,"3220","0","0.00","3195","3240","3180","101607","325244515","115697089060","35930773"
"011155","CJ씨푸드1우","KOSPI",,"21550","350","1.65","22000","22000","21200","72","1531100","4310000000","200000"
"001045","CJ우","KOSPI",,"42450","50","0.12","42600","42600","42250","780","33089750","95946466350","2260223"
"097950","CJ제일제당","KOSPI",,"276500","-1500","-0.54","277000","280000","275500","24471","6790909000","4162482429000","15054186"
"097955","CJ제일제당 우","KOSPI",,"129500","200","0.15","129300","129900","128000","1610","207481900","171902573500","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","27700","500","1.84","27200","28000","27200","21130","584689200","328842932200","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2325","10","0.43","2305","2345","2285","807783","1870788685","322924467300","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","0","0.00","2080","2100","2075","2902","6048420","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1400","55","4.09","1335","1401","1335","191580","262234667","60955238400","43539456"
"065770","CS","KOSDAQ","벤처기업부","1474","2","0.14","1472","1493","1469","27626","40686539","28612005620","19411130"
