종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2885","95","3.41","2770","2885","2755","870995","2479964755","140028212170","48536642"
"095570","AJ네트웍스","KOSPI",,"4420","-90","-2.00","4575","4580","4420","195759","874663450","200017194780","45252759"
"006840","AK홀딩스","KOSPI",,"15600","-160","-1.02","15990","15990","15500","5722","89370090","206661951600","13247561"
"054620","APS","KOSDAQ","중견기업부","7310","230","3.25","7100","7410","7000","72073","517280580","149081755510","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20800","-500","-2.35","21250","21250","20750","62176","1299617950","317853556800","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16120","-710","-4.22","16660","16700","16000","335487","5427603680","243126740480","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7730","510","7.06","7460","7900","7220","360132","2503754950","66822379230","8644551"
"027410","BGF","KOSPI",,"3855","-80","-2.03","3935","3950","3850","522430","2018598105","368988229305","95716791"
"282330","BGF리테일","KOSPI",,"121100","-2300","-1.86","123400","123700","120600","122040","14794604700","2093081016600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4425","-55","-1.23","4440","4475","4350","111556","489991590","239097241875","54033275"
"138930","BNK금융지주","KOSPI",,"8250","-90","-1.08","8250","8410","8190","3077336","25481641410","2657229613500","322088438"
"001460","BYC","KOSPI",,"478000","-1500","-0.31","473000","482500","473000","146","69880500","298565970000","624615"
"001465","BYC우","KOSPI",,"179800","100","0.06","178000","180000","178000","187","33508200","38726223000","215385"
"013720","CBI","KOSDAQ","중견기업부","1738","-108","-5.85","1832","1840","1680","1377094","2426357988","74445818744","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3380","280","9.03","3100","3380","3020","401177","1299330550","259902335160","76894182"
"001040","CJ","KOSPI",,"109200","13400","13.99","96500","109200","95900","688893","71770424800","3186128181600","29176998"
"079160","CJ CGV","KOSPI",,"5670","-60","-1.05","5720","5730","5630","532944","3020359800","694188765270","122431881"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","76300","-100","-0.13","76400","77300","74800","68492","5197057600","1673194450200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14650","90","0.62","14550","14710","14440","6596","95801420","133498154300","9112502"
"00104K","CJ4우(전환)","KOSPI",,"82100","6900","9.18","74800","82300","74800","44540","3520709600","346996635200","4226512"
