종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2555","20","0.79","2525","2605","2520","295602","754319495","124011120310","48536642"
"095570","AJ네트웍스","KOSPI",,"4345","5","0.12","4340","4380","4315","52701","228838520","203442871775","46822295"
"006840","AK홀딩스","KOSPI",,"18960","-40","-0.21","19140","19300","18740","7259","137487650","251173756560","13247561"
"054620","APS","KOSDAQ","중견기업부","8090","-370","-4.37","8470","8520","7800","66925","555134790","164989247890","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19200","-120","-0.62","19320","19530","19160","37744","729699510","293403283200","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11710","-220","-1.84","11800","11980","11560","66439","778667340","176613779840","15082304"
"027410","BGF","KOSPI",,"3600","5","0.14","3595","3640","3575","56640","203639275","344580447600","95716791"
"282330","BGF리테일","KOSPI",,"171600","1300","0.76","173400","173400","170000","27146","4661475100","2965918269600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5030","-70","-1.37","5130","5270","5010","102418","522681130","205571140420","40869014"
"138930","BNK금융지주","KOSPI",,"6770","20","0.30","6830","6840","6760","701209","4761708990","2206581615420","325935246"
"001460","BYC","KOSPI",,"427500","-1500","-0.35","422500","429000","421000","31","13098000","267022912500","624615"
"001465","BYC우","KOSPI",,"141200","800","0.57","140400","142000","140400","95","13367100","30412362000","215385"
"013720","CBI","KOSDAQ","중견기업부","1483","-22","-1.46","1489","1538","1470","143986","215040163","45107162314","30416158"
"083790","CG인바이츠","KOSDAQ","기술성장기업부","3685","55","1.52","3660","3740","3545","142034","520161580","283355060670","76894182"
"001040","CJ","KOSPI",,"68500","-1900","-2.70","70200","70200","68100","167613","11564881800","1998624363000","29176998"
"079160","CJ CGV","KOSPI",,"8840","-90","-1.01","9000","9000","8810","141429","1257076880","421929328080","47729562"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","67300","800","1.20","67500","69200","66800","145246","9892571400","1475832064200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","17630","130","0.74","17500","17890","17000","18903","330319710","103640987360","5878672"
"00104K","CJ4우(전환)","KOSPI",,"58000","-1300","-2.19","58700","59300","58000","5703","333435800","245137696000","4226512"
"000120","CJ대한통운","KOSPI",,"77700","-3100","-3.84","78400","79200","76300","221927","17257589400","1772519128800","22812344"
"011150","CJ씨푸드","KOSPI",,"3050","-80","-2.56","3130","3175","3040","98048","303603845","109588857650","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20550","100","0.49","20450","20700","20200","98","2003350","4110000000","200000"
"001045","CJ우","KOSPI",,"44050","-450","-1.01","44500","44750","43800","3126","138106300","99562823150","2260223"
"097950","CJ제일제당","KOSPI",,"310500","13500","4.55","304000","317500","302000","153533","47695558500","4674324753000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136600","2600","1.94","134800","138700","134800","3698","508129500","181327347800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26250","-200","-0.76","26350","26550","26000","17934","470320550","311629132500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2505","35","1.42","2495","2540","2465","1145435","2860689340","347925071220","138892244"
"023460","CNH","KOSDAQ","중견기업부","2050","25","1.23","2025","2050","2010","5531","11170965","76260000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1314","-56","-4.09","1358","1379","1290","454892","602800975","57210845184","43539456"
"000480","CR홀딩스","KOSPI",,"10570","-730","-6.46","11080","12220","10510","1782873","20461427830","297490874240","28144832"
"065770","CS","KOSDAQ","벤처기업부","1424","-15","-1.04","1439","1439","1355","37508","52115537","27641449120","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1301","-53","-3.91","1325","1379","1280","51030","67836764","79682582481","61247181"
"000590","CS홀딩스","KOSPI",,"58200","-700","-1.19","58900","58900","58100","798","46679100","67190852400","1154482"
"012030","DB","KOSPI",,"1942","-31","-1.57","1971","1990","1938","1630874","3185427487","390679777886","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2085","-15","-0.71","2095","2095","2065","127897","265765210","11081775000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4080","5","0.12","4115","4130","4050","41253","169110050","173181267120","42446389"
"005830","DB손해보험","KOSPI",,"79900","2800","3.63","78400","82700","78000","240151","19272294709","5656920000000","70800000"
"000990","DB하이텍","KOSPI",,"54900","-2100","-3.68","57600","57600","54700","532519","29510496900","2437482481200","44398588"
"139130","DGB금융지주","KOSPI",,"7530","120","1.62","7500","7550","7450","439354","3302189980","1273668122490","169145833"
