종목코드,종목명,날짜,시가,종가,고가,저가,거래량,상장주식수,PBR
071840,롯데하이마트,20240315,9930.0,9710.0,9950.0,9710.0,17192.0,23607712,0.16
071840,롯데하이마트,20240318,9830.0,9760.0,9830.0,9680.0,9053.0,23607712,0.16
071840,롯데하이마트,20240319,9900.0,9750.0,9900.0,9680.0,11422.0,23607712,0.16
071840,롯데하이마트,20240320,9700.0,9620.0,9760.0,9560.0,30951.0,23607712,0.16
071840,롯데하이마트,20240321,9810.0,9670.0,9810.0,9610.0,20137.0,23607712,0.16
071840,롯데하이마트,20240322,9700.0,9570.0,9730.0,9530.0,25504.0,23607712,0.16
071840,롯데하이마트,20240325,9550.0,9500.0,9680.0,9480.0,13264.0,23607712,0.16
071840,롯데하이마트,20240326,9510.0,9590.0,9640.0,9500.0,11393.0,23607712,0.16
071840,롯데하이마트,20240327,9590.0,9680.0,9760.0,9580.0,15919.0,23607712,0.16
071840,롯데하이마트,20240328,9610.0,9680.0,9710.0,9610.0,10671.0,23607712,0.16
071840,롯데하이마트,20240329,9720.0,9650.0,9730.0,9610.0,13572.0,23607712,0.16
