종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2440","-65","-2.59","2460","2505","2425","250757","615802665","118429406480","48536642"
"095570","AJ네트웍스","KOSPI",,"4305","255","6.30","4055","4940","4040","5066337","22867195295","201569979975","46822295"
"006840","AK홀딩스","KOSPI",,"18730","60","0.32","18670","18950","18620","4440","83157460","248126817530","13247561"
"054620","APS","KOSDAQ","중견기업부","8030","-160","-1.95","8140","8220","7950","102245","821958580","163765594630","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18460","-290","-1.55","18750","18750","18460","60484","1121662860","282095031660","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13400","790","6.26","12700","14530","12670","2165765","30106949660","202102873600","15082304"
"027410","BGF","KOSPI",,"3625","50","1.40","3670","3670","3605","56164","203770920","346973367375","95716791"
"282330","BGF리테일","KOSPI",,"150100","-3500","-2.28","153500","154200","149500","33186","5002728700","2594314290600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5100","60","1.19","5040","5150","5020","80904","409843770","275569702500","54033275"
"138930","BNK금융지주","KOSPI",,"6950","100","1.46","6860","6950","6850","888301","6151966210","2238514644100","322088438"
"001460","BYC","KOSPI",,"400500","-2000","-0.50","405500","405500","400000","55","22049000","250158307500","624615"
"001465","BYC우","KOSPI",,"139500","-700","-0.50","136100","139500","136100","95","13056100","30046207500","215385"
"013720","CBI","KOSDAQ","중견기업부","1723","35","2.07","1710","1789","1670","185020","320146560","52407040234","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3315","0","0.00","3315","3390","3305","47060","157477845","254904213330","76894182"
"001040","CJ","KOSPI",,"86900","3500","4.20","85000","87900","83400","456460","39443219200","2535481126200","29176998"
"079160","CJ CGV","KOSPI",,"7780","800","11.46","7120","8470","7070","1226332","9370577940","371338450840","47729878"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","58000","-400","-0.68","58600","59200","57300","40413","2337736100","1271890932000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","16810","-30","-0.18","16840","17180","16610","37066","625386230","153181158620","9112502"
"00104K","CJ4우(전환)","KOSPI",,"66900","2800","4.37","64100","67400","64000","17908","1185613300","282753652800","4226512"
"000120","CJ대한통운","KOSPI",,"80800","-300","-0.37","81100","81500","80100","32573","2629981200","1843237395200","22812344"
"011150","CJ씨푸드","KOSPI",,"3155","-100","-3.07","3225","3225","3130","272467","862012720","113361588815","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19610","-350","-1.75","19960","19960","19600","137","2688380","3922000000","200000"
"001045","CJ우","KOSPI",,"47800","1150","2.47","46950","47850","46350","5112","242634450","108038659400","2260223"
"097950","CJ제일제당","KOSPI",,"294000","-3500","-1.18","298000","298000","292000","26751","7845948000","4425930684000","15054186"
"097955","CJ제일제당 우","KOSPI",,"133300","-2100","-1.55","135500","135500","132800","2013","268707400","176946818900","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23850","250","1.06","23900","23900","23500","13119","310761400","283137326100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2750","255","10.22","2520","2765","2505","6636255","17811296875","381953671000","138892244"
"023460","CNH","KOSDAQ","중견기업부","2000","0","0.00","1989","2000","1983","10233","20453196","74400000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1280","1","0.08","1279","1285","1265","97707","124401952","57282503680","44751956"
"000480","CR홀딩스","KOSPI",,"7860","-290","-3.56","8070","8230","7840","119826","956670670","221218379520","28144832"
"065770","CS","KOSDAQ","벤처기업부","1541","2","0.13","1539","1588","1527","82342","128164709","29912551330","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1317","-11","-0.83","1379","1379","1313","56991","75156876","80662537377","61247181"
"000590","CS홀딩스","KOSPI",,"58800","600","1.03","58300","58800","58000","454","26609400","67883541600","1154482"
"012030","DB","KOSPI",,"1721","-1","-0.06","1711","1729","1690","843103","1439396652","346220338693","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2070","25","1.22","2045","2070","2045","24634","50697160","11002050000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","4720","510","12.11","4290","4725","4270","602058","2729098870","22844800000","4840000"
"016610","DB금융투자","KOSPI",,"4070","10","0.25","4045","4090","4040","13354","54304680","172756803230","42446389"
"005830","DB손해보험","KOSPI",,"87100","2300","2.71","85000","87400","84100","142638","12319184000","6166680000000","70800000"
"000990","DB하이텍","KOSPI",,"51200","-300","-0.58","51500","51600","50300","280515","14304256700","2273207705600","44398588"
"139130","DGB금융지주","KOSPI",,"7770","220","2.91","7590","7780","7570","677226","5227927380","1314263122410","169145833"
"060900","DGP","KOSDAQ","중견기업부","2875","30","1.05","2805","3060","2795","108021","311989425","69178413875","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2460","-60","-2.38","2560","2565","2455","30225","74923975","70110000000","28500000"
"001530","DI동일","KOSPI",,"23950","350","1.48","23900","24200","23300","174551","4149722400","623674214150","26040677"
"000210","DL","KOSPI",,"38850","150","0.39","38700","38950","38400","25440","983704700","814136093400","20955884"
"001880","DL건설","KOSPI",,"12130","-60","-0.49","12200","12200","12020","4457","53832150","267506334920","22053284"
"000215","DL우","KOSPI",,"19670","20","0.10","19750","19830","19500","3210","62921250","33165882050","1686115"
"375500","DL이앤씨","KOSPI",,"31500","350","1.12","31100","31750","30950","135385","4251065350","1218849124500","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21650","50","0.23","21700","21700","21400","6619","142451900","45723739150","2111951"
"37550K","DL이앤씨우","KOSPI",,"17940","-50","-0.28","17980","18000","17700","4532","80667490","37923096900","2113885"
"068790","DMS","KOSDAQ","우량기업부","5820","-90","-1.52","5910","5910","5760","28295","164546720","143015215020","24573061"
"007340","DN오토모티브","KOSPI",,"87700","600","0.69","87400","88400","86200","16796","1466796700","876474238500","9994005"
"004840","DRB동일","KOSPI",,"6520","400","6.54","6310","6720","6160","447136","2873277020","129943600000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3185","-10","-0.31","3165","3310","3155","231995","749248215","88579318555","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","268","-6","-2.19","278","282","268","500118","135921873","33575684540","125282405"
"155660","DSR","KOSPI",,"4675","10","0.21","4665","4675","4635","15248","70968545","74800000000","16000000"
"069730","DSR제강","KOSPI",,"4700","55","1.18","4650","4705","4605","45359","211609270","67680000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","6830","10","0.15","6820","6870","6700","154739","1047589450","206398720560","30219432"
"017940","E1","KOSPI",,"59600","-400","-0.67","60200","60700","59200","17889","1070940800","408856000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1322","-11","-0.83","1334","1357","1315","589096","785616287","118822844606","89881123"
"037370","EG","KOSDAQ","중견기업부","14750","-160","-1.07","14880","15200","14740","100466","1501518400","127218337000","8624972"
"278990","EMB","KONEX","일반기업부","11300","300","2.73","11300","11300","11000","522","5808000","40998908600","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3950","-15","-0.38","3965","3965","3910","96133","379461580","841701550000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","3520","20","0.57","3500","3540","3500","13766","48330690","47745582720","13564086"
"383220","F&F","KOSPI",,"118000","5400","4.80","117500","119400","113200","449637","52731894200","4520234850000","38307075"
"007700","F&F홀딩스","KOSPI",,"17380","740","4.45","16750","17450","16740","74663","1285852490","679807698460","39114367"
"214270","FSN","KOSDAQ","중견기업부","2720","10","0.37","2685","2720","2665","80339","216118160","90441259360","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3055","-35","-1.13","3080","3080","3020","25924","78838320","44435133860","14545052"
"114090","GKL","KOSPI",,"17690","150","0.86","17650","17750","17280","317586","5583145860","1094226802300","61855670"
