종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2425","10","0.41","2430","2580","2395","1886890","4630295130","117701356850","48536642"
"095570","AJ네트웍스","KOSPI",,"4590","40","0.88","4605","4685","4560","88260","405393525","207710163810","45252759"
"006840","AK홀딩스","KOSPI",,"17370","400","2.36","17060","17370","16970","7062","121163830","230110134570","13247561"
"054620","APS","KOSDAQ","중견기업부","6330","140","2.26","6220","6350","6220","29609","186527350","129095418930","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21400","-500","-2.28","22100","22200","21400","160860","3485949800","327022409400","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","12930","-140","-1.07","13200","13350","12840","149134","1939039920","195014190720","15082304"
"027410","BGF","KOSPI",,"3760","-15","-0.40","3775","3800","3735","69676","261990560","359895134160","95716791"
"282330","BGF리테일","KOSPI",,"134800","2700","2.04","134400","134800","132300","102815","13786003100","2329870528800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4360","-80","-1.80","4430","4495","4360","211884","936575445","235585079000","54033275"
"138930","BNK금융지주","KOSPI",,"7150","10","0.14","7180","7190","7140","1215396","8705734730","2302932331700","322088438"
"001460","BYC","KOSPI",,"416500","-6000","-1.42","418000","428500","416500","30","12582000","260152147500","624615"
"001465","BYC우","KOSPI",,"140100","300","0.21","139600","140100","139200","181","25261500","30175438500","215385"
"013720","CBI","KOSDAQ","중견기업부","2200","75","3.53","2090","2210","2050","1095997","2362000515","89500637600","40682108"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2520","0","0.00","2545","2590","2520","79271","202531065","193773338640","76894182"
"001040","CJ","KOSPI",,"96800","0","0.00","98400","98400","96500","100801","9783093200","2824333406400","29176998"
"079160","CJ CGV","KOSPI",,"5640","-70","-1.23","5730","5750","5640","591313","3361271120","690512588400","122431310"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","75000","900","1.21","75300","75800","73600","109217","8164920200","1644686550000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15290","90","0.59","15200","15290","15090","14554","221029170","139330155580","9112502"
"00104K","CJ4우(전환)","KOSPI",,"72000","-1000","-1.37","73600","73800","72000","8631","625432800","304308864000","4226512"
"000120","CJ대한통운","KOSPI",,"121800","2000","1.67","122900","123000","118100","173903","20944789100","2778543499200","22812344"
"011150","CJ씨푸드","KOSPI",,"2895","-20","-0.69","2920","2930","2875","87227","252350985","104019587835","35930773"
"011155","CJ씨푸드1우","KOSPI",,"23300","-300","-1.27","24300","24300","23200","1671","39047700","4660000000","200000"
"001045","CJ우","KOSPI",,"52700","-100","-0.19","52800","53300","52500","4378","231204900","119113752100","2260223"
"097950","CJ제일제당","KOSPI",,"318500","0","0.00","316500","324500","316500","30651","9786793500","4794758241000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136100","400","0.29","136200","137000","135100","2194","298786900","180663631300","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23900","-100","-0.42","24150","24300","23750","13771","330194350","283730905400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2290","10","0.44","2290","2340","2260","1004627","2305610785","318063238760","138892244"
"023460","CNH","KOSDAQ","중견기업부","1808","-1","-0.06","1809","1809","1793","2039","3658697","67257600000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1261","2","0.16","1251","1269","1246","24467","30770265","59477531516","47166956"
"000480","CR홀딩스","KOSPI",,"6370","40","0.63","6390","6390","6270","55987","353713200","298692421300","46890490"
"065770","CS","KOSDAQ","벤처기업부","1217","10","0.83","1214","1226","1211","46443","56520526","23623345210","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1008","1","0.10","1017","1018","995","18209","18221423","61737158448","61247181"
"000590","CS홀딩스","KOSPI",,"61500","300","0.49","60800","61500","60800","523","32086800","71000643000","1154482"
"012030","DB","KOSPI",,"1740","-25","-1.42","1765","1780","1728","361623","631432587","350042643420","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","3150","0","0.00","0","0","0","0","0","18396000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2095","-15","-0.71","2090","2110","2090","11788","24702395","11134925000","5315000"
"016610","DB금융투자","KOSPI",,"3845","-40","-1.03","3895","3910","3840","67047","258662415","163206365705","42446389"
"005830","DB손해보험","KOSPI",,"88000","-500","-0.56","89800","90200","87600","211236","18666017093","6230400000000","70800000"
"000990","DB하이텍","KOSPI",,"61200","700","1.16","61400","61600","60100","357893","21788445300","2717193585600","44398588"
"139130","DGB금융지주","KOSPI",,"8370","10","0.12","8430","8430","8350","835039","7000973800","1415750622210","169145833"
"060900","DGP","KOSDAQ","중견기업부","1653","25","1.54","1628","1658","1585","142254","233775918","41751852537","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2195","0","0.00","2195","2250","2195","8227","18160080","67564786680","30781224"
"001530","DI동일","KOSPI",,"29300","-150","-0.51","29800","30250","29300","277073","8273960700","724842239900","24738643"
"000210","DL","KOSPI",,"48150","350","0.73","48450","48700","47550","77039","3709489750","1009025814600","20955884"
"001880","DL건설","KOSPI",,"12880","-220","-1.68","13140","13140","12880","23827","309070350","284046297920","22053284"
"000215","DL우","KOSPI",,"24550","-50","-0.20","24600","24750","23150","2071","49561200","41394123250","1686115"
"375500","DL이앤씨","KOSPI",,"37850","150","0.40","38350","38350","37500","209095","7917273650","1464553630550","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24350","-100","-0.41","24450","24650","24200","2286","55796950","51426006850","2111951"
"37550K","DL이앤씨우","KOSPI",,"19530","10","0.05","19400","19690","19310","5055","98574060","41284174050","2113885"
"068790","DMS","KOSDAQ","우량기업부","6910","-10","-0.14","6920","7010","6840","110949","768144550","169799851510","24573061"
"007340","DN오토모티브","KOSPI",,"67800","-1100","-1.60","69200","69700","67400","26817","1826312400","677593539000","9994005"
"004840","DRB동일","KOSPI",,"5630","-90","-1.57","5740","5740","5560","22225","125970850","112205900000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3120","120","4.00","3015","3125","3010","116155","358678775","86771577360","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","282","-2","-0.70","284","288","279","78877","22316757","35329638210","125282405"
"155660","DSR","KOSPI",,"4460","-55","-1.22","4515","4520","4455","30290","135628130","71360000000","16000000"
"069730","DSR제강","KOSPI",,"4260","-5","-0.12","4270","4355","4235","32928","140381700","61344000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","5530","-40","-0.72","5590","5670","5500","105440","585608760","167113458960","30219432"
"017940","E1","KOSPI",,"60700","100","0.17","60800","61100","60500","10287","624795500","416402000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","409","-11","-2.62","424","429","402","2291905","943508433","47851634349","116996661"
"037370","EG","KOSDAQ","중견기업부","11410","60","0.53","11520","11700","11300","37565","429783760","98410930520","8624972"
"278990","EMB","KONEX","일반기업부","12150","250","2.10","12000","12150","12000","85","1030750","57298841100","4715954"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3675","10","0.27","3700","3725","3635","382337","1413381665","783102075000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2975","-5","-0.17","2970","2985","2955","8669","25703145","40353155850","13564086"
"383220","F&F","KOSPI",,"84800","1500","1.80","84700","85700","83800","147699","12544138200","3248439960000","38307075"
"007700","F&F홀딩스","KOSPI",,"15370","40","0.26","15400","15540","15280","15925","245254020","601187820790","39114367"
"214270","FSN","KOSDAQ","중견기업부","2535","-15","-0.59","2595","2630","2495","645811","1648052980","84289923705","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","3135","0","0.00","3115","3165","3090","40313","125976110","45598738020","14545052"
"114090","GKL","KOSPI",,"13590","90","0.67","13630","13780","13540","252901","3452548620","840618555300","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2460","-100","-3.91","2565","2570","2460","75454","187930075","165742500000","67375000"
"078930","GS","KOSPI",,"42500","150","0.35","42500","42600","42200","276119","11726645350","3948903565000","92915378"
"083450","GST","KOSDAQ","우량기업부","24600","150","0.61","24700","25600","24300","122634","3050937500","229216527000","9317745"
"006360","GS건설","KOSPI",,"15640","60","0.39","15930","15950","15640","726713","11449903320","1338494503600","85581490"
"001250","GS글로벌","KOSPI",,"2480","-30","-1.20","2525","2535","2480","348458","870337130","204683734720","82533764"
"007070","GS리테일","KOSPI",,"23400","-100","-0.43","23700","23900","23400","279243","6558583150","2450399374800","104717922"
"078935","GS우","KOSPI",,"36050","50","0.14","35950","36100","35950","2706","97468750","64342977300","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","4505","-30","-0.66","4600","4605","4450","1688078","7629009230","311757879685","69202637"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2295","-20","-0.86","2355","2355","2285","1378874","3176123375","212783027220","92715916"
"012630","HDC","KOSPI",,"6890","-140","-1.99","7030","7070","6890","81840","569646260","411620457690","59741721"
"039570","HDC랩스","KOSPI",,"7600","0","0.00","7600","7630","7550","8235","62523480","197277767600","25957601"
"089470","HDC현대EP","KOSPI",,"4700","-5","-0.11","4675","4750","4675","41670","197009890","149930000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"14480","-410","-2.75","15330","15330","14300","1303380","18948737610","954338138400","65907330"
"009540","HD한국조선해양","KOSPI",,"113900","3100","2.80","112800","113900","110900","287602","32565265100","8061057912400","70773116"
"267250","HD현대","KOSPI",,"61300","-200","-0.33","61800","62000","61000","195202","11977608000","4842276110500","78993085"
"267270","HD현대건설기계","KOSPI",,"47500","950","2.04","47350","48200","46850","209100","9936379800","935787667500","19700793"
"322000","HD현대에너지솔루션","KOSPI",,"27250","4000","17.20","23900","29650","23700","2972008","82962610100","305200000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"7440","100","1.36","7470","7510","7400","1455859","10847116160","1485049690320","199603453"
"267260","HD현대일렉트릭","KOSPI",,"82200","500","0.61","82000","83400","80300","735643","60423044800","2963074497000","36047135"
"329180","HD현대중공업","KOSPI",,"124300","3800","3.15","121600","124800","120300","138741","17107012300","11034498318800","88773116"
"097230","HJ중공업","KOSPI",,"3785","25","0.66","3800","3820","3765","11404","43278400","315193153585","83274281"
"195940","HK이노엔","KOSDAQ GLOBAL","중견기업부","41250","-400","-0.96","41900","42100","40950","214587","8871773900","1168608003750","28329891"
"014790","HL D&I","KOSPI",,"2060","20","0.98","2060","2065","2040","44387","91051540","77988718060","37858601"
"028300","HLB","KOSDAQ","중견기업부","40450","5750","16.57","35400","40950","35100","9519472","375287270700","5229929679600","129293688"
"003580","HLB글로벌","KOSPI",,"4200","260","6.60","3940","4570","3940","1594504","6888204770","177997146600","42380273"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","2805","120","4.47","2710","2925","2705","1773940","5033471140","220473953700","78600340"
"343090","HLB사이언스","KONEX","일반기업부","1614","-1","-0.06","1585","1614","1583","2273","3639707","26342683110","16321365"
"067630","HLB생명과학","KOSDAQ","중견기업부","10830","810","8.08","10160","11000","10160","2090298","22299614820","1102732032570","101821979"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2570","60","2.39","2550","2725","2515","1178712","3068225410","170923583670","66507231"
"047920","HLB제약","KOSDAQ","기술성장기업부","13630","640","4.93","13180","14180","13110","1002972","13814689180","410961074080","30151216"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3885","145","3.88","3750","4050","3750","553210","2176693380","284905802895","73334827"
"046210","HLB파나진","KOSDAQ","벤처기업부","3820","240","6.70","3585","3870","3580","725064","2738768525","156637293140","41004527"
"204320","HL만도","KOSPI",,"35700","300","0.85","35900","36150","35250","250414","8922727500","1676369184000","46957120"
"060980","HL홀딩스","KOSPI",,"33450","350","1.06","33000","33600","33000","30670","1017590550","340166764500","10169410"
"011200","HMM","KOSPI",,"16330","650","4.15","15950","16440","15780","1593268","25782255010","11252014969680","689039496"
"403870","HPSP","KOSDAQ","벤처기업부","48650","4850","11.07","45300","49500","44900","5661076","269966179550","3974138324800","81688352"
"036640","HRS","KOSDAQ","우량기업부","5320","-30","-0.56","5370","5390","5310","49397","263732520","87007536000","16354800"
"082740","HSD엔진","KOSPI",,"10050","410","4.25","9910","10060","9630","1006750","10001155870","719017139700","71543994"
"035000","HS애드","KOSPI",,"6420","-20","-0.31","6440","6470","6370","39496","253087350","106362765780","16567409"
"426550","IBKS제19호스팩","KOSDAQ","SPAC(소속부없음)","2845","170","6.36","2640","2965","2585","1661764","4648770780","14452600000","5080000"
"439730","IBKS제20호스팩","KOSDAQ","SPAC(소속부없음)","2345","0","0.00","2345","2380","2310","5019","11745180","10106950000","4310000"
"442770","IBKS제21호스팩","KOSDAQ","SPAC(소속부없음)","2210","15","0.68","2195","2245","2195","2239","4916210","9304100000","4210000"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","2205","10","0.46","2200","2220","2190","5636","12410205","9768150000","4430000"
"003560","IHQ","KOSPI",,"3585","0","0.00","0","0","0","0","0","58878996765","16423709"
"095340","ISC","KOSDAQ","우량기업부","87500","1700","1.98","87900","88400","85800","261491","22793054400","1854742575000","21197058"
"099520","ITX-AI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"175330","JB금융지주","KOSPI",,"10580","-30","-0.28","10710","10740","10520","569093","6048669320","2084079018520","196982894"
"950170","JTC","KOSDAQ","관리종목(소속부없음)","3750","5","0.13","3745","3805","3710","17583","65888805","188582336250","50288623"
"234080","JW생명과학","KOSPI",,"13010","120","0.93","12900","13040","12880","17571","228134330","206007547540","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2450","10","0.41","2460","2480","2430","65926","161448135","118646583650","48427177"
"001060","JW중외제약","KOSPI",,"32550","600","1.88","32350","33450","31900","424320","13870805000","743280421800","22835036"
"001067","JW중외제약2우B","KOSPI",,"61900","-800","-1.28","61100","61900","61100","237","14536800","12746200400","205916"
"001065","JW중외제약우","KOSPI",,"33400","-600","-1.76","34000","34350","33000","4303","145444700","11199855000","335325"
"096760","JW홀딩스","KOSPI",,"3325","-35","-1.04","3360","3380","3325","24339","81405015","241089628675","72508159"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","92300","-600","-0.65","94400","94700","92300","383290","35779244100","3278264511600","35517492"
"318000","KBG","KOSDAQ","벤처기업부","7870","-160","-1.99","8020","8070","7850","166077","1318946750","68785555010","8740223"
"024840","KBI메탈","KOSDAQ","중견기업부","1419","-14","-0.98","1441","1455","1414","95800","136632469","48178644327","33952533"
"105560","KB금융","KOSPI",,"51900","400","0.78","51900","52400","51900","1733967","90209111800","20942224636800","403511072"
"432320","KB스타리츠","KOSPI",,"4005","75","1.91","3940","4055","3940","179616","719554895","406164211425","101414285"
