종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","3190","-100","-3.04","3160","3210","3070","5183538","16245497980","154831887980","48536642"
"095570","AJ네트웍스","KOSPI",,"4925","210","4.45","4730","5180","4730","1416077","7014663275","222869838075","45252759"
"006840","AK홀딩스","KOSPI",,"15540","-20","-0.13","15560","15570","15510","4019","62430360","205867097940","13247561"
"054620","APS","KOSDAQ","중견기업부","7360","70","0.96","7240","7420","7150","52888","384722880","150101466560","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20300","-500","-2.40","20700","20800","20300","73810","1510423150","310212846300","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16450","540","3.39","16080","16560","16030","333934","5448754980","248103900800","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7760","220","2.92","7540","8080","7540","122285","966828250","67081715760","8644551"
"027410","BGF","KOSPI",,"3860","50","1.31","3805","3865","3775","85846","326795080","369466813260","95716791"
"282330","BGF리테일","KOSPI",,"118400","-900","-0.75","119300","119600","117700","78328","9282568800","2046414470400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4390","-5","-0.11","4370","4465","4370","55906","247054585","237206077250","54033275"
"138930","BNK금융지주","KOSPI",,"7940","-90","-1.12","7940","8070","7930","2600342","19625023230","2557382197720","322088438"
"001460","BYC","KOSPI",,"490500","-3000","-0.61","497500","497500","487500","117","57492500","306373657500","624615"
"001465","BYC우","KOSPI",,"180900","-2900","-1.58","184000","184000","179900","456","82710600","38963146500","215385"
"013720","CBI","KOSDAQ","중견기업부","1650","0","0.00","1626","1687","1610","594063","976574835","70676410200","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3890","-210","-5.12","4105","4105","3790","962267","3763707700","299118367980","76894182"
"001040","CJ","KOSPI",,"111200","-1100","-0.98","112600","113500","109200","178746","19890168600","3244482177600","29176998"
"079160","CJ CGV","KOSPI",,"5660","40","0.71","5690","5700","5610","240170","1355259830","692964446460","122431881"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","76000","-1700","-2.19","77000","77500","75600","52960","4050397200","1666615704000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14670","0","0.00","14670","14810","14580","3726","54566210","133680404340","9112502"
"00104K","CJ4우(전환)","KOSPI",,"83000","-500","-0.60","82400","83100","81100","16621","1365370500","350800496000","4226512"
"000120","CJ대한통운","KOSPI",,"129400","1500","1.17","126400","134100","126400","138879","18084565900","2951917313600","22812344"
"011150","CJ씨푸드","KOSPI",,"2700","5","0.19","2695","2725","2690","69616","188242125","97013087100","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20600","-50","-0.24","20200","20650","20200","327","6615400","4120000000","200000"
"001045","CJ우","KOSPI",,"59600","-1200","-1.97","60800","60800","58900","8676","517083200","134709290800","2260223"
"097950","CJ제일제당","KOSPI",,"292000","-1500","-0.51","293000","297000","291000","30116","8836235992","4395822312000","15054186"
"097955","CJ제일제당 우","KOSPI",,"135700","-300","-0.22","136000","136900","135600","2498","340040900","180132658100","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23850","-200","-0.83","24200","24200","23500","16899","402155750","283137326100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2175","-50","-2.25","2220","2225","2160","315658","690077765","302090630700","138892244"
"023460","CNH","KOSDAQ","중견기업부","1785","-6","-0.34","1781","1789","1780","82","146297","66402000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1179","0","0.00","1179","1193","1170","8839","10446139","87377088294","74111186"
"000480","CR홀딩스","KOSPI",,"6110","-100","-1.61","6200","6260","5890","44909","274939840","286500893900","46890490"
"065770","CS","KOSDAQ","벤처기업부","1238","12","0.98","1226","1247","1225","20362","25151659","24030978940","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1237","-12","-0.96","1290","1290","1220","79601","100039601","75762762897","61247181"
"000590","CS홀딩스","KOSPI",,"66000","0","0.00","66000","66200","65500","1564","103087500","76195812000","1154482"
"012030","DB","KOSPI",,"1574","-32","-1.99","1595","1620","1573","530504","842036466","316647770542","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2250","20","0.90","2240","2260","2175","47894","106396795","11958750000","5315000"
"016610","DB금융투자","KOSPI",,"4465","-20","-0.45","4485","4485","4425","38395","170791010","189523126885","42446389"
"005830","DB손해보험","KOSPI",,"100000","-1300","-1.28","99200","102800","99200","216532","21874263984","7080000000000","70800000"
"000990","DB하이텍","KOSPI",,"44250","300","0.68","44000","44550","43600","176727","7791783950","1964637519000","44398588"
