종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","4180","80","1.95","4135","4380","3955","7782543","32504939555","202883163560","48536642"
"095570","AJ네트웍스","KOSPI",,"4740","50","1.07","4835","4840","4645","285883","1358880190","214498077660","45252759"
"006840","AK홀딩스","KOSPI",,"16200","-160","-0.98","16360","16370","16190","4463","72605210","214610488200","13247561"
"054620","APS","KOSDAQ","중견기업부","8320","20","0.24","8450","8450","8040","86994","713634710","169679918720","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","22550","200","0.89","22400","22550","22100","56264","1255096950","344596043550","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16020","-1640","-9.29","17660","17670","15800","794221","13086486410","241618510080","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","7200","10","0.14","7170","7280","7100","30739","220342810","59832036000","8310005"
"027410","BGF","KOSPI",,"3585","-20","-0.55","3605","3610","3580","30288","108843850","343144695735","95716791"
"282330","BGF리테일","KOSPI",,"143300","-1300","-0.90","142800","146500","142800","37602","5430586100","2476783729800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4915","285","6.16","4625","4970","4560","1704252","8274268480","265573546625","54033275"
"138930","BNK금융지주","KOSPI",,"7130","60","0.85","7070","7160","7060","993245","7078022120","2296490562940","322088438"
"001460","BYC","KOSPI",,"393500","1500","0.38","392000","395000","385000","20171","7936510000","245786002500","624615"
"001465","BYC우","KOSPI",,"139900","0","0.00","139900","139900","139500","12","1675700","30132361500","215385"
"013720","CBI","KOSDAQ","중견기업부","1740","-40","-2.25","1780","1799","1740","150178","264723413","74531487120","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2585","-5","-0.19","2570","2615","2540","102814","264107755","198771460470","76894182"
"001040","CJ","KOSPI",,"88900","-1700","-1.88","91000","92900","88300","77831","6972515800","2593835122200","29176998"
"079160","CJ CGV","KOSPI",,"5390","-50","-0.92","5400","5480","5350","241283","1305593830","659906119180","122431562"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","72500","2600","3.72","69700","73800","69500","165526","11975715100","1589863665000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15090","-110","-0.72","15250","15250","14970","8058","121294470","137507655180","9112502"
"00104K","CJ4우(전환)","KOSPI",,"69900","-100","-0.14","70100","70900","68600","5071","351822800","295433188800","4226512"
"000120","CJ대한통운","KOSPI",,"122500","-2200","-1.76","125500","125500","121200","43983","5396870300","2794512140000","22812344"
"011150","CJ씨푸드","KOSPI",,"2870","-35","-1.20","2905","2915","2845","98727","283575570","103121318510","35930773"
"011155","CJ씨푸드1우","KOSPI",,"20500","-700","-3.30","20700","21000","20050","307","6258300","4100000000","200000"
"001045","CJ우","KOSPI",,"48750","-100","-0.20","48850","49100","48750","247","12055850","110185871250","2260223"
"097950","CJ제일제당","KOSPI",,"284500","-5000","-1.73","289500","290000","282000","22370","6358947500","4282915917000","15054186"
"097955","CJ제일제당 우","KOSPI",,"128200","-600","-0.47","128700","128700","128100","852","109294900","170176910600","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23900","-300","-1.24","24500","24500","23750","16642","398205050","283730905400","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2230","-45","-1.98","2290","2295","2230","293625","659604015","309729704120","138892244"
"023460","CNH","KOSDAQ","중견기업부","1870","-24","-1.27","1894","1894","1857","4437","8328632","69564000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1304","-13","-0.99","1370","1376","1295","25925","33774209","96640986544","74111186"
"000480","CR홀딩스","KOSPI",,"5750","-60","-1.03","5760","5870","5680","27037","155225320","269620317500","46890490"
"065770","CS","KOSDAQ","벤처기업부","1251","-16","-1.26","1267","1279","1250","38076","48716687","24283323630","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1285","-48","-3.60","1333","1349","1276","32405","41846124","78702627585","61247181"
"000590","CS홀딩스","KOSPI",,"63900","0","0.00","63900","64100","63600","533","34086300","73771399800","1154482"
"012030","DB","KOSPI",,"1605","-21","-1.29","1626","1635","1602","320208","515333826","322884162465","201173933"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2355","15","0.64","2300","2375","2290","74083","173517610","12516825000","5315000"
"016610","DB금융투자","KOSPI",,"3770","-15","-0.40","3815","3815","3765","17996","67913915","160022886530","42446389"
"005830","DB손해보험","KOSPI",,"79700","2200","2.84","77500","80000","76600","136499","10796390100","5642760000000","70800000"
"000990","DB하이텍","KOSPI",,"50900","-800","-1.55","51600","51900","50600","135358","6892041400","2259888129200","44398588"
"139130","DGB금융지주","KOSPI",,"8460","100","1.20","8380","8470","8330","530550","4477074580","1430973747180","169145833"
"060900","DGP","KOSDAQ","중견기업부","1591","7","0.44","1583","1599","1557","66058","103952156","40185842339","25258229"
"025440","DH오토웨어","KOSDAQ","중견기업부","2115","0","0.00","2140","2140","2050","8723","18288125","65102288760","30781224"
"001530","DI동일","KOSPI",,"25500","150","0.59","25050","25500","24750","70616","1776126100","630835396500","24738643"
"000210","DL","KOSPI",,"51200","500","0.99","50700","51900","50000","32000","1640962500","1072941260800","20955884"
"001880","DL건설","KOSPI",,"13270","-30","-0.23","13300","13490","13230","7695","102745250","292647078680","22053284"
"000215","DL우","KOSPI",,"24850","150","0.61","24600","24950","24300","1466","36192300","41899957750","1686115"
"375500","DL이앤씨","KOSPI",,"36900","-200","-0.54","37100","37200","36600","51208","1889895900","1427794688700","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"23700","-50","-0.21","23950","23950","23650","3429","81475750","50053238700","2111951"
"37550K","DL이앤씨우","KOSPI",,"18250","-220","-1.19","18750","18750","18150","3605","66114730","38578401250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6720","-110","-1.61","6830","6840","6690","55559","373503510","165130969920","24573061"
"007340","DN오토모티브","KOSPI",,"87000","1000","1.16","86000","87400","85500","25938","2247329300","869478435000","9994005"
"004840","DRB동일","KOSPI",,"5240","-30","-0.57","5300","5300","5240","17501","92065540","104433200000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","4000","-170","-4.08","4280","4295","3820","1470002","5924402985","111245612000","27811403"
"155660","DSR","KOSPI",,"4200","35","0.84","4165","4225","4145","8489","35424970","67200000000","16000000"
"069730","DSR제강","KOSPI",,"4090","-10","-0.24","4120","4120","4070","10561","43253605","58896000000","14400000"
"017860","DS단석","KOSPI",,"216000","10500","5.11","204000","232500","202000","356676","78961763500","1266063264000","5861404"
"180400","DXVX","KOSDAQ","중견기업부","5170","-220","-4.08","5390","5400","5090","187261","966679630","156234463440","30219432"
"017940","E1","KOSPI",,"58700","-300","-0.51","59200","59400","58600","6644","391068000","402682000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","367","-9","-2.39","380","380","364","889962","327403230","43315025264","118024592"
"037370","EG","KOSDAQ","중견기업부","11110","-30","-0.27","11350","11420","11000","43802","490140020","95823438920","8624972"
"278990","EMB","KONEX","일반기업부","12070","-230","-1.87","12300","12310","11530","704","8233340","57301769780","4747454"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3615","-25","-0.69","3680","3680","3610","199920","727473195","770316735000","213089000"
"050120","ES큐브","KOSDAQ","벤처기업부","2825","15","0.53","2810","2840","2775","6360","17798635","38318542950","13564086"
"383220","F&F","KOSPI",,"71800","800","1.13","71500","72700","70300","70476","5046319800","2750447985000","38307075"
"007700","F&F홀딩스","KOSPI",,"13900","-90","-0.64","14120","14120","13900","10971","153220210","543689701300","39114367"
"214270","FSN","KOSDAQ","중견기업부","2475","-35","-1.39","2505","2525","2465","222814","553833755","82294895925","33250463"
"130500","GH신소재","KOSDAQ","중견기업부","2715","-20","-0.73","2735","2735","2700","12742","34531325","39489816180","14545052"
"114090","GKL","KOSPI",,"12820","-10","-0.08","12840","12920","12730","79075","1016182820","792989689400","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3645","45","1.25","3690","3690","3495","110655","398886900","245581875000","67375000"
"078930","GS","KOSPI",,"41200","-450","-1.08","41400","41500","40900","55483","2281399400","3828113573600","92915378"
"083450","GST","KOSDAQ","우량기업부","28050","450","1.63","27650","28450","26750","160333","4395501850","261362747250","9317745"
"006360","GS건설","KOSPI",,"14140","40","0.28","14100","14140","13880","190849","2679747680","1210122268600","85581490"
"001250","GS글로벌","KOSPI",,"2540","-10","-0.39","2550","2585","2525","430566","1096023245","209635760560","82533764"
"007070","GS리테일","KOSPI",,"22000","350","1.62","21650","22100","21650","150131","3289483450","2303794284000","104717922"
"078935","GS우","KOSPI",,"34050","-50","-0.15","34150","34150","34000","1576","53723900","60773325300","1784826"
"297890","HB솔루션","KOSDAQ","우량기업부","7080","0","0.00","7270","7350","6860","8387569","59661423970","490237869960","69242637"
