종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2905","-25","-0.85","2930","2970","2905","722237","2120524685","140998945010","48536642"
"095570","AJ네트웍스","KOSPI",,"4930","105","2.18","4825","4930","4790","149116","727390050","223096101870","45252759"
"006840","AK홀딩스","KOSPI",,"15540","-160","-1.02","15660","15750","15520","5769","90060510","205867097940","13247561"
"054620","APS","KOSDAQ","중견기업부","7680","-110","-1.41","7820","7960","7660","85732","669103760","156627617280","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20650","-300","-1.43","20950","21300","20600","60544","1259451250","315561343650","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","16360","-240","-1.45","16540","16780","16320","189916","3135399010","246746493440","15082304"
"139050","BF랩스","KOSDAQ","벤처기업부","5990","-250","-4.01","6270","6380","5900","100505","620659100","51780860490","8644551"
"027410","BGF","KOSPI",,"3960","20","0.51","3960","3990","3900","157310","619622400","379038492360","95716791"
"282330","BGF리테일","KOSPI",,"117000","-1600","-1.35","118100","118100","116700","36330","4258996700","2022217002000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4370","-30","-0.68","4400","4420","4295","99355","430816385","236125411750","54033275"
"138930","BNK금융지주","KOSPI",,"8140","-160","-1.93","8270","8290","8120","773021","6329552040","2621799885320","322088438"
"001460","BYC","KOSPI",,"488500","-5500","-1.11","491000","495000","482000","404","197873000","305124427500","624615"
"001465","BYC우","KOSPI",,"195000","14700","8.15","180300","195000","178400","1212","229891100","42000075000","215385"
"013720","CBI","KOSDAQ","중견기업부","1644","-61","-3.58","1727","1750","1600","386520","642782816","70419405072","42834188"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3890","110","2.91","3815","4050","3780","514283","2026570845","299118367980","76894182"
"001040","CJ","KOSPI",,"113500","-6500","-5.42","121100","121300","112100","219224","25120609600","3311589273000","29176998"
"079160","CJ CGV","KOSPI",,"5650","-50","-0.88","5710","5750","5620","292518","1660077060","691740127650","122431881"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","75300","-500","-0.66","76600","77500","74700","52198","3961430500","1651265296200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","15680","630","4.19","15050","15760","15000","33151","515396170","142884031360","9112502"
"00104K","CJ4우(전환)","KOSPI",,"84400","-3600","-4.09","88000","88000","82500","10729","900789700","356717612800","4226512"
"000120","CJ대한통운","KOSPI",,"116700","-1500","-1.27","117300","118200","113700","149251","17310013700","2662200544800","22812344"
