종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2240","-45","-1.97","2245","2275","2240","126043","283626935","108722078080","48536642"
"095570","AJ네트웍스","KOSPI",,"4880","10","0.21","4885","4935","4730","103440","503097035","228492799600","46822295"
"006840","AK홀딩스","KOSPI",,"20250","-50","-0.25","20300","20450","19750","23564","472624600","268263110250","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","12250","-220","-1.76","12380","12460","12080","96926","1184524850","249829207250","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21100","50","0.24","21000","21300","20700","103450","2169251000","322437983100","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17880","-950","-5.05","18250","18700","17410","826611","14795616710","269671595520","15082304"
"027410","BGF","KOSPI",,"4390","-65","-1.46","4455","4455","4340","111755","489325700","420196712490","95716791"
"282330","BGF리테일","KOSPI",,"183100","100","0.05","180200","184400","180200","30182","5526939600","3164683188600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","8110","-250","-2.99","8270","8360","8020","441306","3593467630","239536100340","29535894"
"138930","BNK금융지주","KOSPI",,"6800","-20","-0.29","6820","6830","6750","679410","4609695660","2216359672800","325935246"
"001460","BYC","KOSPI",,"463000","-9000","-1.91","472000","484500","460500","524","245579000","289196745000","624615"
"001465","BYC우","KOSPI",,"154300","3100","2.05","150500","154500","149500","358","53831900","33233905500","215385"
"013720","CBI","KOSDAQ","중견기업부","280","-6","-2.10","287","287","274","3448229","960797854","84012995080","300046411"
"001040","CJ","KOSPI",,"108700","-4700","-4.14","113200","113200","108000","95105","10430277300","3171539682600","29176998"
"079160","CJ CGV","KOSPI",,"15290","-70","-0.46","15370","15380","14900","108697","1639598320","729736166720","47726368"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","79500","-2000","-2.45","81200","81400","79200","137841","10999323800","1743367743000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","40250","1100","2.81","38900","40250","37200","54054","2099770200","236616548000","5878672"
"00104K","CJ4우(전환)","KOSPI",,"83300","-2200","-2.57","83800","84800","82200","5779","480046800","352068449600","4226512"
"000120","CJ대한통운","KOSPI",,"79400","-300","-0.38","79400","79700","78600","49369","3907892900","1811300113600","22812344"
"011150","CJ씨푸드","KOSPI",,"3395","-40","-1.16","3385","3575","3230","1514310","5211131340","121984974335","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25900","-600","-2.26","26450","26450","25500","582","15084850","5180000000","200000"
"001045","CJ우","KOSPI",,"54300","-900","-1.63","54900","55000","53800","2361","128240900","122730108900","2260223"
"097950","CJ제일제당","KOSPI",,"315500","-4000","-1.25","319500","322000","313500","37206","11734536000","4749595683000","15054186"
"097955","CJ제일제당 우","KOSPI",,"148300","300","0.20","147900","148300","147000","2994","441930200","196858313900","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","28500","-550","-1.89","29050","29050","28150","48421","1377714750","338340201000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2200","-55","-2.44","2240","2270","2200","495341","1100068650","305562936800","138892244"
"023460","CNH","KOSDAQ","중견기업부","2120","20","0.95","2100","2140","2090","8573","18062440","78864000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1501","-13","-0.86","1515","1544","1493","373156","564517015","57146005956","38071956"
"065770","CS","KOSDAQ","벤처기업부","1489","-16","-1.06","1500","1501","1480","34911","51895878","28903172570","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","907","32","3.66","865","920","780","236744","205956212","35782232051","39451193"
"000590","CS홀딩스","KOSPI",,"58300","-1200","-2.02","59100","60100","58100","4140","243556200","67306300600","1154482"
"012030","DB","KOSPI",,"2160","-40","-1.82","2190","2310","2040","9806684","21311945540","434535695280","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2060","-5","-0.24","2060","2060","2050","23365","47973300","12463000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4125","-35","-0.84","4170","4170","4105","34324","141534665","175091354625","42446389"
"005830","DB손해보험","KOSPI",,"82500","-2400","-2.83","84500","84900","81800","120134","9931011100","5841000000000","70800000"
"000990","DB하이텍","KOSPI",,"65300","-600","-0.91","65500","67100","65200","727676","47983939100","2899227796400","44398588"
"000995","DB하이텍1우","KOSPI",,"98400","300","0.31","99000","100000","97000","795","77655300","11051894400","112316"
"139130","DGB금융지주","KOSPI",,"6990","-40","-0.57","7010","7010","6950","362160","2526376700","1182329372670","169145833"
"060900","DGP","KOSDAQ","중견기업부","555","14","2.59","545","559","529","1279078","694906724","113364825585","204260947"
"025440","DH오토웨어","KOSDAQ","중견기업부","614","0","0.00","0","0","0","0","0","87495000000","142500000"
"001530","DI동일","KOSPI",,"23350","-1050","-4.30","24150","24300","23100","313862","7380237000","608049807950","26040677"
"000210","DL","KOSPI",,"51900","200","0.39","51500","52200","51200","39015","2015787700","1087610379600","20955884"
"001880","DL건설","KOSPI",,"13850","0","0.00","13740","13880","13630","14631","201595460","305437983400","22053284"
"000215","DL우","KOSPI",,"30600","300","0.99","30450","30900","30200","2661","81126850","51595119000","1686115"
"375500","DL이앤씨","KOSPI",,"33950","650","1.95","33150","34300","33150","198848","6729673550","1313648500850","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24550","500","2.08","23950","24600","23900","7520","182267550","51848397050","2111951"
"37550K","DL이앤씨우","KOSPI",,"20550","50","0.24","20550","20700","20000","3651","74801650","43440336750","2113885"
"068790","DMS","KOSDAQ","우량기업부","6760","0","0.00","6720","6790","6540","112840","752567350","166113892360","24573061"
"007340","DN오토모티브","KOSPI",,"74300","700","0.95","73600","74500","71500","33393","2436302200","742554571500","9994005"
"004840","DRB동일","KOSPI",,"4410","-130","-2.86","4540","4540","4350","8216","36414275","87891300000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","3865","10","0.26","3860","3905","3800","103389","398692780","107491072595","27811403"
"065150","DSEN","KOSDAQ","벤처기업부","500","-10","-1.96","495","510","479","1959022","967206077","62641202500","125282405"
"155660","DSR","KOSPI",,"5220","-60","-1.14","5280","5310","5190","48996","255734040","83520000000","16000000"
"069730","DSR제강","KOSPI",,"5340","-260","-4.64","5540","5580","5310","154123","829714480","76896000000","14400000"
