종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2280","-5","-0.22","2285","2295","2265","74818","170434260","110663543760","48536642"
"095570","AJ네트웍스","KOSPI",,"6200","0","0.00","6200","6250","6100","110771","683811660","290298229000","46822295"
"006840","AK홀딩스","KOSPI",,"18280","490","2.75","17850","18500","17820","36040","657479110","242165415080","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","14010","-530","-3.65","14750","14750","13850","103854","1459918290","285723036210","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19000","-140","-0.73","19200","19240","18980","46887","893779250","290346999000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","11090","-40","-0.36","11400","11750","10940","815781","9237111910","167262751360","15082304"
"027410","BGF","KOSPI",,"4315","145","3.48","4165","4325","4130","260420","1102813760","413017953165","95716791"
"282330","BGF리테일","KOSPI",,"183300","-700","-0.38","184000","185500","182000","63264","11633571800","3168139969800","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5410","-80","-1.46","5500","5560","5390","72641","395888030","159789186540","29535894"
"138930","BNK금융지주","KOSPI",,"7120","-130","-1.79","7260","7270","7120","1839523","13182246560","2320658951520","325935246"
"001460","BYC","KOSPI",,"368000","1500","0.41","370500","370500","366500","73","26873500","229858320000","624615"
"001465","BYC우","KOSPI",,"140000","-700","-0.50","142900","142900","140000","30","4220200","30153900000","215385"
"013720","CBI","KOSDAQ","중견기업부","356","-9","-2.47","364","367","352","3817150","1359695118","96273845044","270432149"
"001040","CJ","KOSPI",,"82800","-1800","-2.13","84500","84600","82800","44189","3681091600","2415855434400","29176998"
"079160","CJ CGV","KOSPI",,"19000","330","1.77","18710","19240","18540","313613","5945960980","906713782000","47721778"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","105700","-500","-0.47","106200","106800","105400","73352","7779219400","2317911577800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29900","-800","-2.61","30700","30700","29900","7744","233245250","175772292800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"73300","-900","-1.21","74200","74200","72400","3584","261496100","309803329600","4226512"
"000120","CJ대한통운","KOSPI",,"90300","-1200","-1.31","91500","91900","90200","29220","2655204400","2059954663200","22812344"
"011150","CJ씨푸드","KOSPI",,"3190","15","0.47","3200","3250","3170","378350","1211770015","114619165870","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26750","-300","-1.11","27300","27300","26600","787","21043450","5350000000","200000"
"001045","CJ우","KOSPI",,"50000","-200","-0.40","50500","50500","50000","2056","102845400","113011150000","2260223"
"097950","CJ제일제당","KOSPI",,"345500","-7000","-1.99","353500","354000","345000","62503","21742690000","5201221263000","15054186"
"097955","CJ제일제당 우","KOSPI",,"164300","-1300","-0.79","165500","165900","163800","3625","595805100","218097241900","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","32150","-50","-0.16","32200","32700","32000","41456","1337167150","381671489900","11871586"
